Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-08-01 00:00:00,101,22.0,1.0,33.0,1.0,-9999.0,1.0,9.206,1.0,18.8465,1.0,28.0525,1.0,4.4,1.0,0.211768,1.0,21.7123,1.0,-9999.0,1.0,13.844,1.0,75.098,1.0,642.298,1.0,0.0,1.0,-9999.0,1.0,19.058,1.0,0.757,1.0
2024-08-01 01:00:00,101,17.0,1.0,24.0,1.0,-9999.0,1.0,2.9971,1.0,14.3719,1.0,17.369,1.0,6.7,1.0,0.143293,1.0,12.9045,1.0,-9999.0,1.0,275.761,1.0,77.185,1.0,641.895,1.0,0.0,1.0,-9999.0,1.0,18.633,1.0,0.075,1.0
2024-08-01 02:00:00,101,19.0,1.0,28.0,1.0,-9999.0,1.0,2.6136,1.0,13.8403,1.0,16.4539,1.0,5.8,1.0,0.158459,1.0,11.3524,1.0,-9999.0,1.0,287.855,1.0,79.268,1.0,641.235,1.0,0.0,1.0,-9999.0,1.0,18.117,1.0,0.499,1.0
2024-08-01 03:00:00,101,15.0,1.0,42.0,1.0,-9999.0,1.0,2.6482,1.0,11.4447,1.0,14.093,1.0,5.9,1.0,0.183836,1.0,8.25912,1.0,-9999.0,1.0,320.855,1.0,79.48,1.0,640.829,1.0,0.0,1.0,-9999.0,1.0,17.843,1.0,0.598,1.0
2024-08-01 04:00:00,101,16.0,1.0,23.0,1.0,-9999.0,1.0,0.285,1.0,5.7003,1.0,5.9853,1.0,9.5,1.0,0.13325,1.0,6.48088,1.0,-9999.0,1.0,295.857,1.0,83.065,1.0,641.045,1.0,0.0,1.0,-9999.0,1.0,17.325,1.0,0.329,1.0
2024-08-01 05:00:00,101,33.0,1.0,58.0,1.0,-9999.0,1.0,8.1624,1.0,10.0416,1.0,18.2041,1.0,5.5,1.0,0.292278,1.0,40.6917,2.3,-9999.0,1.0,334.684,1.0,80.862,1.0,641.407,1.0,0.0,1.0,-9999.0,1.0,17.195,1.0,0.85,1.0
2024-08-01 06:00:00,101,27.0,1.0,37.0,1.0,-9999.0,1.0,14.271,1.0,7.9717,1.0,22.2427,1.0,5.5,1.0,0.356991,1.0,21.0379,1.0,-9999.0,1.0,326.94,1.0,81.152,1.0,641.745,1.0,0.0,1.0,-9999.0,1.0,16.962,1.0,0.363,1.0
2024-08-01 07:00:00,101,22.0,1.0,53.0,1.0,-9999.0,1.0,18.0541,1.0,10.8859,1.0,28.94,1.0,3.1,1.0,0.5628,1.0,10.2588,1.0,-9999.0,1.0,278.214,1.0,79.425,1.0,642.401,1.0,0.0,1.0,-9999.0,1.0,18.338,1.0,0.262,1.0
2024-08-01 08:00:00,101,38.0,1.0,100.0,1.0,-9999.0,1.0,42.3079,2.2,15.2347,1.0,57.5426,2.2,3.7,1.0,0.870994,2.2,19.5697,1.0,-9999.0,1.0,133.208,1.0,74.668,1.0,642.528,1.0,0.0,1.0,-9999.0,1.0,19.93,1.0,0.29,1.0
2024-08-01 09:00:00,101,60.0,3.1,174.0,3.1,-9999.0,1.0,62.9454,3.1,26.7832,3.1,89.7286,3.1,5.7,1.0,1.10102,2.3,46.0093,3.1,-9999.0,1.0,117.556,1.0,58.377,1.0,642.136,1.0,0.0,1.0,-9999.0,1.0,22.955,1.0,0.316,1.0
2024-08-01 10:00:00,101,61.0,3.1,147.0,3.1,-9999.0,1.0,39.2179,3.1,28.0228,3.1,67.2407,3.1,15.1,1.0,0.754833,2.3,74.2095,3.1,-9999.0,1.0,120.736,1.0,46.307,1.0,641.829,1.0,0.0,1.0,-9999.0,1.0,25.202,1.0,1.367,1.0
2024-08-01 11:00:00,101,19.0,1.0,56.0,1.0,-9999.0,1.0,13.4203,1.0,13.41,1.0,26.8303,1.0,25.9,1.0,0.181129,1.0,27.3341,1.0,-9999.0,1.0,114.454,1.0,38.543,1.0,641.468,1.0,0.0,1.0,-9999.0,1.0,27.005,1.0,2.219,1.0
2024-08-01 12:00:00,101,16.0,1.0,16.0,1.0,-9999.0,1.0,2.5085,1.0,2.4487,1.0,4.9572,1.0,34.4,1.0,0.085716,1.0,5.37675,1.0,-9999.0,1.0,42.643,1.0,33.472,1.0,641.072,1.0,0.0,1.0,-9999.0,1.0,27.842,1.0,1.841,1.0
2024-08-01 13:00:00,101,13.0,1.0,34.0,1.0,-9999.0,1.0,0.8259,2.6,-0.7582,3.0,0.0676,2.6,35.6,1.0,0.0470537,1.0,1.77538,1.0,-9999.0,1.0,95.635,1.0,33.335,1.0,640.675,1.0,0.0,1.0,-9999.0,1.0,27.653,1.0,3.928,1.0
2024-08-01 14:00:00,101,14.0,1.0,10.0,2.6,-9999.0,1.0,0.8064,1.0,0.1316,1.0,0.938,1.0,38.1,1.0,0.0439629,1.0,1.38846,1.0,-9999.0,1.0,119.865,1.0,34.973,1.0,640.396,1.0,0.0,1.0,-9999.0,1.0,27.063,1.0,3.697,1.0
2024-08-01 15:00:00,101,14.0,1.0,29.0,1.0,-9999.0,1.0,5.1842,1.0,9.0671,1.0,14.2513,1.0,33.9,1.0,0.106247,1.0,9.66927,1.0,-9999.0,1.0,111.435,1.0,36.332,1.0,639.967,1.0,0.0,1.0,-9999.0,1.0,27.035,1.0,3.423,1.0
2024-08-01 16:00:00,101,9.0,1.0,28.0,1.0,-9999.0,1.0,5.7968,1.0,10.6258,1.0,16.4226,1.0,33.7,1.0,0.113838,1.0,15.854,1.0,-9999.0,1.0,116.451,1.0,36.457,1.0,639.891,1.0,0.0,1.0,-9999.0,1.0,27.26,1.0,3.085,1.0
2024-08-01 17:00:00,101,9.0,1.0,33.0,1.0,-9999.0,1.0,4.818,1.0,10.5951,1.0,15.4131,1.0,31.6,1.0,0.142396,1.0,10.9867,1.0,-9999.0,1.0,97.423,1.0,38.205,1.0,640.086,1.0,0.0,1.0,-9999.0,1.0,26.518,1.0,1.635,1.0
2024-08-01 18:00:00,101,8.0,1.0,19.0,1.0,-9999.0,1.0,2.8787,1.0,10.6773,1.0,13.556,1.0,29.4,1.0,0.193091,1.0,8.76797,1.0,-9999.0,1.0,65.911,1.0,46.442,1.0,640.438,1.0,0.0,1.0,-9999.0,1.0,24.625,1.0,0.753,1.0
2024-08-01 19:00:00,101,16.0,1.0,32.0,1.0,-9999.0,1.0,5.2164,1.0,22.5239,1.0,27.7403,1.0,15.1,1.0,0.388663,1.0,11.2822,1.0,-9999.0,1.0,27.992,1.0,53.432,1.0,641.405,1.0,0.0,1.0,-9999.0,1.0,23.005,1.0,0.537,1.0
2024-08-01 20:00:00,101,18.0,1.0,35.0,1.0,-9999.0,1.0,5.6557,1.0,20.8765,1.0,26.5322,1.0,15.0,1.0,0.358224,1.0,15.6825,2.3,-9999.0,1.0,51.836,1.0,56.772,1.0,642.154,1.0,0.0,1.0,-9999.0,1.0,22.693,1.0,0.483,1.0
2024-08-01 21:00:00,101,21.0,1.0,50.0,1.0,-9999.0,1.0,0.695,1.0,12.8563,1.0,13.5513,1.0,21.6,1.0,0.28219,1.0,6.36469,1.0,-9999.0,1.0,65.834,1.0,63.095,1.0,642.468,1.0,0.0,1.0,-9999.0,1.0,21.733,1.0,0.425,1.0
2024-08-01 22:00:00,101,18.0,1.0,32.0,1.0,-9999.0,1.0,1.9089,1.0,17.7355,1.0,19.6444,1.0,14.1,1.0,0.329389,1.0,11.1542,1.0,-9999.0,1.0,91.345,1.0,66.47,1.0,642.997,1.0,0.0,1.0,-9999.0,1.0,21.248,1.0,0.776,1.0
2024-08-01 23:00:00,101,20.0,1.0,55.0,1.0,-9999.0,1.0,1.7205,1.0,18.1741,1.0,19.8946,1.0,12.6,1.0,0.239529,1.0,9.60666,1.0,-9999.0,1.0,78.295,1.0,73.298,1.0,643.262,1.0,0.0,1.0,-9999.0,1.0,20.198,1.0,0.569,1.0
2024-08-02 00:00:00,101,23.0,1.0,46.0,1.0,-9999.0,1.0,2.5344,1.0,21.6582,1.0,24.1926,1.0,8.1,1.0,0.185936,1.0,12.7574,1.0,-9999.0,1.0,88.374,1.0,76.46,1.0,643.143,1.0,0.0,1.0,-9999.0,1.0,19.682,1.0,0.918,1.0
2024-08-02 01:00:00,101,19.0,1.0,47.0,1.0,-9999.0,1.0,4.1727,1.0,20.5383,1.0,24.711,1.0,6.3,1.0,0.166702,1.0,13.5327,1.0,-9999.0,1.0,59.343,1.0,76.74,1.0,642.761,1.0,0.0,1.0,-9999.0,1.0,19.563,1.0,0.709,1.0
2024-08-02 02:00:00,101,24.0,1.0,27.0,1.0,-9999.0,1.0,0.2634,1.0,12.0129,1.0,12.2762,1.0,13.6,1.0,0.122625,1.0,7.89038,1.0,-9999.0,1.0,343.123,1.0,77.055,1.0,642.142,1.0,0.0,1.0,-9999.0,1.0,19.533,1.0,0.764,1.0
2024-08-02 03:00:00,101,19.0,1.0,16.0,2.6,-9999.0,1.0,0.3071,1.0,12.7591,1.0,13.0662,1.0,10.6,1.0,0.113854,1.0,7.7865,1.0,-9999.0,1.0,332.201,1.0,79.615,1.0,642.149,1.0,0.0,1.0,-9999.0,1.0,19.11,1.0,0.655,1.0
2024-08-02 04:00:00,101,26.0,1.0,43.0,1.0,-9999.0,1.0,0.7642,1.0,15.1936,1.0,15.9578,1.0,6.8,1.0,0.174768,1.0,16.1977,1.0,-9999.0,1.0,38.903,1.0,81.283,1.0,642.442,1.0,0.0,1.0,-9999.0,1.0,18.793,1.0,0.691,1.0
2024-08-02 05:00:00,101,35.0,1.0,83.0,1.0,-9999.0,1.0,3.3444,1.0,14.3527,1.0,17.6971,1.0,6.0,1.0,0.180846,1.0,14.23,1.0,-9999.0,1.0,58.68,1.0,81.667,1.0,642.653,1.0,0.0,1.0,-9999.0,1.0,18.675,1.0,0.517,1.0
2024-08-02 06:00:00,101,24.0,1.0,53.0,1.0,-9999.0,1.0,5.9465,1.0,14.9064,1.0,20.8528,1.0,6.1,1.0,0.161976,1.0,10.7172,1.0,-9999.0,1.0,314.193,1.0,81.553,1.0,642.578,1.0,0.0,1.0,-9999.0,1.0,18.825,1.0,0.264,1.0
2024-08-02 07:00:00,101,27.0,1.0,42.0,1.0,-9999.0,1.0,26.0338,2.2,17.1518,1.0,43.1856,2.2,3.5,1.0,0.371362,2.2,18.5543,1.0,-9999.0,1.0,72.65,1.0,83.273,1.0,642.839,1.0,0.0,1.0,-9999.0,1.0,19.003,1.0,0.465,1.0
2024-08-02 08:00:00,101,32.0,1.0,86.0,1.0,-9999.0,1.0,31.7414,2.2,17.5093,1.0,49.2507,2.2,4.9,1.0,0.548705,2.2,21.4855,1.0,-9999.0,1.0,1.633,1.0,69.942,1.0,642.778,1.0,0.0,1.0,-9999.0,1.0,21.068,1.0,0.571,1.0
2024-08-02 09:00:00,101,16.0,1.0,59.0,1.0,-9999.0,1.0,5.9697,1.0,5.026,1.0,10.9957,1.0,21.5,1.0,0.146606,1.0,10.7507,1.0,-9999.0,1.0,56.088,1.0,55.165,1.0,642.434,1.0,0.0,1.0,-9999.0,1.0,23.462,1.0,1.038,1.0
2024-08-02 10:00:00,101,10.0,1.0,26.0,1.0,-9999.0,1.0,0.1504,2.6,-1.3482,3.0,-1.1978,3.0,30.8,1.0,0.066721,1.0,2.29929,1.0,-9999.0,1.0,86.055,1.0,47.46,1.0,641.812,1.0,0.0,1.0,-9999.0,1.0,25.348,1.0,1.172,1.0
2024-08-02 11:00:00,101,8.0,1.0,21.0,1.0,-9999.0,1.0,0.7633,2.6,-0.0149,3.0,0.7484,2.6,34.4,1.0,0.0835125,1.0,3.33951,1.0,-9999.0,1.0,119.872,1.0,41.94,1.0,641.26,1.0,0.0,1.0,-9999.0,1.0,26.737,1.0,2.428,1.0
2024-08-02 12:00:00,101,9.0,1.0,12.0,1.0,-9999.0,1.0,2.1449,1.0,2.2209,1.0,4.3659,1.0,36.0,1.0,0.0951863,1.0,4.50809,1.0,-9999.0,1.0,124.194,1.0,35.975,1.0,640.565,1.0,0.0,1.0,-9999.0,1.0,28.093,1.0,3.874,1.0
2024-08-02 13:00:00,101,7.0,1.0,29.0,1.0,-9999.0,1.0,4.7153,1.0,5.7373,1.0,10.4525,1.0,32.8,1.0,0.110634,1.0,10.3586,1.0,-9999.0,1.0,116.435,1.0,37.203,1.0,640.06,1.0,0.0,1.0,-9999.0,1.0,28.37,1.0,4.046,1.0
2024-08-02 14:00:00,101,7.0,1.0,24.0,1.0,-9999.0,1.0,2.8284,1.0,3.4282,1.0,6.2566,1.0,33.9,1.0,0.0952107,1.0,7.56101,1.0,-9999.0,1.0,114.295,1.0,39.417,1.0,639.549,1.0,0.0,1.0,-9999.0,1.0,28.293,1.0,4.013,1.0
2024-08-02 15:00:00,101,7.0,1.0,37.0,1.0,-9999.0,1.0,4.6866,1.0,6.1276,1.0,10.8142,1.0,29.5,1.0,0.111895,1.0,11.1775,1.0,-9999.0,1.0,105.705,1.0,39.708,1.0,639.201,1.0,0.0,1.0,-9999.0,1.0,28.297,1.0,3.438,1.0
2024-08-02 16:00:00,101,12.0,1.0,27.0,1.0,-9999.0,1.0,2.0087,1.0,2.6098,1.0,4.6185,1.0,33.8,1.0,0.110724,1.0,6.29684,1.0,-9999.0,1.0,101.019,1.0,42.24,1.0,639.01,1.0,0.0,1.0,-9999.0,1.0,27.698,1.0,3.843,1.0
2024-08-02 17:00:00,101,10.0,1.0,16.0,1.0,-9999.0,1.0,0.7,1.0,0.9626,1.0,1.6626,1.0,35.5,1.0,0.11051,1.0,2.45042,1.0,-9999.0,1.0,90.991,1.0,51.817,1.0,639.386,1.0,0.0,1.0,-9999.0,1.0,26.067,1.0,3.848,1.0
2024-08-02 18:00:00,101,14.0,1.0,3.0,2.6,-9999.0,1.0,-0.3658,3.0,-0.6814,3.0,-1.0471,3.0,36.3,1.0,0.112899,1.0,1.24443,1.0,-9999.0,1.0,86.04,1.0,58.04,1.0,640.038,1.0,0.0,1.0,-9999.0,1.0,24.687,1.0,3.357,1.0
2024-08-02 19:00:00,101,13.0,1.0,1.0,2.6,-9999.0,1.0,-0.0187,3.0,-0.8111,3.0,-0.8299,3.0,32.5,1.0,0.0930561,1.0,0.964525,1.0,-9999.0,1.0,84.884,1.0,63.41,1.0,640.89,1.0,0.0,1.0,-9999.0,1.0,23.613,1.0,2.32,1.0
2024-08-02 20:00:00,101,11.0,1.0,6.0,2.6,-9999.0,1.0,-0.4469,3.0,0.3594,2.6,-0.0875,3.0,30.0,1.0,0.116526,1.0,1.143,1.0,-9999.0,1.0,108.636,1.0,71.817,1.0,641.372,1.0,0.0,1.0,-9999.0,1.0,22.42,1.0,1.71,1.0
2024-08-02 21:00:00,101,17.0,1.0,15.0,2.6,-9999.0,1.0,0.3537,1.0,4.3906,1.0,4.7443,1.0,22.9,1.0,0.177776,1.0,1.20534,1.0,-9999.0,1.0,127.115,1.0,79.587,1.0,641.958,1.0,0.0,1.0,-9999.0,1.0,21.64,1.0,1.384,1.0
2024-08-02 22:00:00,101,13.0,1.0,40.0,1.0,-9999.0,1.0,2.958,1.0,10.1187,1.0,13.0767,1.0,14.9,1.0,0.222677,1.0,6.66768,1.0,-9999.0,1.0,156.722,1.0,83.455,1.0,642.237,1.0,0.0,1.0,-9999.0,1.0,21.332,1.0,0.735,1.0
2024-08-02 23:00:00,101,16.0,1.0,29.0,1.0,-9999.0,1.0,-0.1942,3.0,6.5523,2.6,6.3582,2.6,15.0,1.0,0.198866,1.0,2.34414,1.0,-9999.0,1.0,121.918,1.0,84.613,1.0,642.143,1.0,0.06,1.0,-9999.0,1.0,21.117,1.0,1.316,1.0
2024-08-03 00:00:00,101,18.0,1.0,20.0,1.0,-9999.0,1.0,0.6756,1.0,8.6404,1.0,9.316,1.0,13.4,1.0,0.163459,1.0,3.05366,1.0,-9999.0,1.0,72.594,1.0,79.813,1.0,642.236,1.0,1.84,1.0,-9999.0,1.0,20.088,1.0,0.832,1.0
