Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-04-01 00:00:00,101,20.0,1.0,33.0,1.0,-9999.0,1.0,0.306383,1.0,9.27255,1.0,9.54314,1.0,12.8,1.0,0.392721,1.0,4.84792,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 01:00:00,101,23.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,4.31,10.414,1.9,12.998,1.9,10.2,1.9,0.391057,1.9,11.4197,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 02:00:00,101,20.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,4.31,9.73846,1.9,11.275,1.9,9.2,1.9,0.370478,1.9,5.1083,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 03:00:00,101,20.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,9.36727,1.9,9.46,1.9,8.4,1.9,0.353124,1.9,5.13674,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 04:00:00,101,17.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,6.73846,1.9,7.15385,1.9,9.2,1.9,0.357452,1.9,4.86762,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 05:00:00,101,24.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,9.31667,1.9,11.9537,1.9,5.8,1.9,0.545681,1.9,3.77759,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 06:00:00,101,24.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,2.2,1.9,0.560812,1.9,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 07:00:00,101,33.0,1.0,59.0,1.0,-9999.0,1.0,17.6482,1.9,15.7661,1.9,33.4143,1.9,2.9,1.9,0.638932,1.9,26.976,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 08:00:00,101,27.0,1.0,77.0,1.0,-9999.0,1.0,18.7407,1.9,15.1,1.9,33.8407,1.9,7.0,1.9,0.67315,1.9,26.7668,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 09:00:00,101,23.0,1.0,66.0,1.0,-9999.0,1.0,13.0,1.9,9.28518,1.9,22.2944,1.9,14.4,1.9,0.39235,1.9,14.5414,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 10:00:00,101,25.0,1.0,35.0,1.0,-9999.0,1.0,7.13922,1.9,9.36667,1.9,16.4902,1.9,17.3,1.9,0.361097,1.9,20.8616,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 11:00:00,101,17.0,1.0,57.0,1.0,-9999.0,1.0,6.21538,1.9,7.02692,1.9,13.2481,1.9,23.0,1.9,0.357424,1.9,18.9611,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 12:00:00,101,20.0,1.0,53.0,1.0,-9999.0,1.0,3.93673,1.9,5.71633,1.9,9.65102,1.9,31.8,1.9,0.334259,1.9,14.236,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 13:00:00,101,13.0,1.0,57.0,1.0,-9999.0,1.0,1.9,1.9,2.87826,1.9,4.71489,1.9,40.3,1.9,0.291669,1.9,7.69776,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 14:00:00,101,13.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,37.7,1.9,0.343178,1.9,2.07693,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 15:00:00,101,18.0,1.0,50.0,2.3,-9999.0,1.0,2.76226,1.9,3.32979,1.9,6.27083,1.9,34.0,1.9,0.310229,1.9,6.59384,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 16:00:00,101,11.0,1.0,21.0,1.0,-9999.0,1.0,1.13,1.9,-9999.0,4.31,-9999.0,4.31,34.7,1.9,0.287263,1.9,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 17:00:00,101,10.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,36.1,1.9,0.268884,1.9,0.399526,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 18:00:00,101,12.0,1.0,23.0,1.0,-9999.0,1.0,2.65106,1.9,10.0294,1.9,12.4667,1.9,22.2,1.9,0.378869,1.9,17.9859,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 19:00:00,101,11.0,1.0,26.0,1.0,-9999.0,1.0,2.62885,1.9,11.1094,1.9,13.6811,1.9,20.9,1.9,0.391528,1.9,20.7103,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-04-01 20:00:00,101,11.0,1.0,-9999.0,4.31,-9999.0,1.0,0.683333,1.9,7.40408,1.9,8.24583,1.9,23.8,1.9,0.42921,1.9,3.9221,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
