Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-08-01 00:00:00,12,24.0,1.0,49.0,1.0,-9999.0,1.0,4.153,1.0,15.0617,1.0,19.2147,1.0,-9999.0,1.0,-9999.0,1.0,3.43031,2.1,-9999.0,1.0,194.958,1.0,68.91,1.0,641.524,1.0,0.0,1.0,-9999.0,1.0,21.93,1.0,0.248,1.0
2024-08-01 01:00:00,12,24.0,1.0,40.0,1.0,-9999.0,1.0,0.9594,1.0,10.4284,1.0,11.3877,1.0,-9999.0,1.0,-9999.0,1.0,2.47822,2.5,-9999.0,1.0,201.45,1.0,70.004,1.0,641.161,1.0,0.0,1.0,-9999.0,1.0,21.51,1.0,0.195,1.0
2024-08-01 02:00:00,12,19.0,1.0,31.0,1.0,-9999.0,1.0,1.2184,1.0,10.8645,1.0,12.083,1.0,-9999.0,1.0,-9999.0,1.0,3.38496,2.5,-9999.0,1.0,179.679,1.0,71.242,1.0,640.697,1.0,0.0,1.0,-9999.0,1.0,21.103,1.0,0.484,1.0
2024-08-01 03:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,2.7953,1.0,11.2326,1.0,14.0278,1.0,-9999.0,1.0,-9999.0,1.0,3.37313,2.5,-9999.0,1.0,182.337,1.0,72.443,1.0,640.295,1.0,0.0,1.0,-9999.0,1.0,20.689,1.0,0.428,1.0
2024-08-01 04:00:00,12,18.0,1.0,41.0,1.0,-9999.0,1.0,5.9206,1.0,14.9487,1.0,20.8693,1.0,-9999.0,1.0,-9999.0,1.0,4.15091,2.5,-9999.0,1.0,191.7,1.0,74.041,1.0,640.536,1.0,0.0,1.0,-9999.0,1.0,20.206,1.0,0.173,1.0
2024-08-01 05:00:00,12,26.0,1.0,38.0,1.0,-9999.0,1.0,16.9568,1.0,18.3125,1.0,35.2693,1.0,-9999.0,1.0,-9999.0,1.0,7.0709,2.5,-9999.0,1.0,185.766,1.0,74.348,1.0,640.885,1.0,0.0,1.0,-9999.0,1.0,19.861,1.0,0.174,1.0
2024-08-01 06:00:00,12,31.0,1.0,65.0,1.0,-9999.0,1.0,60.0665,2.2,19.3184,1.0,79.3849,1.0,-9999.0,1.0,-9999.0,1.0,7.16024,2.5,-9999.0,1.0,175.568,1.0,72.98,1.0,641.289,1.0,0.0,1.0,-9999.0,1.0,19.986,1.0,0.034,1.0
2024-08-01 07:00:00,12,38.0,1.0,75.0,1.0,-9999.0,1.0,121.572,2.2,25.8568,1.0,147.429,2.2,-9999.0,1.0,-9999.0,1.0,9.99097,2.5,-9999.0,1.0,255.587,1.0,66.816,1.0,641.865,1.0,0.0,1.0,-9999.0,1.0,21.439,1.0,0.054,1.0
2024-08-01 08:00:00,12,36.0,1.0,86.0,1.0,-9999.0,1.0,82.0962,2.2,26.8938,1.0,108.99,2.2,-9999.0,1.0,-9999.0,1.0,8.00125,2.5,-9999.0,1.0,34.768,1.0,61.352,1.0,641.862,1.0,0.0,1.0,-9999.0,1.0,23.21,1.0,0.17,1.0
2024-08-01 09:00:00,12,36.0,1.0,66.0,1.0,-9999.0,1.0,61.2753,2.2,38.7866,1.0,100.062,2.3,-9999.0,1.0,-9999.0,1.0,5.9475,2.5,-9999.0,1.0,193.912,1.0,50.869,1.0,641.342,1.0,0.0,1.0,-9999.0,1.0,25.932,1.0,0.794,1.0
2024-08-01 10:00:00,12,29.0,1.0,45.0,1.0,-9999.0,1.0,28.4941,1.0,21.9427,1.0,50.4368,1.0,-9999.0,1.0,-9999.0,1.0,2.40278,2.5,-9999.0,1.0,200.964,1.0,46.352,1.0,640.893,1.0,0.0,1.0,-9999.0,1.0,28.151,1.0,0.633,1.0
2024-08-01 11:00:00,12,34.0,1.0,52.0,1.0,-9999.0,1.0,24.3962,1.0,25.5811,1.0,49.9773,1.0,-9999.0,1.0,-9999.0,1.0,2.23195,2.5,-9999.0,1.0,197.908,1.0,43.203,1.0,640.429,1.0,0.0,1.0,-9999.0,1.0,29.435,1.0,0.905,1.0
2024-08-01 12:00:00,12,38.0,1.0,54.0,1.0,-9999.0,1.0,21.4805,1.0,22.6067,1.0,44.0872,1.0,-9999.0,1.0,-9999.0,1.0,2.28378,2.5,-9999.0,1.0,184.193,1.0,38.619,1.0,639.792,1.0,0.0,1.0,-9999.0,1.0,30.333,1.0,1.13,1.0
2024-08-01 13:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,14.2,1.0,13.717,1.0,27.9169,1.0,-9999.0,1.0,-9999.0,1.0,1.0755,2.5,-9999.0,1.0,186.785,1.0,38.913,1.0,639.512,1.0,0.0,1.0,-9999.0,1.0,31.038,1.0,1.039,1.0
2024-08-01 14:00:00,12,19.0,1.0,38.0,1.0,-9999.0,1.0,16.6326,1.0,12.3777,1.0,29.0104,1.0,-9999.0,1.0,-9999.0,1.0,0.775778,2.5,-9999.0,1.0,183.17,1.0,42.534,1.0,639.49,1.0,0.0,1.0,-9999.0,1.0,30.016,1.0,0.766,1.0
