Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-08-01 00:00:00,12,18.0,1.0,13.0,2.6,-9999.0,1.0,6.8877,1.0,16.8133,1.0,23.701,1.0,-9999.0,1.0,-9999.0,1.0,1.90293,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 01:00:00,12,13.0,1.0,10.0,2.6,-9999.0,1.0,3.5271,1.0,11.7635,1.0,15.2907,1.0,-9999.0,1.0,-9999.0,1.0,4.46048,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 02:00:00,12,12.0,1.0,14.0,2.1,-9999.0,1.0,3.0731,1.0,9.7796,1.0,12.8526,1.0,-9999.0,1.0,-9999.0,1.0,4.12874,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 03:00:00,12,10.0,1.0,8.0,2.6,-9999.0,1.0,1.7747,1.0,8.4802,1.0,10.2549,1.0,-9999.0,1.0,-9999.0,1.0,4.92852,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 04:00:00,12,12.0,1.0,6.0,2.6,-9999.0,1.0,2.1619,1.0,10.9483,1.0,13.1102,1.0,-9999.0,1.0,-9999.0,1.0,4.3453,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 05:00:00,12,15.0,1.0,4.0,2.6,-9999.0,1.0,5.5013,1.0,16.3155,1.0,21.8168,1.0,-9999.0,1.0,-9999.0,1.0,4.91688,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 06:00:00,12,29.0,1.0,16.0,2.6,-9999.0,1.0,27.6194,1.0,24.8604,1.0,52.4798,1.0,-9999.0,1.0,-9999.0,1.0,3.24574,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 07:00:00,12,19.0,1.0,18.0,2.6,-9999.0,1.0,38.0936,1.0,29.0334,1.0,67.127,1.0,-9999.0,1.0,-9999.0,1.0,9.79927,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 08:00:00,12,28.0,1.0,12.0,2.6,-9999.0,1.0,86.2808,1.0,37.5754,1.0,123.856,1.0,-9999.0,1.0,-9999.0,1.0,12.0468,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-08-01 09:00:00,12,27.0,1.0,16.0,2.6,-9999.0,1.0,27.6763,1.0,29.4413,1.0,57.1176,1.0,-9999.0,1.0,-9999.0,1.0,8.26788,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
