Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-06-01 00:00:00,12,12.0,1.0,31.0,1.0,-9999.0,1.0,12.264,1.0,12.1197,1.0,24.3837,1.0,-9999.0,1.0,-9999.0,1.0,1.56439,2.1,-9999.0,1.0,192.894,1.0,87.272,1.0,640.161,1.0,0.11,1.0,-9999.0,1.0,22.584,1.0,0.59,1.0
2024-06-01 01:00:00,12,12.0,1.0,995.0,4.2995,-9999.0,1.0,6.4874,1.0,9.2262,1.0,15.7136,1.0,-9999.0,1.0,-9999.0,1.0,1.47965,2.5,-9999.0,1.0,185.83,1.0,89.469,1.0,639.363,1.0,0.0,1.0,-9999.0,1.0,22.029,1.0,0.43,1.0
2024-06-01 02:00:00,12,19.0,1.0,28.0,1.0,-9999.0,1.0,4.8459,1.0,8.3302,1.0,13.1762,1.0,-9999.0,1.0,-9999.0,1.0,1.43789,2.5,-9999.0,1.0,191.761,1.0,89.433,1.0,639.068,1.0,0.0,1.0,-9999.0,1.0,21.7,1.0,0.081,1.0
2024-06-01 03:00:00,12,23.0,1.0,31.0,1.0,-9999.0,1.0,2.6893,1.0,8.8373,1.0,11.5266,1.0,-9999.0,1.0,-9999.0,1.0,2.29704,2.5,-9999.0,1.0,21.479,1.0,89.364,1.0,639.023,1.0,0.0,1.0,-9999.0,1.0,21.427,1.0,0.153,1.0
2024-06-01 04:00:00,12,24.0,1.0,29.0,1.0,-9999.0,1.0,13.9152,1.0,10.0071,1.0,23.9223,1.0,-9999.0,1.0,-9999.0,1.0,4.46619,2.5,-9999.0,1.0,93.416,1.0,88.093,1.0,639.099,1.0,0.01,1.0,-9999.0,1.0,21.569,1.0,0.042,1.0
2024-06-01 05:00:00,12,15.0,1.0,995.0,4.2995,-9999.0,1.0,23.7029,1.0,10.4314,1.0,34.1343,1.0,-9999.0,1.0,-9999.0,1.0,6.49081,2.5,-9999.0,1.0,345.79,1.0,89.272,1.0,639.145,1.0,0.02,1.0,-9999.0,1.0,21.187,1.0,0.146,1.0
2024-06-01 06:00:00,12,24.0,1.0,995.0,4.2995,-9999.0,1.0,70.2359,2.2,11.9612,1.0,82.1971,1.0,-9999.0,1.0,-9999.0,1.0,5.4993,2.5,-9999.0,1.0,264.248,1.0,88.496,1.0,639.421,1.0,0.0,1.0,-9999.0,1.0,21.05,1.0,0.054,1.0
2024-06-01 07:00:00,12,63.0,2.3,133.0,3.1,-9999.0,1.0,153.618,2.2,19.0635,1.0,172.682,2.2,-9999.0,1.0,-9999.0,1.0,6.21448,2.5,-9999.0,1.0,189.999,1.0,83.452,1.0,639.761,1.0,0.0,1.0,-9999.0,1.0,22.423,1.0,0.369,1.0
2024-06-01 08:00:00,12,38.0,1.0,88.0,1.0,-9999.0,1.0,120.046,2.2,31.9136,1.0,151.959,2.2,-9999.0,1.0,-9999.0,1.0,4.64382,2.5,-9999.0,1.0,351.323,1.0,72.715,1.0,639.931,1.0,0.0,1.0,-9999.0,1.0,24.394,1.0,0.401,1.0
2024-06-01 09:00:00,12,20.0,1.0,45.0,1.0,-9999.0,1.0,39.5285,1.0,19.5414,1.0,59.0699,1.0,-9999.0,1.0,-9999.0,1.0,5.89561,2.5,-9999.0,1.0,276.49,1.0,62.052,1.0,639.071,1.0,0.0,1.0,-9999.0,1.0,27.251,1.0,0.031,1.0
