Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-02-01 00:00:00,12,36.0,2.3,57.0,1.0,-9999.0,1.0,4.3016,1.0,17.481,1.0,21.7826,1.0,-9999.0,1.0,-9999.0,1.0,3.60403,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 01:00:00,12,36.0,1.0,51.0,1.0,-9999.0,1.0,2.6923,1.8,14.7141,1.8,17.4064,1.8,-9999.0,1.0,-9999.0,1.0,2.95653,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 02:00:00,12,33.0,1.0,58.0,1.0,-9999.0,1.0,-0.0472,3.0,10.4178,2.6,10.3706,2.6,-9999.0,1.0,-9999.0,1.0,3.24806,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 03:00:00,12,35.0,1.0,46.0,1.0,-9999.0,1.0,0.6678,1.8,12.0788,1.8,12.7466,1.8,-9999.0,1.0,-9999.0,1.0,3.38889,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 04:00:00,12,38.0,1.0,57.0,1.0,-9999.0,1.0,0.2493,1.8,13.1105,1.8,13.3598,1.8,-9999.0,1.0,-9999.0,1.0,4.1483,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 05:00:00,12,31.0,1.0,66.0,1.0,-9999.0,1.0,5.8537,1.8,16.47,1.8,22.3237,1.8,-9999.0,1.0,-9999.0,1.0,7.97178,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 06:00:00,12,42.0,1.0,69.0,1.0,-9999.0,1.0,37.8858,1.8,18.3337,1.8,56.2194,1.8,-9999.0,1.0,-9999.0,1.0,6.27342,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 07:00:00,12,56.0,1.0,126.0,2.2,-9999.0,1.0,103.066,2.2,22.2153,1.8,125.281,1.8,-9999.0,1.0,-9999.0,1.0,7.2851,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 08:00:00,12,44.0,1.0,86.0,1.0,-9999.0,1.0,139.093,2.3,28.4513,2.3,167.544,2.3,-9999.0,1.0,-9999.0,1.0,8.19372,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 09:00:00,12,40.0,1.0,60.0,1.0,-9999.0,1.0,35.121,1.8,25.7014,1.8,60.8224,1.8,-9999.0,1.0,-9999.0,1.0,5.05843,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
