Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-10-01 00:00:00,12,27.0,1.0,33.0,1.0,-9999.0,1.0,7.5714,1.0,27.6985,1.0,35.2699,1.0,-9999.0,1.0,-9999.0,1.0,3.38682,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 01:00:00,12,28.0,1.0,53.0,1.0,-9999.0,1.0,33.7587,1.0,29.7692,1.0,63.5279,1.0,-9999.0,1.0,-9999.0,1.0,3.536,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 02:00:00,12,36.0,1.0,48.0,1.0,-9999.0,1.0,30.7839,1.0,27.3957,1.0,58.1796,1.0,-9999.0,1.0,-9999.0,1.0,4.04092,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 03:00:00,12,34.0,1.0,47.0,1.0,-9999.0,1.0,13.5659,1.0,22.8549,1.0,36.4208,1.0,-9999.0,1.0,-9999.0,1.0,5.05178,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 04:00:00,12,32.0,1.0,36.0,1.0,-9999.0,1.0,11.6516,1.0,20.0124,1.0,31.664,1.0,-9999.0,1.0,-9999.0,1.0,3.67102,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 05:00:00,12,29.0,1.0,30.0,1.0,-9999.0,1.0,12.3889,1.0,19.5931,1.0,31.982,1.0,-9999.0,1.0,-9999.0,1.0,3.35642,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 06:00:00,12,31.0,1.0,44.0,1.0,-9999.0,1.0,33.5981,1.0,22.0038,1.0,55.6019,1.0,-9999.0,1.0,-9999.0,1.0,6.8698,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 07:00:00,12,33.0,1.0,51.0,1.0,-9999.0,1.0,50.7049,1.0,23.0057,1.0,73.7106,1.0,-9999.0,1.0,-9999.0,1.0,8.19333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 08:00:00,12,35.0,1.0,63.0,1.0,-9999.0,1.0,49.9169,1.0,24.6099,1.0,74.5268,1.0,-9999.0,1.0,-9999.0,1.0,8.5075,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 09:00:00,12,31.0,1.0,56.0,1.0,-9999.0,1.0,48.9617,1.0,29.3661,1.0,78.3278,1.0,-9999.0,1.0,-9999.0,1.0,11.0081,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 10:00:00,12,32.0,1.0,46.0,1.0,-9999.0,1.0,28.7927,1.0,33.8834,1.0,62.676,1.0,-9999.0,1.0,-9999.0,1.0,7.46488,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 11:00:00,12,37.0,1.0,39.0,1.0,-9999.0,1.0,15.0929,1.0,37.0902,1.0,52.1831,1.0,-9999.0,1.0,-9999.0,1.0,4.1471,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 12:00:00,12,36.0,1.0,42.0,1.0,-9999.0,1.0,9.2962,1.0,33.6134,1.0,42.9096,1.0,-9999.0,1.0,-9999.0,1.0,2.52442,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 13:00:00,12,44.0,2.3,60.0,1.0,-9999.0,1.0,5.1157,1.0,39.3564,1.0,44.4721,1.0,-9999.0,1.0,-9999.0,1.0,2.1164,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 14:00:00,12,34.0,1.0,66.0,1.0,-9999.0,1.0,4.7866,1.0,44.0869,1.0,48.8735,1.0,-9999.0,1.0,-9999.0,1.0,1.91723,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 15:00:00,12,30.0,1.0,69.0,2.3,-9999.0,1.0,19.832,1.0,37.0623,1.0,56.8943,1.0,-9999.0,1.0,-9999.0,1.0,4.07046,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 16:00:00,12,26.0,1.0,63.0,1.0,-9999.0,1.0,35.7283,1.0,38.7864,1.0,74.5146,1.0,-9999.0,1.0,-9999.0,1.0,3.74473,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 17:00:00,12,20.0,1.0,36.0,1.0,-9999.0,1.0,30.2473,1.0,35.4435,1.0,65.6908,1.0,-9999.0,1.0,-9999.0,1.0,3.91886,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 18:00:00,12,27.0,1.0,52.0,1.0,-9999.0,1.0,30.9336,1.0,39.469,1.0,70.4026,1.0,-9999.0,1.0,-9999.0,1.0,4.24578,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 19:00:00,12,34.0,1.0,71.0,1.0,-9999.0,1.0,51.9061,1.0,36.4837,1.0,88.3898,1.0,-9999.0,1.0,-9999.0,1.0,7.58178,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 20:00:00,12,41.0,1.0,69.0,1.0,-9999.0,1.0,56.9855,1.0,35.3085,1.0,92.294,1.0,-9999.0,1.0,-9999.0,1.0,7.80519,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 21:00:00,12,36.0,1.0,67.0,1.0,-9999.0,1.0,75.7395,1.0,30.7954,1.0,106.535,1.0,-9999.0,1.0,-9999.0,1.0,10.6763,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 22:00:00,12,36.0,1.0,58.0,1.0,-9999.0,1.0,44.8189,1.0,25.4612,1.0,70.2801,1.0,-9999.0,1.0,-9999.0,1.0,7.23932,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 23:00:00,12,29.0,1.0,45.0,1.0,-9999.0,1.0,22.7143,1.0,19.7839,1.0,42.4982,1.0,-9999.0,1.0,-9999.0,1.0,4.84173,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 00:00:00,12,26.0,1.0,31.0,1.0,-9999.0,1.0,13.6512,1.0,17.0723,1.0,30.7236,1.0,-9999.0,1.0,-9999.0,1.0,3.39515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 01:00:00,12,28.0,2.6,26.0,2.6,-9999.0,1.0,10.2779,1.0,15.6894,1.0,25.9673,1.0,-9999.0,1.0,-9999.0,1.0,3.08557,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 02:00:00,12,21.0,1.0,38.0,1.0,-9999.0,1.0,10.6889,1.0,15.3324,1.0,26.0213,1.0,-9999.0,1.0,-9999.0,1.0,2.99403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 03:00:00,12,22.0,1.0,34.0,1.0,-9999.0,1.0,9.3793,1.0,15.2009,1.0,24.5802,1.0,-9999.0,1.0,-9999.0,1.0,2.82843,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 04:00:00,12,14.0,1.0,28.0,1.0,-9999.0,1.0,6.939,1.0,13.6903,1.0,20.6293,1.0,-9999.0,1.0,-9999.0,1.0,2.6629,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 05:00:00,12,22.0,1.0,27.0,1.0,-9999.0,1.0,6.2263,1.0,13.3428,1.0,19.5691,1.0,-9999.0,1.0,-9999.0,1.0,3.7617,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 06:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,10.7863,1.0,13.9644,1.0,24.7507,1.0,-9999.0,1.0,-9999.0,1.0,3.47903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 07:00:00,12,18.0,1.0,27.0,2.1,-9999.0,1.0,12.538,1.0,14.0095,1.0,26.5476,1.0,-9999.0,1.0,-9999.0,1.0,2.8936,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 08:00:00,12,29.0,1.0,35.0,2.1,-9999.0,1.0,17.0564,1.0,13.967,1.0,31.0234,1.0,-9999.0,1.0,-9999.0,1.0,3.54962,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 09:00:00,12,16.0,1.0,23.0,1.0,-9999.0,1.0,11.2194,1.0,12.7548,1.0,23.9742,1.0,-9999.0,1.0,-9999.0,1.0,3.04538,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-02 10:00:00,12,16.0,1.0,27.0,1.0,-9999.0,1.0,7.954,1.0,12.2398,1.0,20.1938,1.0,-9999.0,1.0,-9999.0,1.0,2.36998,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
