Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-08-01 00:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.3491,3.0,11.5927,2.6,11.2436,2.6,-9999.0,1.0,-9999.0,1.0,2.61863,2.1,-9999.0,1.0,334.5,1.0,59.4,1.0,637.9,1.0,-9999.0,1.0,0.0,1.0,21.9,1.0,1.8,1.0
2023-08-01 01:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.8918,3.0,7.9667,2.6,7.0749,2.6,-9999.0,1.0,-9999.0,1.0,2.364,2.5,-9999.0,1.0,340.2,1.0,60.6,1.0,637.5,1.0,-9999.0,1.0,0.0,1.0,21.4,1.0,1.0,1.0
2023-08-01 02:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7053,1.0,9.0438,1.0,9.749,1.0,-9999.0,1.0,-9999.0,1.0,2.67318,2.5,-9999.0,1.0,4.4,1.0,62.5,1.0,637.1,1.0,-9999.0,1.0,0.0,1.0,20.9,1.0,0.7,1.0
2023-08-01 03:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6853,1.0,1.053,1.0,17.6906,1.0,-9999.0,1.0,-9999.0,1.0,6.36869,2.5,-9999.0,1.0,5.1,1.0,65.3,1.0,637.1,1.0,-9999.0,1.0,0.0,1.0,20.3,1.0,0.3,1.0
2023-08-01 04:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0337,3.0,16.0851,2.6,16.0515,2.6,-9999.0,1.0,-9999.0,1.0,6.3308,2.5,-9999.0,1.0,59.7,1.0,66.6,1.0,637.0,1.0,-9999.0,1.0,0.0,1.0,19.7,1.0,0.2,1.0
2023-08-01 05:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2391,1.9,17.4672,1.9,21.7063,1.9,-9999.0,1.0,-9999.0,1.0,16.6329,1.9,-9999.0,1.0,289.2,1.0,68.8,1.0,636.9,1.0,-9999.0,1.0,0.0,1.0,19.0,1.0,0.0,1.0
2023-08-01 06:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2289,1.0,19.454,1.0,43.6828,1.0,-9999.0,1.0,-9999.0,1.0,6.69271,2.5,-9999.0,1.0,136.6,1.0,67.7,1.0,637.2,1.0,-9999.0,1.0,0.07,1.0,19.0,1.0,0.1,1.0
2023-08-01 07:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,41.3141,1.9,22.0523,1.9,63.3663,1.9,-9999.0,1.0,-9999.0,1.0,6.31365,1.9,-9999.0,1.0,153.4,1.0,67.1,1.0,637.5,1.0,-9999.0,1.0,25.81,1.0,19.4,1.0,0.0,1.0
2023-08-01 08:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,43.4992,1.0,26.7157,1.0,70.2149,1.0,-9999.0,1.0,-9999.0,1.0,7.32642,2.5,-9999.0,1.0,339.1,1.0,57.3,1.0,637.9,1.0,-9999.0,1.0,95.99,1.0,22.0,1.0,0.1,1.0
2023-08-01 09:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,23.9371,1.0,32.9305,1.0,56.8676,1.0,-9999.0,1.0,-9999.0,1.0,5.83169,2.5,-9999.0,1.0,21.3,1.0,51.5,1.0,637.9,3.0,-9999.0,1.0,175.84,1.0,23.3,1.0,0.6,1.0
2023-08-01 10:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,16.4569,1.0,29.3079,1.0,45.7648,1.0,-9999.0,1.0,-9999.0,1.0,4.20375,2.5,-9999.0,1.0,1.1,1.0,42.9,1.0,637.9,3.0,-9999.0,1.0,252.31,1.0,25.1,1.0,1.2,1.0
2023-08-01 11:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,7.7001,1.0,17.1232,1.0,24.8233,1.0,-9999.0,1.0,-9999.0,1.0,2.44577,2.5,-9999.0,1.0,335.8,1.0,36.3,1.0,637.4,1.0,-9999.0,1.0,340.32,1.0,27.0,1.0,1.4,1.0
2023-08-01 12:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2266,1.0,16.5694,1.0,21.796,1.0,-9999.0,1.0,-9999.0,1.0,2.66709,2.5,-9999.0,1.0,288.7,1.0,34.3,1.0,636.9,1.0,-9999.0,1.0,223.71,1.0,27.8,1.0,1.3,1.0
2023-08-01 13:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6525,1.0,23.268,1.0,27.9205,1.0,-9999.0,1.0,-9999.0,1.0,2.76273,2.5,-9999.0,1.0,199.0,1.0,33.8,1.0,636.3,1.0,-9999.0,1.0,150.83,1.0,28.6,1.0,1.2,1.0
2023-08-01 14:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.9005,1.0,21.2878,1.0,24.1884,1.0,-9999.0,1.0,-9999.0,1.0,2.12411,2.5,-9999.0,1.0,157.0,1.0,34.0,1.0,636.0,1.0,-9999.0,1.0,68.56,1.0,28.1,1.0,1.3,1.0
2023-08-01 15:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,5.7049,1.0,12.0972,1.0,17.8021,1.0,-9999.0,1.0,-9999.0,1.0,0.926584,2.5,-9999.0,1.0,94.7,1.0,34.7,1.0,635.7,1.0,-9999.0,1.0,93.03,1.0,27.7,1.0,1.7,1.0
2023-08-01 16:00:00,28,3.0,1.0,-9999.0,1.0,-9999.0,1.0,3.8035,1.0,11.2229,1.0,15.0264,1.0,-9999.0,1.0,-9999.0,1.0,0.814538,2.5,-9999.0,1.0,89.0,1.0,33.1,1.0,635.4,1.0,-9999.0,1.0,71.26,1.0,27.6,1.0,1.2,1.0
