Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-11-01 00:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,27.6602,1.8,17.3151,1.8,44.9753,1.8,-9999.0,1.0,-9999.0,1.0,6.13816,2.1,-9999.0,1.0,200.7,1.0,73.9,1.0,635.5,1.0,-9999.0,1.0,0.0,1.0,20.2,1.0,0.1,1.0
2024-11-01 01:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,16.7296,1.0,14.697,1.0,31.4266,1.0,-9999.0,1.0,-9999.0,1.0,5.2104,2.5,-9999.0,1.0,28.4,1.0,73.8,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,20.1,1.0,0.0,1.0
2024-11-01 02:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,10.163,1.0,20.3831,1.0,30.546,1.0,-9999.0,1.0,-9999.0,1.0,4.51775,2.5,-9999.0,1.0,3.4,1.0,76.3,1.0,634.9,1.0,-9999.0,1.0,0.0,1.0,19.7,1.0,0.0,3.0
2024-11-01 03:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,13.4165,1.0,19.1362,1.0,32.5527,1.0,-9999.0,1.0,-9999.0,1.0,4.80417,2.5,-9999.0,1.0,0.0,1.0,78.3,1.0,634.6,1.0,-9999.0,1.0,0.0,1.0,19.4,1.0,0.0,3.0
2024-11-01 04:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4705,1.0,18.656,1.0,23.1265,1.0,-9999.0,1.0,-9999.0,1.0,3.75058,2.5,-9999.0,1.0,2.5,1.0,78.1,1.0,634.4,1.0,-9999.0,1.0,0.0,1.0,19.4,1.0,0.1,1.0
2024-11-01 05:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,13.8933,1.0,18.1482,1.0,32.0415,1.0,-9999.0,1.0,-9999.0,1.0,4.29476,2.5,-9999.0,1.0,340.3,1.0,81.7,1.0,634.5,1.0,-9999.0,1.0,0.01,1.0,18.9,1.0,0.1,1.0
2024-11-01 06:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,17.9369,1.0,17.364,1.0,35.3009,1.0,-9999.0,1.0,-9999.0,1.0,3.46193,2.5,-9999.0,1.0,2.6,1.0,85.1,1.0,635.1,1.0,-9999.0,1.0,1.11,1.0,18.4,1.0,0.4,1.0
2024-11-01 07:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,32.4889,1.0,18.7503,1.0,51.2391,1.0,-9999.0,1.0,-9999.0,1.0,5.22923,2.5,-9999.0,1.0,0.3,1.0,85.5,1.0,635.3,1.0,-9999.0,1.0,34.31,1.0,18.5,1.0,0.8,1.0
2024-11-01 08:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8551,1.0,19.2468,1.0,43.1019,1.0,-9999.0,1.0,-9999.0,1.0,5.49513,2.5,-9999.0,1.0,5.4,1.0,80.6,1.0,635.7,1.0,-9999.0,1.0,51.22,1.0,19.7,1.0,0.5,1.0
2024-11-01 09:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,19.425,1.0,21.5402,1.0,40.9653,1.0,-9999.0,1.0,-9999.0,1.0,4.33721,2.5,-9999.0,1.0,192.0,1.0,68.3,1.0,636.2,1.0,-9999.0,1.0,166.65,1.0,22.2,1.0,0.2,1.0
2024-11-01 10:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0341,1.0,13.6511,1.0,23.6851,1.0,-9999.0,1.0,-9999.0,1.0,3.16133,2.5,-9999.0,1.0,182.7,1.0,59.4,1.0,636.3,1.0,-9999.0,1.0,137.25,1.0,23.4,1.0,0.5,1.0
2024-11-01 11:00:00,28,0.0,3.1,-9999.0,1.0,-9999.0,1.0,3.5642,1.0,3.073,1.0,6.6371,1.0,-9999.0,1.0,-9999.0,1.0,2.08667,2.5,-9999.0,1.0,176.6,1.0,51.7,1.0,636.0,1.0,-9999.0,1.0,211.23,1.0,24.7,1.0,0.4,1.0
2024-11-01 12:00:00,28,2.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3511,1.0,4.2216,1.0,7.5727,1.0,-9999.0,1.0,-9999.0,1.0,2.37858,2.5,-9999.0,1.0,187.6,1.0,52.7,1.0,635.4,1.0,-9999.0,1.0,169.32,1.0,24.7,1.0,1.2,1.0
2024-11-01 13:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0205,1.0,5.5452,1.0,11.5657,1.0,-9999.0,1.0,-9999.0,1.0,2.48936,2.5,-9999.0,1.0,211.0,1.0,55.9,1.0,635.2,1.0,-9999.0,1.0,130.25,1.0,23.9,1.0,1.3,1.0
2024-11-01 14:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,9.9721,2.3,7.6868,1.0,17.659,1.0,-9999.0,1.0,-9999.0,1.0,3.30849,2.5,-9999.0,1.0,288.3,1.0,63.2,1.0,634.9,1.0,-9999.0,1.0,90.33,1.0,22.2,1.0,0.7,1.0
2024-11-01 15:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,6.9304,2.3,6.4594,1.0,13.3898,1.0,-9999.0,1.0,-9999.0,1.0,2.67531,2.5,-9999.0,1.0,280.1,1.0,65.8,1.0,634.5,1.0,-9999.0,1.0,51.7,1.0,21.5,1.0,0.7,1.0
2024-11-01 16:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,11.3506,1.0,10.4818,1.0,21.8323,1.0,-9999.0,1.0,-9999.0,1.0,3.2176,2.5,-9999.0,1.0,280.6,1.0,69.4,1.0,634.4,1.0,-9999.0,1.0,36.44,1.0,20.6,1.0,0.2,1.0
2024-11-01 17:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,12.7441,2.3,9.5325,1.0,22.2766,1.0,-9999.0,1.0,-9999.0,1.0,3.50417,2.5,-9999.0,1.0,0.0,1.0,68.3,1.0,634.1,1.0,-9999.0,1.0,25.45,1.0,21.0,1.0,0.0,1.0
