Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-01-01 00:00:00,12,33.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.77795,2.1,-9999.0,1.0,154.437,1.0,88.787,1.0,640.09,1.0,0.0,1.0,-9999.0,1.0,20.148,1.0,0.263,1.0
2025-01-01 01:00:00,12,85.0,2.1,86.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.41579,1.0,-9999.0,1.0,136.045,1.0,89.57,1.0,639.891,1.0,0.0,1.0,-9999.0,1.0,19.925,1.0,0.395,1.0
2025-01-01 02:00:00,12,64.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.55786,1.0,-9999.0,1.0,138.408,1.0,90.111,1.0,639.355,1.0,0.01,1.0,-9999.0,1.0,19.863,1.0,0.571,1.0
2025-01-01 03:00:00,12,44.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.28074,1.0,-9999.0,1.0,139.685,1.0,91.615,1.0,639.03,1.0,0.0,1.0,-9999.0,1.0,19.421,1.0,0.571,1.0
2025-01-01 04:00:00,12,33.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.70176,1.0,-9999.0,1.0,152.577,1.0,90.96,1.0,639.366,1.0,0.0,1.0,-9999.0,1.0,19.309,1.0,0.385,1.0
2025-01-01 05:00:00,12,28.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.25217,1.0,-9999.0,1.0,143.014,1.0,91.465,1.0,639.596,1.0,0.0,1.0,-9999.0,1.0,18.892,1.0,0.076,1.0
2025-01-01 06:00:00,12,37.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.34002,1.0,-9999.0,1.0,145.692,1.0,90.58,1.0,640.165,1.0,0.0,1.0,-9999.0,1.0,19.046,1.0,0.297,1.0
2025-01-01 07:00:00,12,20.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.09224,1.0,-9999.0,1.0,134.768,1.0,88.564,1.0,640.898,1.0,0.01,1.0,-9999.0,1.0,19.618,1.0,0.492,1.0
2025-01-01 08:00:00,12,28.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.95585,1.0,-9999.0,1.0,13.542,1.0,81.837,1.0,641.162,1.0,0.0,1.0,-9999.0,1.0,20.975,1.0,0.296,1.0
2025-01-01 09:00:00,12,20.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.96341,1.0,-9999.0,1.0,287.744,1.0,77.271,1.0,641.108,1.0,0.0,1.0,-9999.0,1.0,22.28,1.0,0.332,1.0
