Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-05-01 00:00:00,12,34.0,1.0,38.0,1.0,-9999.0,1.0,20.4841,1.0,23.9479,1.0,44.432,1.0,-9999.0,1.0,-9999.0,1.0,4.17333,2.1,-9999.0,1.0,188.785,1.0,88.473,1.0,639.599,1.0,0.0,1.0,-9999.0,1.0,21.46,1.0,0.614,1.0
2024-05-01 01:00:00,12,23.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.93583,2.5,-9999.0,1.0,190.065,1.0,87.705,1.0,638.318,1.0,0.0,1.0,-9999.0,1.0,21.54,1.0,0.398,1.0
2024-05-01 02:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.84185,2.5,-9999.0,1.0,187.828,1.0,87.407,1.0,637.982,1.0,0.0,1.0,-9999.0,1.0,21.495,1.0,0.289,1.0
2024-05-01 03:00:00,12,20.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.34931,2.5,-9999.0,1.0,208.023,1.0,89.042,1.0,638.072,1.0,0.02,1.0,-9999.0,1.0,21.349,1.0,0.459,1.0
2024-05-01 04:00:00,12,17.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.00006,2.5,-9999.0,1.0,195.113,1.0,89.373,1.0,638.35,1.0,0.0,1.0,-9999.0,1.0,21.022,1.0,0.203,1.0
2024-05-01 05:00:00,12,14.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.48841,2.5,-9999.0,1.0,144.903,1.0,90.86,1.0,638.779,1.0,0.0,1.0,-9999.0,1.0,20.724,1.0,0.038,1.0
2024-05-01 06:00:00,12,29.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.52294,2.5,-9999.0,1.0,185.392,1.0,89.887,1.0,639.493,1.0,0.0,1.0,-9999.0,1.0,20.917,1.0,0.382,1.0
2024-05-01 07:00:00,12,33.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.38001,2.5,-9999.0,1.0,213.618,1.0,84.669,1.0,640.366,1.0,0.0,1.0,-9999.0,1.0,21.883,1.0,0.102,1.0
2024-05-01 08:00:00,12,32.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.67669,2.5,-9999.0,1.0,6.51,1.0,76.175,1.0,640.416,1.0,0.02,1.0,-9999.0,1.0,24.158,1.0,0.324,1.0
2024-05-01 09:00:00,12,29.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.9539,2.5,-9999.0,1.0,172.34,1.0,63.561,1.0,639.943,1.0,0.0,1.0,-9999.0,1.0,26.435,1.0,0.129,1.0
