Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-07-01 00:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,8.451,1.0,20.1836,1.0,28.6346,1.0,-9999.0,1.0,-9999.0,1.0,2.84895,2.1,-9999.0,1.0,280.2,1.0,83.8,1.0,636.4,1.0,-9999.0,1.0,0.0,1.0,18.1,1.0,0.1,3.0
2024-07-01 01:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,16.3139,1.0,21.982,1.0,38.2958,1.0,-9999.0,1.0,-9999.0,1.0,2.54854,2.5,-9999.0,1.0,0.0,1.0,84.7,1.0,636.2,1.0,-9999.0,1.0,0.0,1.0,18.1,1.0,0.0,1.0
2024-07-01 02:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,14.1156,1.0,21.6127,1.0,35.7283,1.0,-9999.0,1.0,-9999.0,1.0,1.93488,2.5,-9999.0,1.0,0.0,3.0,83.9,1.0,635.5,1.0,-9999.0,1.0,0.0,1.0,18.0,1.0,0.0,3.0
2024-07-01 03:00:00,28,29.0,2.3,-9999.0,1.0,-9999.0,1.0,11.1811,1.0,15.56,1.0,26.7411,1.0,-9999.0,1.0,-9999.0,1.0,6.45557,2.5,-9999.0,1.0,0.0,3.0,83.2,1.0,635.1,1.0,-9999.0,1.0,0.0,1.0,17.9,1.0,0.0,3.0
2024-07-01 04:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,11.1324,2.3,15.0233,1.0,26.1557,1.0,-9999.0,1.0,-9999.0,1.0,2.94058,2.5,-9999.0,1.0,0.0,3.0,83.6,1.0,634.9,1.0,-9999.0,1.0,0.0,1.0,17.8,1.0,0.0,3.0
2024-07-01 05:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1186,1.0,13.844,1.0,28.9626,1.0,-9999.0,1.0,-9999.0,1.0,3.43789,2.5,-9999.0,1.0,248.6,1.0,84.0,1.0,634.9,1.0,-9999.0,1.0,0.0,1.0,17.5,1.0,0.0,3.0
2024-07-01 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,13.2556,1.0,9.1422,1.0,22.3977,1.0,-9999.0,1.0,-9999.0,1.0,6.61793,2.5,-9999.0,1.0,210.7,1.0,84.1,1.0,635.4,1.0,-9999.0,1.0,0.33,1.0,16.9,1.0,0.1,1.0
2024-07-01 07:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,37.9408,1.0,11.4841,1.0,49.4249,1.0,-9999.0,1.0,-9999.0,1.0,3.25107,2.5,-9999.0,1.0,144.7,1.0,83.4,1.0,636.0,1.0,-9999.0,1.0,10.05,1.0,17.5,1.0,0.1,3.0
2024-07-01 08:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,24.3661,1.0,10.5662,1.0,34.9323,1.0,-9999.0,1.0,-9999.0,1.0,3.11405,2.5,-9999.0,1.0,246.6,1.0,77.0,1.0,636.2,1.0,-9999.0,1.0,70.32,1.0,19.0,1.0,0.1,3.0
2024-07-01 09:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8521,1.0,10.4769,1.0,22.329,1.0,-9999.0,1.0,-9999.0,1.0,4.03316,2.5,-9999.0,1.0,85.7,1.0,64.1,1.0,636.4,1.0,-9999.0,1.0,213.33,1.0,22.0,1.0,0.1,3.0
2024-07-01 10:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0064,1.0,13.7897,1.0,22.7961,1.0,-9999.0,1.0,-9999.0,1.0,2.61431,2.5,-9999.0,1.0,124.4,1.0,59.2,1.0,636.2,1.0,-9999.0,1.0,303.07,1.0,23.1,1.0,0.3,1.0
2024-07-01 11:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7441,1.0,10.1243,1.0,13.8684,1.0,-9999.0,1.0,-9999.0,1.0,1.65844,2.5,-9999.0,1.0,345.9,1.0,51.6,1.0,635.6,1.0,-9999.0,1.0,361.15,1.0,25.0,1.0,0.2,1.0
2024-07-01 12:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7058,1.0,3.8931,1.0,4.5989,1.0,-9999.0,1.0,-9999.0,1.0,1.31507,2.5,-9999.0,1.0,341.9,1.0,46.7,1.0,635.2,1.0,-9999.0,1.0,420.62,1.0,26.3,1.0,0.9,1.0
2024-07-01 13:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.2468,3.0,0.6733,2.6,0.4265,2.6,-9999.0,1.0,-9999.0,1.0,1.37471,2.5,-9999.0,1.0,267.1,1.0,42.5,1.0,634.7,1.0,-9999.0,1.0,418.83,1.0,27.7,1.0,0.3,1.0
2024-07-01 14:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.3637,3.0,0.3424,2.6,-0.0213,3.0,-9999.0,1.0,-9999.0,1.0,1.4107,2.5,-9999.0,1.0,195.9,1.0,43.1,1.0,633.8,1.0,-9999.0,1.0,370.6,1.0,28.6,1.0,0.9,1.0
2024-07-01 15:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0134,3.0,-0.4091,3.0,-0.4225,3.0,-9999.0,1.0,-9999.0,1.0,1.13197,2.5,-9999.0,1.0,199.7,1.0,42.6,1.0,632.9,1.0,-9999.0,1.0,309.97,1.0,29.1,1.0,1.4,1.0
2024-07-01 16:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1045,1.0,2.6162,1.0,2.7207,1.0,-9999.0,1.0,-9999.0,1.0,1.43347,2.5,-9999.0,1.0,152.9,1.0,50.3,1.0,632.9,1.0,-9999.0,1.0,27.15,1.0,25.7,1.0,2.4,1.0
2024-07-01 17:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4373,1.0,7.3331,1.0,8.7704,1.0,-9999.0,1.0,-9999.0,1.0,1.10567,2.5,-9999.0,1.0,187.8,1.0,52.9,1.0,632.8,1.0,-9999.0,1.0,22.14,1.0,24.9,1.0,0.9,1.0
2024-07-01 18:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5657,1.0,13.7688,1.0,18.3345,1.0,-9999.0,1.0,-9999.0,1.0,1.48668,2.5,-9999.0,1.0,162.5,1.0,53.9,1.0,633.5,1.0,-9999.0,1.0,12.82,1.0,24.4,1.0,0.2,1.0
2024-07-01 19:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,10.7643,1.0,17.2832,1.0,28.0475,1.0,-9999.0,1.0,-9999.0,1.0,1.56517,2.5,-9999.0,1.0,176.6,1.0,58.0,1.0,633.9,1.0,-9999.0,1.0,1.0,1.0,23.2,1.0,0.2,1.0
2024-07-01 20:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,16.6985,1.0,16.0358,1.0,32.7343,1.0,-9999.0,1.0,-9999.0,1.0,7.0058,2.5,-9999.0,1.0,233.8,1.0,65.6,1.0,634.8,1.0,-9999.0,1.0,0.0,1.0,22.3,1.0,0.0,1.0
2024-07-01 21:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3412,1.0,14.6932,1.0,38.0344,1.0,-9999.0,1.0,-9999.0,1.0,10.6146,2.5,-9999.0,1.0,56.3,1.0,65.2,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,22.1,1.0,0.1,1.0
2024-07-01 22:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,2.7849,1.0,12.695,1.0,15.4799,1.0,-9999.0,1.0,-9999.0,1.0,3.08594,2.5,-9999.0,1.0,12.9,1.0,67.6,1.0,635.8,1.0,-9999.0,1.0,0.0,1.0,21.4,1.0,0.9,1.0
2024-07-01 23:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,1.434,1.0,11.0053,1.0,12.4393,1.0,-9999.0,1.0,-9999.0,1.0,1.50073,2.5,-9999.0,1.0,344.6,1.0,71.0,1.0,635.8,3.0,-9999.0,1.0,0.0,1.0,20.5,1.0,0.4,1.0
2024-07-02 00:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,3.1681,1.0,15.9686,1.0,19.1366,1.0,-9999.0,1.0,-9999.0,1.0,2.08,2.1,-9999.0,1.0,283.8,1.0,70.5,1.0,635.8,3.0,-9999.0,1.0,0.0,1.0,20.7,1.0,0.0,1.0
2024-07-02 01:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3485,1.0,18.9198,1.0,29.2683,1.0,-9999.0,1.0,-9999.0,1.0,3.76638,2.5,-9999.0,1.0,15.9,1.0,73.1,1.0,635.9,1.0,-9999.0,1.0,0.0,1.0,20.4,1.0,0.5,1.0
2024-07-02 02:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,6.3603,1.0,14.898,1.0,21.2584,1.0,-9999.0,1.0,-9999.0,1.0,2.92572,2.5,-9999.0,1.0,355.0,1.0,78.4,1.0,635.5,1.0,-9999.0,1.0,0.1,1.0,19.4,1.0,0.3,1.0
2024-07-02 03:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5288,1.0,11.7004,1.0,13.2292,1.0,-9999.0,1.0,-9999.0,1.0,2.10019,2.5,-9999.0,1.0,26.1,1.0,83.2,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,18.4,1.0,0.1,1.0
2024-07-02 04:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4127,1.0,11.6803,1.0,13.093,1.0,-9999.0,1.0,-9999.0,1.0,2.00044,2.5,-9999.0,1.0,0.0,1.0,84.3,1.0,635.6,1.0,-9999.0,1.0,0.0,1.0,18.3,1.0,0.0,1.0
