Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-12-01 00:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,10.1534,1.8,22.8938,1.8,33.0472,1.8,-9999.0,1.0,-9999.0,1.0,4.55538,3.1,-9999.0,1.0,350.6,1.0,74.7,1.0,635.8,1.0,-9999.0,1.0,0.0,1.0,20.5,1.0,0.2,1.0
2023-12-01 01:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,7.343,1.8,21.2324,1.8,28.5754,1.8,-9999.0,1.0,-9999.0,1.0,3.60233,3.1,-9999.0,1.0,86.4,1.0,70.7,1.0,635.6,1.0,-9999.0,1.0,0.0,1.0,20.0,1.0,0.0,1.0
2023-12-01 02:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1602,1.8,19.6831,1.8,39.8433,1.8,-9999.0,1.0,-9999.0,1.0,4.15678,3.1,-9999.0,1.0,240.6,1.0,71.0,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,19.4,1.0,0.0,3.0
2023-12-01 03:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,22.1466,1.8,18.6922,1.8,40.8389,1.8,-9999.0,1.0,-9999.0,1.0,4.42749,3.1,-9999.0,1.0,125.2,1.0,72.1,1.0,635.2,1.0,-9999.0,1.0,0.0,1.0,19.0,1.0,0.0,3.0
2023-12-01 04:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0212,1.8,15.9961,1.8,44.0172,1.8,-9999.0,1.0,-9999.0,1.0,4.4055,3.1,-9999.0,1.0,262.4,1.0,74.7,1.0,635.2,1.0,-9999.0,1.0,0.0,1.0,18.6,1.0,0.0,3.0
2023-12-01 05:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,32.3418,1.8,15.3731,1.8,47.715,1.8,-9999.0,1.0,-9999.0,1.0,7.12653,3.1,-9999.0,1.0,226.6,1.0,75.6,1.0,635.4,1.0,-9999.0,1.0,0.0,1.0,18.0,1.0,0.0,3.0
2023-12-01 06:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,45.2923,1.8,17.8516,1.8,63.1438,1.8,-9999.0,1.0,-9999.0,1.0,6.23904,3.1,-9999.0,1.0,247.1,1.0,73.3,1.0,635.8,1.0,-9999.0,1.0,0.21,1.0,18.0,1.0,0.0,3.0
2023-12-01 07:00:00,28,55.0,1.0,-9999.0,1.0,-9999.0,1.0,84.1823,1.8,19.7578,1.8,103.94,1.8,-9999.0,1.0,-9999.0,1.0,20.014,3.1,-9999.0,1.0,0.0,1.0,74.8,1.0,636.3,1.0,-9999.0,1.0,27.66,1.0,18.5,1.0,0.0,3.0
2023-12-01 08:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,55.3484,1.8,31.561,1.8,86.9094,1.8,-9999.0,1.0,-9999.0,1.0,10.56,3.1,-9999.0,1.0,51.9,1.0,59.6,1.0,636.5,1.0,-9999.0,1.0,114.27,1.0,22.0,1.0,0.1,1.0
2023-12-01 09:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1488,1.8,32.468,1.8,52.6169,1.8,-9999.0,1.0,-9999.0,1.0,5.13986,3.1,-9999.0,1.0,21.7,1.0,55.1,1.0,636.4,1.0,-9999.0,1.0,196.6,1.0,23.0,1.0,0.2,1.0
2023-12-01 10:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,17.333,1.8,46.9859,1.8,64.3189,1.8,-9999.0,1.0,-9999.0,1.0,3.8369,3.1,-9999.0,1.0,127.5,1.0,49.0,1.0,636.2,1.0,-9999.0,1.0,298.98,1.0,24.7,1.0,0.8,1.0
2023-12-01 11:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,5.8191,1.8,31.5568,1.8,37.3759,1.8,-9999.0,1.0,-9999.0,1.0,2.49204,3.1,-9999.0,1.0,9.1,1.0,41.7,1.0,635.6,1.0,-9999.0,1.0,365.14,1.0,26.3,1.0,0.6,1.0
