codigo,fecha_hora,temperatura,calidad
419,2023-07-02 17:52:00,23.2,1
419,2023-07-02 17:53:00,23.2,1
419,2023-07-02 17:54:00,23.2,1
419,2023-07-02 17:55:00,23.2,1
419,2023-07-02 17:56:00,23.2,1
419,2023-07-02 17:57:00,23.2,1
419,2023-07-02 17:58:00,23.2,1
419,2023-07-02 17:59:00,23.18,156272
419,2023-07-02 18:00:00,23.1,1
419,2023-07-02 18:01:00,23.1,1
419,2023-07-02 18:02:00,23.1,1
419,2023-07-02 18:03:00,23.1,1
419,2023-07-02 18:04:00,23.1,1
419,2023-07-02 18:05:00,23.0,1
419,2023-07-02 18:06:00,23.0,1
419,2023-07-02 18:07:00,23.0,1
419,2023-07-02 18:08:00,23.0,1
419,2023-07-02 18:09:00,23.0,1
419,2023-07-02 18:10:00,23.0,1
419,2023-07-02 18:11:00,23.0,1
419,2023-07-02 18:12:00,23.0,1
419,2023-07-02 18:13:00,23.0,1
419,2023-07-02 18:14:00,23.0,1
419,2023-07-02 18:15:00,23.0,1
419,2023-07-02 18:16:00,23.0,1
419,2023-07-02 18:17:00,23.0,1
419,2023-07-02 18:18:00,23.0,1
419,2023-07-02 18:19:00,23.0,1
419,2023-07-02 18:20:00,23.0,1
419,2023-07-02 18:21:00,23.0,1
419,2023-07-02 18:22:00,23.0,1
419,2023-07-02 18:23:00,23.0,1
419,2023-07-02 18:24:00,23.0,1
419,2023-07-02 18:25:00,23.0,1
419,2023-07-02 18:26:00,23.01,1
419,2023-07-02 18:27:00,23.0,1
419,2023-07-02 18:28:00,23.0,1
419,2023-07-02 18:29:00,23.0,1
419,2023-07-02 18:30:00,23.0,1
419,2023-07-02 18:31:00,23.0,1
419,2023-07-02 18:32:00,23.0,1
419,2023-07-02 18:33:00,23.0,1
419,2023-07-02 18:34:00,23.03,1
419,2023-07-02 18:35:00,23.0,1
419,2023-07-02 18:36:00,23.04,1
419,2023-07-02 18:37:00,23.1,1
419,2023-07-02 18:38:00,23.1,1
419,2023-07-02 18:39:00,23.01,1
419,2023-07-02 18:40:00,23.0,1
419,2023-07-02 18:41:00,23.0,1
419,2023-07-02 18:42:00,23.0,1
419,2023-07-02 18:43:00,22.99,1
419,2023-07-02 18:44:00,22.93,1
419,2023-07-02 18:45:00,22.9,1
419,2023-07-02 18:46:00,22.9,1
419,2023-07-02 18:47:00,22.9,1
419,2023-07-02 18:48:00,22.9,1
419,2023-07-02 18:49:00,22.9,1
419,2023-07-02 18:50:00,22.88,1
419,2023-07-02 18:51:00,22.8,1
419,2023-07-02 18:52:00,22.81,1
419,2023-07-02 18:53:00,22.8,1
419,2023-07-02 18:54:00,22.8,1
419,2023-07-02 18:55:00,22.72,1
419,2023-07-02 18:56:00,22.7,1
419,2023-07-02 18:57:00,22.7,1
419,2023-07-02 18:58:00,22.7,1
419,2023-07-02 18:59:00,22.7,1
419,2023-07-02 19:00:00,22.7,1
419,2023-07-02 19:01:00,22.7,1
419,2023-07-02 19:02:00,22.7,1
419,2023-07-02 19:03:00,22.7,1
419,2023-07-02 19:04:00,22.7,1
419,2023-07-02 19:05:00,22.7,1
419,2023-07-02 19:06:00,22.7,156272
419,2023-07-02 19:07:00,22.7,1
419,2023-07-02 19:08:00,22.7,1
419,2023-07-02 19:09:00,22.7,1
419,2023-07-02 19:10:00,22.7,1
419,2023-07-02 19:11:00,22.7,1
419,2023-07-02 19:12:00,22.7,1
419,2023-07-02 19:13:00,22.65,1
419,2023-07-02 19:14:00,22.6,1
419,2023-07-02 19:15:00,22.6,1
419,2023-07-02 19:16:00,22.6,156272
419,2023-07-02 19:17:00,22.6,1
419,2023-07-02 19:18:00,22.6,1
419,2023-07-02 19:19:00,22.6,1
419,2023-07-02 19:20:00,22.6,1
419,2023-07-02 19:21:00,22.6,1
419,2023-07-02 19:22:00,22.6,1
419,2023-07-02 19:23:00,22.67,1
419,2023-07-02 19:24:00,22.7,1
419,2023-07-02 19:25:00,22.6,1
419,2023-07-02 19:26:00,22.6,1
419,2023-07-02 19:27:00,22.6,1
419,2023-07-02 19:28:00,22.6,1
419,2023-07-02 19:29:00,22.61,1
419,2023-07-02 19:30:00,22.66,1
419,2023-07-02 19:31:00,22.6,1
419,2023-07-02 19:32:00,22.6,1
419,2023-07-02 19:33:00,22.51,1
419,2023-07-02 19:34:00,22.5,1
419,2023-07-02 19:35:00,22.5,1
419,2023-07-02 19:36:00,22.5,1
419,2023-07-02 19:37:00,22.5,1
419,2023-07-02 19:38:00,22.5,1
419,2023-07-02 19:39:00,22.5,1
419,2023-07-02 19:40:00,22.5,1
419,2023-07-02 19:41:00,22.5,1
419,2023-07-02 19:42:00,22.5,1
419,2023-07-02 19:43:00,22.5,1
419,2023-07-02 19:44:00,22.5,1
419,2023-07-02 19:45:00,22.5,1
419,2023-07-02 19:46:00,22.5,1
419,2023-07-02 19:47:00,22.5,1
419,2023-07-02 19:48:00,22.5,1
419,2023-07-02 19:49:00,22.5,1
419,2023-07-02 19:50:00,22.5,1
419,2023-07-02 19:51:00,22.5,1
419,2023-07-02 19:52:00,22.5,1
419,2023-07-02 19:53:00,22.5,1
419,2023-07-02 19:54:00,22.43,1
419,2023-07-02 19:55:00,22.4,1
419,2023-07-02 19:56:00,22.4,1
419,2023-07-02 19:57:00,22.39,1
419,2023-07-02 19:58:00,22.3,1
419,2023-07-02 19:59:00,22.24,1
419,2023-07-02 20:00:00,22.2,1
419,2023-07-02 20:01:00,22.2,1
419,2023-07-02 20:02:00,22.2,1
419,2023-07-02 20:03:00,22.2,1
419,2023-07-02 20:04:00,22.16,1
419,2023-07-02 20:05:00,22.1,1
419,2023-07-02 20:06:00,22.07,1
419,2023-07-02 20:07:00,22.0,1
419,2023-07-02 20:08:00,22.0,1
419,2023-07-02 20:09:00,22.0,1
419,2023-07-02 20:10:00,22.0,1
419,2023-07-02 20:11:00,22.03,1
419,2023-07-02 20:12:00,22.02,1
419,2023-07-02 20:13:00,22.0,1
419,2023-07-02 20:14:00,22.0,156272
419,2023-07-02 20:15:00,21.93,1
419,2023-07-02 20:16:00,21.9,1
419,2023-07-02 20:17:00,21.9,1
419,2023-07-02 20:18:00,21.9,1
419,2023-07-02 20:19:00,21.9,1
419,2023-07-02 20:20:00,21.9,1
419,2023-07-02 20:21:00,21.84,1
419,2023-07-02 20:22:00,21.75,1
419,2023-07-02 20:23:00,21.61,1
419,2023-07-02 20:24:00,21.5,1
419,2023-07-02 20:25:00,21.5,1
419,2023-07-02 20:26:00,21.5,1
419,2023-07-02 20:27:00,21.5,1
419,2023-07-02 20:28:00,21.5,1
419,2023-07-02 20:29:00,21.43,1
419,2023-07-02 20:30:00,21.4,1
419,2023-07-02 20:31:00,21.4,1
419,2023-07-02 20:32:00,21.4,1
419,2023-07-02 20:33:00,21.32,1
419,2023-07-02 20:34:00,21.3,1
419,2023-07-02 20:35:00,21.3,1
419,2023-07-02 20:36:00,21.3,1
419,2023-07-02 20:37:00,21.3,1
419,2023-07-02 20:38:00,21.3,1
419,2023-07-02 20:39:00,21.3,1
419,2023-07-02 20:40:00,21.3,1
419,2023-07-02 20:41:00,21.3,1
419,2023-07-02 20:42:00,21.32,1
419,2023-07-02 20:43:00,21.38,1
419,2023-07-02 20:44:00,21.4,1
419,2023-07-02 20:45:00,21.36,1
419,2023-07-02 20:46:00,21.21,1
419,2023-07-02 20:47:00,21.1,1
419,2023-07-02 20:48:00,21.04,1
419,2023-07-02 20:49:00,20.93,1
419,2023-07-02 20:50:00,20.83,1
419,2023-07-02 20:51:00,20.72,1
419,2023-07-02 20:52:00,20.66,1
419,2023-07-02 20:53:00,20.6,1
419,2023-07-02 20:54:00,20.6,1
419,2023-07-02 20:55:00,20.54,1
419,2023-07-02 20:56:00,20.5,1
419,2023-07-02 20:57:00,20.5,1
419,2023-07-02 20:58:00,20.5,1
419,2023-07-02 20:59:00,20.52,1
419,2023-07-02 21:00:00,20.56,1
419,2023-07-02 21:01:00,20.6,1
419,2023-07-02 21:02:00,20.5,1
419,2023-07-02 21:03:00,20.5,1
419,2023-07-02 21:04:00,20.5,1
419,2023-07-02 21:05:00,20.5,1
419,2023-07-02 21:06:00,20.5,1
419,2023-07-02 21:07:00,20.5,1
419,2023-07-02 21:08:00,20.57,1
419,2023-07-02 21:09:00,20.6,1
419,2023-07-02 21:10:00,20.6,1
419,2023-07-02 21:11:00,20.6,1
419,2023-07-02 21:12:00,20.6,1
419,2023-07-02 21:13:00,20.62,1
419,2023-07-02 21:14:00,20.66,1
419,2023-07-02 21:15:00,20.63,1
419,2023-07-02 21:16:00,20.69,1
419,2023-07-02 21:17:00,20.7,1
419,2023-07-02 21:18:00,20.7,156272
419,2023-07-02 21:19:00,20.7,1
419,2023-07-02 21:20:00,20.7,1
419,2023-07-02 21:21:00,20.71,1
419,2023-07-02 21:22:00,20.79,1
419,2023-07-02 21:23:00,20.74,1
419,2023-07-02 21:24:00,20.79,156272
419,2023-07-02 21:25:00,20.89,1
419,2023-07-02 21:26:00,20.95,1
419,2023-07-02 21:27:00,21.0,1
419,2023-07-02 21:28:00,21.09,1
419,2023-07-02 21:29:00,21.11,1
419,2023-07-02 21:30:00,21.1,1
419,2023-07-02 21:31:00,21.1,1
419,2023-07-02 21:32:00,21.14,1
419,2023-07-02 21:33:00,21.1,1
419,2023-07-02 21:34:00,21.1,1
419,2023-07-02 21:35:00,21.0,1
419,2023-07-02 21:36:00,21.0,1
419,2023-07-02 21:37:00,20.94,1
419,2023-07-02 21:38:00,20.87,1
419,2023-07-02 21:39:00,20.8,1
419,2023-07-02 21:40:00,20.8,1
419,2023-07-02 21:41:00,20.8,1
419,2023-07-02 21:42:00,20.8,1
419,2023-07-02 21:43:00,20.72,1
419,2023-07-02 21:44:00,20.57,1
419,2023-07-02 21:45:00,20.47,1
419,2023-07-02 21:46:00,20.38,1
419,2023-07-02 21:47:00,20.19,1
419,2023-07-02 21:48:00,20.0,1
419,2023-07-02 21:49:00,20.0,1
419,2023-07-02 21:50:00,19.91,1
419,2023-07-02 21:51:00,19.86,1
419,2023-07-02 21:52:00,19.8,1
419,2023-07-02 21:53:00,19.74,1
419,2023-07-02 21:54:00,19.69,1
419,2023-07-02 21:55:00,19.6,1
419,2023-07-02 21:56:00,19.54,1
419,2023-07-02 21:57:00,19.46,1
419,2023-07-02 21:58:00,19.48,1
419,2023-07-02 21:59:00,19.4,1
419,2023-07-02 22:00:00,19.39,1
419,2023-07-02 22:01:00,19.35,1
419,2023-07-02 22:02:00,19.36,1
419,2023-07-02 22:03:00,19.3,1
419,2023-07-02 22:04:00,19.33,1
419,2023-07-02 22:05:00,19.39,1
419,2023-07-02 22:06:00,19.3,1
419,2023-07-02 22:07:00,19.23,1
419,2023-07-02 22:08:00,19.2,1
419,2023-07-02 22:09:00,19.2,1
419,2023-07-02 22:10:00,19.2,1
419,2023-07-02 22:11:00,19.13,1
419,2023-07-02 22:12:00,19.0,1
419,2023-07-02 22:13:00,19.0,1
419,2023-07-02 22:14:00,19.0,1
419,2023-07-02 22:15:00,19.0,1
419,2023-07-02 22:16:00,19.0,1
419,2023-07-02 22:17:00,18.91,1
419,2023-07-02 22:18:00,18.99,1
419,2023-07-02 22:19:00,18.97,1
419,2023-07-02 22:20:00,18.9,1
419,2023-07-02 22:21:00,18.82,1
419,2023-07-02 22:22:00,18.81,1
419,2023-07-02 22:23:00,18.9,1
419,2023-07-02 22:24:00,18.9,1
419,2023-07-02 22:25:00,18.9,1
419,2023-07-02 22:26:00,18.92,1
419,2023-07-02 22:27:00,19.0,1
419,2023-07-02 22:28:00,19.0,1
419,2023-07-02 22:29:00,19.09,1
419,2023-07-02 22:30:00,19.1,1
419,2023-07-02 22:31:00,19.14,1
419,2023-07-02 22:32:00,19.2,1
419,2023-07-02 22:33:00,19.2,1
419,2023-07-02 22:34:00,19.2,1
419,2023-07-02 22:35:00,19.21,1
419,2023-07-02 22:36:00,19.3,1
419,2023-07-02 22:37:00,19.32,1
419,2023-07-02 22:38:00,19.31,1
419,2023-07-02 22:39:00,19.4,1
419,2023-07-02 22:40:00,19.4,1
419,2023-07-02 22:41:00,19.42,1
419,2023-07-02 22:42:00,19.5,1
419,2023-07-02 22:43:00,19.46,1
419,2023-07-02 22:44:00,19.5,1
419,2023-07-02 22:45:00,19.5,1
419,2023-07-02 22:46:00,19.41,1
419,2023-07-02 22:47:00,19.25,1
419,2023-07-02 22:48:00,19.1,1
419,2023-07-02 22:49:00,19.03,1
419,2023-07-02 22:50:00,19.03,1
419,2023-07-02 22:51:00,19.0,1
419,2023-07-02 22:52:00,18.86,1
419,2023-07-02 22:53:00,18.66,1
419,2023-07-02 22:54:00,18.44,1
419,2023-07-02 22:55:00,18.38,1
419,2023-07-02 22:56:00,18.3,1
419,2023-07-02 22:57:00,18.38,1
419,2023-07-02 22:58:00,18.4,1
419,2023-07-02 22:59:00,18.39,1
419,2023-07-02 23:00:00,18.39,1
419,2023-07-02 23:01:00,18.39,1
419,2023-07-02 23:02:00,18.36,1
419,2023-07-02 23:03:00,18.38,1
419,2023-07-02 23:04:00,18.36,1
419,2023-07-02 23:05:00,18.33,1
419,2023-07-02 23:06:00,18.36,1
419,2023-07-02 23:07:00,18.4,1
419,2023-07-02 23:08:00,18.4,1
419,2023-07-02 23:09:00,18.61,1
419,2023-07-02 23:10:00,18.62,1
419,2023-07-02 23:11:00,18.55,1
419,2023-07-02 23:12:00,18.61,1
419,2023-07-02 23:13:00,18.67,1
419,2023-07-02 23:14:00,18.8,1567
419,2023-07-02 23:15:00,18.86,1567
419,2023-07-02 23:16:00,18.8,1567
419,2023-07-02 23:17:00,18.8,1567
419,2023-07-02 23:18:00,18.7,1567
419,2023-07-02 23:19:00,18.72,1567
419,2023-07-02 23:20:00,18.73,1567
419,2023-07-02 23:21:00,18.7,1567
419,2023-07-02 23:22:00,18.7,1567
419,2023-07-02 23:23:00,18.72,1567
419,2023-07-02 23:24:00,18.82,1567
419,2023-07-02 23:25:00,18.9,1567
419,2023-07-02 23:26:00,18.9,1567
419,2023-07-02 23:27:00,19.0,1567
419,2023-07-02 23:28:00,19.0,1567
419,2023-07-02 23:29:00,19.03,1567
419,2023-07-02 23:30:00,19.0,1567
419,2023-07-02 23:31:00,19.0,1567
419,2023-07-02 23:32:00,19.0,1567
419,2023-07-02 23:33:00,19.07,1567
419,2023-07-02 23:34:00,19.1,1567
419,2023-07-02 23:35:00,19.04,1567
419,2023-07-02 23:36:00,19.0,1567
419,2023-07-02 23:37:00,19.0,1567
419,2023-07-02 23:38:00,19.0,1567
419,2023-07-02 23:39:00,19.02,1
419,2023-07-02 23:40:00,18.99,1
419,2023-07-02 23:41:00,18.88,1
419,2023-07-02 23:42:00,18.84,1
419,2023-07-02 23:43:00,18.79,1
419,2023-07-02 23:44:00,18.7,1
419,2023-07-02 23:45:00,18.68,1
419,2023-07-02 23:46:00,18.6,1
419,2023-07-02 23:47:00,18.6,1
419,2023-07-02 23:48:00,18.6,1
419,2023-07-02 23:49:00,18.6,1
419,2023-07-02 23:50:00,18.6,1
419,2023-07-02 23:51:00,18.63,1
419,2023-07-02 23:52:00,18.7,1
419,2023-07-02 23:53:00,18.67,1
419,2023-07-02 23:54:00,18.54,1
419,2023-07-02 23:55:00,18.5,1
419,2023-07-02 23:56:00,18.56,1
419,2023-07-02 23:57:00,18.5,1
419,2023-07-02 23:58:00,18.57,1
419,2023-07-02 23:59:00,18.5,1
419,2023-07-03 00:00:00,18.41,1
419,2023-07-03 00:01:00,18.46,1
419,2023-07-03 00:02:00,18.5,1
419,2023-07-03 00:03:00,18.59,1
419,2023-07-03 00:04:00,18.6,1
419,2023-07-03 00:05:00,18.6,1
419,2023-07-03 00:06:00,18.6,1
419,2023-07-03 00:07:00,18.6,1
419,2023-07-03 00:08:00,18.6,1
419,2023-07-03 00:09:00,18.6,1
419,2023-07-03 00:10:00,18.6,1
419,2023-07-03 00:11:00,18.7,1
419,2023-07-03 00:12:00,18.7,1
419,2023-07-03 00:13:00,18.7,1
419,2023-07-03 00:14:00,18.7,1
419,2023-07-03 00:15:00,18.7,1
419,2023-07-03 00:16:00,18.7,1
419,2023-07-03 00:17:00,18.76,1
419,2023-07-03 00:18:00,18.8,1
419,2023-07-03 00:19:00,18.8,1
419,2023-07-03 00:20:00,18.8,1
419,2023-07-03 00:21:00,18.8,1
419,2023-07-03 00:22:00,18.8,1
419,2023-07-03 00:23:00,18.8,1
419,2023-07-03 00:24:00,18.8,1
419,2023-07-03 00:25:00,18.8,1
419,2023-07-03 00:26:00,18.8,1
419,2023-07-03 00:27:00,18.8,1
419,2023-07-03 00:28:00,18.8,1
419,2023-07-03 00:29:00,18.9,1
419,2023-07-03 00:30:00,18.9,1
419,2023-07-03 00:31:00,18.9,1
419,2023-07-03 00:32:00,18.9,1
419,2023-07-03 00:33:00,18.9,1
419,2023-07-03 00:34:00,18.9,1
419,2023-07-03 00:35:00,18.87,1
419,2023-07-03 00:36:00,18.8,1
419,2023-07-03 00:37:00,18.86,1
419,2023-07-03 00:38:00,18.9,1
419,2023-07-03 00:39:00,18.9,1
419,2023-07-03 00:40:00,18.9,1
419,2023-07-03 00:41:00,18.95,1
419,2023-07-03 00:42:00,19.0,1
419,2023-07-03 00:43:00,19.0,1
419,2023-07-03 00:44:00,19.0,1
419,2023-07-03 00:45:00,19.0,1
419,2023-07-03 00:46:00,19.0,1
419,2023-07-03 00:47:00,19.0,1
419,2023-07-03 00:48:00,19.0,1
419,2023-07-03 00:49:00,19.0,1
419,2023-07-03 00:50:00,19.0,1
419,2023-07-03 00:51:00,19.0,1
419,2023-07-03 00:52:00,19.0,1
419,2023-07-03 00:53:00,19.0,1
419,2023-07-03 00:54:00,19.0,1
419,2023-07-03 00:55:00,19.0,1
419,2023-07-03 00:56:00,19.0,1
419,2023-07-03 00:57:00,19.0,1
419,2023-07-03 00:58:00,19.0,1
419,2023-07-03 00:59:00,19.0,1
419,2023-07-03 01:00:00,19.0,1
419,2023-07-03 01:01:00,19.0,1
419,2023-07-03 01:02:00,19.0,1
419,2023-07-03 01:03:00,19.01,1
419,2023-07-03 01:04:00,19.0,1
419,2023-07-03 01:05:00,19.01,1
419,2023-07-03 01:06:00,19.06,1
419,2023-07-03 01:07:00,19.1,1
419,2023-07-03 01:08:00,19.04,1
419,2023-07-03 01:09:00,19.0,1
419,2023-07-03 01:10:00,19.08,1
419,2023-07-03 01:11:00,19.1,1
419,2023-07-03 01:12:00,19.1,1
419,2023-07-03 01:13:00,19.14,1
419,2023-07-03 01:14:00,19.2,1
419,2023-07-03 01:15:00,19.2,1
419,2023-07-03 01:16:00,19.2,1
419,2023-07-03 01:17:00,19.2,1
419,2023-07-03 01:18:00,19.2,1
419,2023-07-03 01:19:00,19.16,1
419,2023-07-03 01:20:00,19.1,1
419,2023-07-03 01:21:00,19.16,1
419,2023-07-03 01:22:00,19.19,1
419,2023-07-03 01:23:00,19.2,1
419,2023-07-03 01:24:00,19.14,1
419,2023-07-03 01:25:00,19.1,1
419,2023-07-03 01:26:00,19.1,1
419,2023-07-03 01:27:00,19.1,1
419,2023-07-03 01:28:00,19.1,1
419,2023-07-03 01:29:00,19.1,1
419,2023-07-03 01:30:00,19.09,1
419,2023-07-03 01:31:00,19.0,1
419,2023-07-03 01:32:00,19.0,1
419,2023-07-03 01:33:00,19.0,1
419,2023-07-03 01:34:00,19.0,1
419,2023-07-03 01:35:00,19.0,1
419,2023-07-03 01:36:00,19.0,1
419,2023-07-03 01:37:00,19.0,1
419,2023-07-03 01:38:00,19.0,1
419,2023-07-03 01:39:00,19.0,1
419,2023-07-03 01:40:00,19.0,1
419,2023-07-03 01:41:00,19.03,1
419,2023-07-03 01:42:00,19.05,1
419,2023-07-03 01:43:00,19.1,1
419,2023-07-03 01:44:00,19.14,1
419,2023-07-03 01:45:00,19.11,1
419,2023-07-03 01:46:00,19.13,1
419,2023-07-03 01:47:00,19.2,1
419,2023-07-03 01:48:00,19.2,1
419,2023-07-03 01:49:00,19.2,1
419,2023-07-03 01:50:00,19.2,1
419,2023-07-03 01:51:00,19.2,1
419,2023-07-03 01:52:00,19.2,1
419,2023-07-03 01:53:00,19.2,1
419,2023-07-03 01:54:00,19.2,1
419,2023-07-03 01:55:00,19.2,1
419,2023-07-03 01:56:00,19.18,1
419,2023-07-03 01:57:00,19.16,1
419,2023-07-03 01:58:00,19.2,1
419,2023-07-03 01:59:00,19.2,1
419,2023-07-03 02:00:00,19.14,1
419,2023-07-03 02:01:00,19.2,1
419,2023-07-03 02:02:00,19.2,1
419,2023-07-03 02:03:00,19.2,1
419,2023-07-03 02:04:00,19.2,1
419,2023-07-03 02:05:00,19.23,1
419,2023-07-03 02:06:00,19.3,1
419,2023-07-03 02:07:00,19.3,1
419,2023-07-03 02:08:00,19.33,1
419,2023-07-03 02:09:00,19.4,1
419,2023-07-03 02:10:00,19.4,1
419,2023-07-03 02:11:00,19.4,1
419,2023-07-03 02:12:00,19.4,1
419,2023-07-03 02:13:00,19.4,1
419,2023-07-03 02:14:00,19.35,1
419,2023-07-03 02:15:00,19.3,1
419,2023-07-03 02:16:00,19.3,1
419,2023-07-03 02:17:00,19.3,1
419,2023-07-03 02:18:00,19.3,1
419,2023-07-03 02:19:00,19.3,1
419,2023-07-03 02:20:00,19.3,1
419,2023-07-03 02:21:00,19.3,1
419,2023-07-03 02:22:00,19.3,1
419,2023-07-03 02:23:00,19.3,1
419,2023-07-03 02:24:00,19.3,1
419,2023-07-03 02:25:00,19.3,1
419,2023-07-03 02:26:00,19.4,1
419,2023-07-03 02:27:00,19.4,1
419,2023-07-03 02:28:00,19.4,1
419,2023-07-03 02:29:00,19.37,1
419,2023-07-03 02:30:00,19.32,1
419,2023-07-03 02:31:00,19.32,1
419,2023-07-03 02:32:00,19.3,1
419,2023-07-03 02:33:00,19.3,1
419,2023-07-03 02:34:00,19.3,1
419,2023-07-03 02:35:00,19.3,1
419,2023-07-03 02:36:00,19.3,1
419,2023-07-03 02:37:00,19.3,1
419,2023-07-03 02:38:00,19.3,1
419,2023-07-03 02:39:00,19.3,1
419,2023-07-03 02:40:00,19.26,1
419,2023-07-03 02:41:00,19.2,1
419,2023-07-03 02:42:00,19.2,1
419,2023-07-03 02:43:00,19.24,1
419,2023-07-03 02:44:00,19.3,1
419,2023-07-03 02:45:00,19.3,1
419,2023-07-03 02:46:00,19.3,1
419,2023-07-03 02:47:00,19.3,1
419,2023-07-03 02:48:00,19.3,1
419,2023-07-03 02:49:00,19.3,1
419,2023-07-03 02:50:00,19.3,1
419,2023-07-03 02:51:00,19.3,1
419,2023-07-03 02:52:00,19.33,1
419,2023-07-03 02:53:00,19.34,1
419,2023-07-03 02:54:00,19.4,1
419,2023-07-03 02:55:00,19.4,1
419,2023-07-03 02:56:00,19.4,1
419,2023-07-03 02:57:00,19.4,1
419,2023-07-03 02:58:00,19.4,1
419,2023-07-03 02:59:00,19.4,1
419,2023-07-03 03:00:00,19.4,1
419,2023-07-03 03:01:00,19.4,1
419,2023-07-03 03:02:00,19.4,1
419,2023-07-03 03:03:00,19.38,1
419,2023-07-03 03:04:00,19.36,1
419,2023-07-03 03:05:00,19.3,1
419,2023-07-03 03:06:00,19.3,1
419,2023-07-03 03:07:00,19.3,1
419,2023-07-03 03:08:00,19.3,1
419,2023-07-03 03:09:00,19.3,1
419,2023-07-03 03:10:00,19.3,1
419,2023-07-03 03:11:00,19.3,1
419,2023-07-03 03:12:00,19.3,1
419,2023-07-03 03:13:00,19.3,1
419,2023-07-03 03:14:00,19.35,1
419,2023-07-03 03:15:00,19.3,1
419,2023-07-03 03:16:00,19.3,1
419,2023-07-03 03:17:00,19.3,1
419,2023-07-03 03:18:00,19.3,1
419,2023-07-03 03:19:00,19.29,1
419,2023-07-03 03:20:00,19.3,1
419,2023-07-03 03:21:00,19.3,1
419,2023-07-03 03:22:00,19.3,1
419,2023-07-03 03:23:00,19.27,1
419,2023-07-03 03:24:00,19.2,1
419,2023-07-03 03:25:00,19.2,1
419,2023-07-03 03:26:00,19.2,1
419,2023-07-03 03:27:00,19.2,1
419,2023-07-03 03:28:00,19.27,1
419,2023-07-03 03:29:00,19.3,1
419,2023-07-03 03:30:00,19.3,1
419,2023-07-03 03:31:00,19.3,1
419,2023-07-03 03:32:00,19.3,1
419,2023-07-03 03:33:00,19.3,1
419,2023-07-03 03:34:00,19.32,1
419,2023-07-03 03:35:00,19.31,1
419,2023-07-03 03:36:00,19.3,1
419,2023-07-03 03:37:00,19.37,1
419,2023-07-03 03:38:00,19.4,1
419,2023-07-03 03:39:00,19.4,1
419,2023-07-03 03:40:00,19.4,1
419,2023-07-03 03:41:00,19.4,1
419,2023-07-03 03:42:00,19.4,1
419,2023-07-03 03:43:00,19.4,1
419,2023-07-03 03:44:00,19.4,1
419,2023-07-03 03:45:00,19.36,1
419,2023-07-03 03:46:00,19.3,1
419,2023-07-03 03:47:00,19.3,1
419,2023-07-03 03:48:00,19.3,1
419,2023-07-03 03:49:00,19.38,1
419,2023-07-03 03:50:00,19.39,1
419,2023-07-03 03:51:00,19.3,1
419,2023-07-03 03:52:00,19.3,1
419,2023-07-03 03:53:00,19.3,1
419,2023-07-03 03:54:00,19.29,1
419,2023-07-03 03:55:00,19.3,1
419,2023-07-03 03:56:00,19.3,1
419,2023-07-03 03:57:00,19.3,1
419,2023-07-03 03:58:00,19.3,1
419,2023-07-03 03:59:00,19.3,1
419,2023-07-03 04:00:00,19.3,1
419,2023-07-03 04:01:00,19.3,1
419,2023-07-03 04:02:00,19.3,1
419,2023-07-03 04:03:00,19.3,1
419,2023-07-03 04:04:00,19.3,1
419,2023-07-03 04:05:00,19.3,1
419,2023-07-03 04:06:00,19.3,1
419,2023-07-03 04:07:00,19.3,1
419,2023-07-03 04:08:00,19.3,1
419,2023-07-03 04:09:00,19.3,1
419,2023-07-03 04:10:00,19.3,1
419,2023-07-03 04:11:00,19.3,1
419,2023-07-03 04:12:00,19.3,1
419,2023-07-03 04:13:00,19.3,1
419,2023-07-03 04:14:00,19.3,1
419,2023-07-03 04:15:00,19.3,1
419,2023-07-03 04:16:00,19.3,1
419,2023-07-03 04:17:00,19.3,1
419,2023-07-03 04:18:00,19.3,1
419,2023-07-03 04:19:00,19.3,1
419,2023-07-03 04:20:00,19.3,1
419,2023-07-03 04:21:00,19.31,1
419,2023-07-03 04:22:00,19.35,1
419,2023-07-03 04:23:00,19.39,1
419,2023-07-03 04:24:00,19.39,1
419,2023-07-03 04:25:00,19.39,1
419,2023-07-03 04:26:00,19.4,1
419,2023-07-03 04:27:00,19.4,1
419,2023-07-03 04:28:00,19.36,1
419,2023-07-03 04:29:00,19.39,1
419,2023-07-03 04:30:00,19.36,1
419,2023-07-03 04:31:00,19.35,1
419,2023-07-03 04:32:00,19.4,1
419,2023-07-03 04:33:00,19.4,1
419,2023-07-03 04:34:00,19.48,1
419,2023-07-03 04:35:00,19.41,1
419,2023-07-03 04:36:00,19.4,1
419,2023-07-03 04:37:00,19.4,1
419,2023-07-03 04:38:00,19.4,1
419,2023-07-03 04:39:00,19.4,1
419,2023-07-03 04:40:00,19.4,1
419,2023-07-03 04:41:00,19.4,1
419,2023-07-03 04:42:00,19.4,1
419,2023-07-03 04:43:00,19.37,1
419,2023-07-03 04:44:00,19.39,1
419,2023-07-03 04:45:00,19.4,1
419,2023-07-03 04:46:00,19.4,1
419,2023-07-03 04:47:00,19.4,1
419,2023-07-03 04:48:00,19.34,1
419,2023-07-03 04:49:00,19.3,1
419,2023-07-03 04:50:00,19.3,1
419,2023-07-03 04:51:00,19.3,1
419,2023-07-03 04:52:00,19.3,1
419,2023-07-03 04:53:00,19.3,1
419,2023-07-03 04:54:00,19.23,1
419,2023-07-03 04:55:00,19.2,1
