Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-10-01 00:00:00,101,13.0,1.0,35.0,1.0,-9999.0,1.0,2.14667,1.0,18.7333,1.0,20.875,1.0,8.83,1.0,-9999.0,4.31,6.2348,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 01:00:00,101,18.0,1.0,44.0,1.0,-9999.0,1.0,3.035,1.0,17.8967,1.0,20.9333,1.0,6.59,1.0,0.428752,1.0,5.12055,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 02:00:00,101,15.0,1.0,44.0,1.0,-9999.0,1.0,7.74667,1.0,20.0317,1.0,27.7717,1.0,5.365,1.0,0.378429,1.0,17.2335,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 03:00:00,101,13.0,1.0,58.0,1.0,-9999.0,1.0,2.06167,1.0,15.53,1.0,17.595,1.0,6.18644,1.0,0.34577,1.0,5.39838,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 04:00:00,101,21.0,1.0,51.0,1.0,-9999.0,1.0,9.19333,1.0,19.6017,1.0,28.79,1.0,2.34,1.0,0.335555,1.0,13.3917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 05:00:00,101,23.0,1.0,66.0,1.0,-9999.0,1.0,7.66833,1.0,17.9633,1.0,25.6283,1.0,2.23833,1.0,0.426175,1.0,6.30173,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 06:00:00,101,19.0,1.0,53.0,1.0,-9999.0,1.0,9.68,1.0,16.73,1.0,26.4017,1.0,2.24333,1.0,0.438677,1.0,5.91395,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 07:00:00,101,25.0,1.0,56.0,1.0,-9999.0,1.0,14.1683,1.0,14.5533,1.0,28.7167,1.0,2.74,1.0,0.484063,1.0,6.83311,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 08:00:00,101,18.0,1.0,44.0,1.0,-9999.0,1.0,8.84167,1.0,9.83,1.0,18.6783,1.0,6.52,1.0,0.409135,1.0,3.48664,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-10-01 09:00:00,101,37.0,1.0,92.0,1.0,-9999.0,1.0,34.7033,2.2,16.18,1.0,50.8817,1.0,7.97,1.0,0.565038,1.0,33.8401,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
