Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-02-01 00:00:00,101,24.0,1.0,68.0,1.0,-9999.0,1.0,3.24167,1.0,18.0,2.3,21.2417,1.0,4.81833,1.0,0.396371,1.0,11.7828,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 01:00:00,101,29.0,1.0,52.0,1.0,-9999.0,1.0,1.0569,1.0,11.761,1.0,12.8068,1.0,10.3,1.0,0.343911,1.0,16.4459,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 02:00:00,101,30.0,1.0,43.0,1.0,-9999.0,1.0,1.35,1.0,14.0746,1.0,15.0881,1.0,7.1,1.0,0.322242,1.0,25.3111,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 03:00:00,101,25.0,1.0,35.0,1.0,-9999.0,1.0,0.625,1.0,9.485,1.0,9.975,1.0,10.0,1.0,0.291906,1.0,8.12087,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 04:00:00,101,24.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,4.31,5.71333,1.0,7.96,1.0,12.3,1.0,0.245813,1.0,15.4677,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 05:00:00,101,19.0,1.0,34.0,1.0,-9999.0,1.0,2.71538,1.0,9.45333,1.0,11.7867,1.0,6.8,1.0,0.269345,1.0,7.03903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 06:00:00,101,24.0,1.0,44.0,1.0,-9999.0,1.0,9.06441,1.0,11.8559,1.0,20.9254,1.0,4.9,1.0,0.376126,1.0,4.18092,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 07:00:00,101,31.0,1.0,56.0,1.0,-9999.0,1.0,23.0433,1.0,13.4017,1.0,36.4367,2.2,4.8,1.0,0.753967,2.2,8.63444,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 08:00:00,101,32.0,1.0,100.0,2.2,-9999.0,1.0,24.09,1.0,14.1733,1.0,38.2617,2.2,6.2,1.0,1.02523,2.2,5.69002,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-02-01 09:00:00,101,21.0,1.0,87.0,1.0,-9999.0,1.0,5.96333,1.0,8.46167,1.0,14.4183,1.0,16.2,1.0,0.345062,1.0,6.67823,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
