Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-01-01 00:00:00,101,23.0,1.0,33.0,1.0,-9999.0,1.0,3.12759,1.0,12.55,1.0,15.6707,1.0,7.53276,1.0,0.4782,1.0,14.8067,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 01:00:00,101,29.0,1.0,43.0,1.0,-9999.0,1.0,3.61273,1.0,9.41818,1.0,13.0309,1.0,7.69464,1.0,0.53231,1.0,6.29596,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 02:00:00,101,39.0,2.3,56.0,1.0,-9999.0,1.0,5.70833,1.0,13.0233,1.0,18.7267,1.0,5.225,1.0,0.667473,1.0,8.83777,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 03:00:00,101,35.0,1.0,56.0,2.3,-9999.0,1.0,5.82333,1.0,10.2583,1.0,16.085,1.0,5.75,1.0,0.608336,1.0,11.0386,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 04:00:00,101,30.0,1.0,39.0,1.0,-9999.0,1.0,6.35667,1.0,9.44167,1.0,15.8067,1.0,5.735,1.0,0.515734,1.0,8.94014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 05:00:00,101,22.0,1.0,35.0,1.0,-9999.0,1.0,2.35,1.0,8.78,1.0,11.1317,1.0,6.395,1.0,0.353758,1.0,9.70612,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 06:00:00,101,18.0,1.0,28.0,1.0,-9999.0,1.0,3.35333,1.0,8.52833,1.0,11.8717,1.0,6.64333,1.0,0.404963,1.0,10.7267,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 07:00:00,101,14.0,1.0,30.0,1.0,-9999.0,1.0,4.92807,1.0,6.94667,1.0,11.63,1.0,7.62167,1.0,0.363168,1.0,6.43755,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 08:00:00,101,23.0,1.0,57.0,1.0,-9999.0,1.0,12.2917,1.0,9.26,1.0,21.5367,1.0,7.10833,1.0,0.451672,1.0,41.7151,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 09:00:00,101,24.0,1.0,53.0,1.0,-9999.0,1.0,10.0783,1.0,7.72333,1.0,17.8083,1.0,12.045,1.0,0.321801,1.0,44.582,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 10:00:00,101,17.0,1.0,56.0,1.0,-9999.0,1.0,10.4967,1.0,7.89667,1.0,18.3917,1.0,18.4967,1.0,0.219014,1.0,29.4242,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 11:00:00,101,15.0,1.0,39.0,1.0,-9999.0,1.0,3.03167,1.0,4.98833,1.0,8.02,1.0,28.6683,1.0,0.150825,1.0,12.3987,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 12:00:00,101,2.0,1.0,22.0,1.0,-9999.0,1.0,0.983333,1.0,2.57333,1.0,3.55333,1.0,34.5267,1.0,0.148513,1.0,5.29453,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 13:00:00,101,3.0,1.0,11.0,1.0,-9999.0,1.0,0.834615,1.0,2.095,1.0,2.81833,1.0,33.1733,1.0,0.145932,1.0,2.55479,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 14:00:00,101,4.0,1.0,29.0,1.0,-9999.0,1.0,1.76964,1.0,3.36167,1.0,5.01333,1.0,32.8117,1.0,0.167919,1.0,7.00548,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 15:00:00,101,5.0,1.0,12.0,1.0,-9999.0,1.0,1.09,1.0,2.72542,1.0,3.64576,1.0,32.1339,1.0,0.178099,1.0,2.8079,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 16:00:00,101,7.0,1.0,12.0,1.0,-9999.0,1.0,3.02449,1.0,4.73898,1.0,7.23559,1.0,27.2525,1.0,0.200028,1.0,19.0408,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 17:00:00,101,7.0,1.0,10.0,1.0,-9999.0,1.0,2.68333,1.0,4.98833,1.0,7.38167,1.0,27.4133,1.0,0.194263,1.0,7.69396,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-01 18:00:00,101,8.0,1.0,6.0,2.6,-9999.0,1.0,0.382353,1.0,2.7322,1.0,3.04915,1.0,27.8186,1.0,0.201501,1.0,3.81428,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
