Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-09-01 00:00:00,101,32.0,1.0,41.0,1.0,-9999.0,1.0,3.1911,1.0,14.8096,1.0,18.0008,1.0,8.6,1.0,0.404568,1.0,12.4066,1.0,-9999.0,1.0,83.166,1.0,85.967,1.0,641.438,1.0,0.0,1.0,-9999.0,1.0,20.568,1.0,0.633,1.0
2024-09-01 01:00:00,101,36.0,1.0,34.0,2.6,-9999.0,1.0,6.0234,1.0,15.7371,1.0,21.7605,1.0,6.5,1.0,0.358388,1.0,14.5658,2.2,-9999.0,1.0,120.528,1.0,90.0,1.0,641.097,1.0,0.0,1.0,-9999.0,1.0,20.288,1.0,0.379,1.0
2024-09-01 02:00:00,101,34.0,1.0,70.0,1.0,-9999.0,1.0,2.5613,1.0,12.538,1.0,15.0993,1.0,4.8,1.0,0.31531,1.0,10.6823,2.2,-9999.0,1.0,143.632,1.0,88.792,1.0,641.129,1.0,0.03,1.0,-9999.0,1.0,19.542,1.0,2.181,1.0
2024-09-01 03:00:00,101,24.0,1.0,35.0,1.0,-9999.0,1.0,1.8762,1.0,5.4318,1.0,7.308,1.0,19.6,1.0,0.24812,1.0,8.79151,2.2,-9999.0,1.0,168.662,1.0,92.552,1.0,641.695,1.0,5.23,1.0,-9999.0,1.0,17.918,1.0,1.463,1.0
2024-09-01 04:00:00,101,21.0,1.0,7.0,2.6,-9999.0,1.0,-0.181,3.0,1.012,2.6,0.831,2.6,32.1,2.3,0.239076,1.0,2.94319,1.0,-9999.0,1.0,257.966,1.0,95.507,1.0,642.739,1.0,25.01,1.0,-9999.0,1.0,16.142,1.0,0.955,1.0
2024-09-01 05:00:00,101,16.0,1.0,3.0,2.6,-9999.0,1.0,0.1948,2.6,-0.5691,3.0,-0.3743,3.0,31.9,2.3,0.204796,1.0,2.47247,1.0,-9999.0,1.0,287.449,1.0,98.377,1.0,643.072,1.0,5.64,1.0,-9999.0,1.0,15.6,1.0,0.741,1.0
2024-09-01 06:00:00,101,7.0,1.0,-2.0,3.0,-9999.0,1.0,0.0608,2.6,-0.3732,3.0,-0.3125,3.0,30.9,1.0,0.226858,1.0,1.29455,1.0,-9999.0,1.0,308.648,1.0,95.223,1.0,643.2,1.0,0.47,1.0,-9999.0,1.0,15.913,1.0,0.185,1.0
2024-09-01 07:00:00,101,6.0,1.0,4.0,2.6,-9999.0,1.0,-0.0549,3.0,2.6481,2.6,2.5931,2.6,26.4,1.0,0.251813,1.0,1.07608,1.0,-9999.0,1.0,275.75,1.0,96.262,1.0,643.123,1.0,0.41,1.0,-9999.0,1.0,16.157,1.0,0.98,1.0
2024-09-01 08:00:00,101,8.0,1.0,11.0,1.0,-9999.0,1.0,4.6848,1.0,7.4255,1.0,12.1103,1.0,20.2,1.0,0.349015,1.0,0.984611,1.0,-9999.0,1.0,151.491,1.0,88.695,1.0,642.931,1.0,0.0,1.0,-9999.0,1.0,17.74,1.0,0.24,1.0
2024-09-01 09:00:00,101,8.0,1.0,25.0,1.0,-9999.0,1.0,2.054,1.0,3.3039,1.0,5.3578,1.0,24.2,1.0,0.293156,1.0,0.89544,1.0,-9999.0,1.0,218.342,1.0,81.433,1.0,642.522,1.0,0.0,1.0,-9999.0,1.0,19.647,1.0,1.071,1.0
2024-09-01 10:00:00,101,8.0,1.0,44.0,1.0,-9999.0,1.0,3.3009,1.0,4.0868,1.0,7.3877,1.0,26.8,1.0,0.312609,1.0,0.91392,1.0,-9999.0,1.0,208.345,1.0,71.038,1.0,642.207,1.0,0.0,1.0,-9999.0,1.0,21.303,1.0,0.494,1.0
2024-09-01 11:00:00,101,8.0,1.0,16.0,1.0,-9999.0,1.0,2.0087,1.0,5.3212,1.0,7.3299,1.0,36.6,1.0,0.356693,1.0,0.845615,1.0,-9999.0,1.0,101.045,1.0,67.423,1.0,641.648,1.0,0.0,1.0,-9999.0,1.0,22.415,1.0,0.71,1.0
2024-09-01 12:00:00,101,16.0,1.0,22.0,1.0,-9999.0,1.0,2.4132,1.0,7.2295,1.0,9.6427,1.0,42.5,1.0,0.39648,1.0,1.82885,1.0,-9999.0,1.0,87.368,1.0,56.82,1.0,641.035,1.0,0.0,1.0,-9999.0,1.0,24.008,1.0,0.75,1.0
2024-09-01 13:00:00,101,11.0,1.0,14.0,1.0,-9999.0,1.0,2.6762,1.0,6.2789,1.0,8.9552,1.0,42.0,1.0,0.25924,1.0,5.12235,1.0,-9999.0,1.0,126.074,1.0,54.202,1.0,640.003,1.0,0.0,1.0,-9999.0,1.0,25.325,1.0,1.111,1.0
2024-09-01 14:00:00,101,13.0,1.0,22.0,1.0,-9999.0,1.0,1.7595,1.0,4.5743,1.0,6.3338,1.0,46.8,1.0,0.30195,1.0,5.96571,1.0,-9999.0,1.0,103.47,1.0,45.28,1.0,639.062,1.0,0.0,1.0,-9999.0,1.0,26.987,1.0,1.804,1.0
