Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-01-01 00:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.3862,1.0,1.856,1.0,4.2422,1.0,-9999.0,1.0,-9999.0,1.0,2.13975,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 01:00:00,28,60.0,1.0,-9999.0,1.0,-9999.0,1.0,2.9021,1.0,2.7925,1.0,5.6946,1.0,-9999.0,1.0,-9999.0,1.0,3.01459,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 02:00:00,28,48.0,1.0,-9999.0,1.0,-9999.0,1.0,2.877,1.0,2.4853,1.0,5.3623,1.0,-9999.0,1.0,-9999.0,1.0,2.89345,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 03:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,5.6345,1.0,3.0552,1.0,8.6897,1.0,-9999.0,1.0,-9999.0,1.0,2.77661,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 04:00:00,28,39.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4516,1.0,2.7953,1.0,8.2469,1.0,-9999.0,1.0,-9999.0,1.0,2.6786,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 05:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,0.111,2.1,0.96,1.0,3.0758,3.0,-9999.0,1.0,-9999.0,1.0,2.57751,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 06:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4794,1.0,0.3052,1.0,2.7847,1.0,-9999.0,1.0,-9999.0,1.0,2.51262,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 07:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,1.391,2.6,-1.2702,3.0,0.1208,2.6,-9999.0,1.0,-9999.0,1.0,2.36536,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 08:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,4.838,2.6,-0.8497,3.0,3.9883,3.0,-9999.0,1.0,-9999.0,1.0,2.43335,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 09:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,4.433,2.6,-0.1177,3.0,4.3152,2.6,-9999.0,1.0,-9999.0,1.0,2.32098,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 10:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8689,2.6,-2.765,3.0,0.1039,2.6,-9999.0,1.0,-9999.0,1.0,2.34342,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 11:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8559,3.0,-5.1431,3.0,-4.2872,3.0,-9999.0,1.0,-9999.0,1.0,1.9757,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 12:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1512,2.6,-4.3681,3.0,-4.2169,3.0,-9999.0,1.0,-9999.0,1.0,1.77847,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 13:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.2287,2.6,-3.263,3.0,-3.0344,3.0,-9999.0,1.0,-9999.0,1.0,1.64225,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 14:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4876,2.6,-4.8745,3.0,-4.387,3.0,-9999.0,1.0,-9999.0,1.0,1.72505,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 15:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,0.3866,2.6,-5.9782,3.0,-5.5916,3.0,-9999.0,1.0,-9999.0,1.0,1.67843,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 16:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1939,2.6,-5.5358,3.0,-5.342,3.0,-9999.0,1.0,-9999.0,1.0,1.81303,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 17:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,0.309,1.0,1.385,1.0,1.6941,2.1,-9999.0,1.0,-9999.0,1.0,2.09856,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 18:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4994,1.0,1.7645,1.0,2.2639,1.0,-9999.0,1.0,-9999.0,1.0,2.46575,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 19:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6452,2.6,-1.9961,3.0,-1.3509,3.0,-9999.0,1.0,-9999.0,1.0,1.95438,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 20:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0129,1.0,0.5218,2.1,1.5347,2.1,-9999.0,1.0,-9999.0,1.0,1.80673,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 21:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7034,2.6,-0.5045,3.0,0.1988,2.6,-9999.0,1.0,-9999.0,1.0,1.76146,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 22:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7727,1.0,3.8023,1.0,7.575,1.0,-9999.0,1.0,-9999.0,1.0,1.97602,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-01 23:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5262,1.0,1.5293,1.0,3.0555,1.0,-9999.0,1.0,-9999.0,1.0,2.1019,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 00:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5861,1.0,3.6356,1.0,7.2217,1.0,-9999.0,1.0,-9999.0,1.0,2.05008,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 01:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0717,1.0,1.8904,1.0,2.9621,1.0,-9999.0,1.0,-9999.0,1.0,2.38525,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 02:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5322,1.0,0.7297,1.0,1.2619,1.0,-9999.0,1.0,-9999.0,1.0,2.79385,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 03:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,0.3888,2.6,-0.6819,3.0,-0.2931,3.0,-9999.0,1.0,-9999.0,1.0,2.67739,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 04:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7088,1.0,0.2484,1.0,0.9571,1.0,-9999.0,1.0,-9999.0,1.0,2.61265,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 05:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9159,1.0,0.7804,1.0,5.6963,1.0,-9999.0,1.0,-9999.0,1.0,2.57538,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 06:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,6.3075,1.0,2.6149,1.0,8.9224,1.0,-9999.0,1.0,-9999.0,1.0,2.7576,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 07:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0544,1.0,2.9442,1.0,19.9986,1.0,-9999.0,1.0,-9999.0,1.0,3.37542,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 08:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,19.4774,1.0,1.7257,2.1,21.2031,1.0,-9999.0,1.0,-9999.0,1.0,3.44988,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 09:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,10.2486,1.0,0.1188,2.1,10.3674,1.0,-9999.0,1.0,-9999.0,1.0,2.87516,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2025-01-02 10:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,5.1567,2.6,-1.8197,3.0,3.337,2.6,-9999.0,1.0,-9999.0,1.0,2.13983,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
