Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-07-01 00:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,11.2236,1.8,10.1646,1.8,21.3881,1.8,-9999.0,1.0,-9999.0,1.0,3.13152,3.1,-9999.0,1.0,3.1,1.0,64.4,1.0,636.4,1.0,-9999.0,1.0,0.0,1.0,21.7,1.0,1.0,1.0
2023-07-01 01:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,8.9612,1.8,10.6712,1.8,19.6324,1.8,-9999.0,1.0,-9999.0,1.0,3.0344,3.1,-9999.0,1.0,34.5,1.0,67.8,1.0,636.3,1.0,-9999.0,1.0,0.0,1.0,21.3,1.0,0.5,1.0
2023-07-01 02:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,7.2889,1.8,9.3195,1.8,16.6084,1.8,-9999.0,1.0,-9999.0,1.0,2.80457,3.1,-9999.0,1.0,356.2,1.0,70.0,1.0,635.8,1.0,-9999.0,1.0,0.0,1.0,21.0,1.0,0.2,1.0
2023-07-01 03:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,9.9727,1.8,11.001,1.8,20.9736,1.8,-9999.0,1.0,-9999.0,1.0,3.01785,3.1,-9999.0,1.0,139.9,1.0,68.3,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,20.6,1.0,0.1,1.0
2023-07-01 04:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,12.7777,1.8,8.9631,1.8,21.7408,1.8,-9999.0,1.0,-9999.0,1.0,4.43325,3.1,-9999.0,1.0,198.9,1.0,72.7,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,19.7,1.0,0.0,1.0
2023-07-01 05:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4595,1.8,8.1102,1.8,25.5697,1.8,-9999.0,1.0,-9999.0,1.0,5.66611,3.1,-9999.0,1.0,237.5,1.0,74.4,1.0,635.1,1.0,-9999.0,1.0,0.0,1.0,19.1,1.0,0.0,3.0
2023-07-01 06:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,36.2184,2.3,8.8351,1.8,45.0535,1.8,-9999.0,1.0,-9999.0,1.0,5.64028,3.1,-9999.0,1.0,273.7,1.0,74.3,1.0,635.3,1.0,-9999.0,1.0,0.16,1.0,19.1,1.0,0.0,3.0
2023-07-01 07:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,45.5936,2.2,7.8072,1.8,53.4008,1.8,-9999.0,1.0,-9999.0,1.0,4.38216,3.1,-9999.0,1.0,0.0,1.0,72.4,1.0,635.6,1.0,-9999.0,1.0,25.74,1.0,19.8,1.0,0.0,3.0
2023-07-01 08:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,42.6947,2.2,11.8337,1.8,54.5284,2.2,-9999.0,1.0,-9999.0,1.0,5.4397,3.1,-9999.0,1.0,4.1,1.0,60.1,1.0,636.0,1.0,-9999.0,1.0,115.11,1.0,22.9,1.0,0.0,3.0
2023-07-01 09:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9511,1.8,15.9915,1.8,44.9426,1.8,-9999.0,1.0,-9999.0,1.0,4.15725,3.1,-9999.0,1.0,33.2,1.0,54.8,1.0,636.0,1.0,-9999.0,1.0,174.53,1.0,23.8,1.0,0.4,1.0
2023-07-01 10:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,18.9031,1.8,16.2961,1.8,35.1992,1.8,-9999.0,1.0,-9999.0,1.0,3.07765,3.1,-9999.0,1.0,322.4,1.0,46.8,1.0,635.9,1.0,-9999.0,1.0,197.17,1.0,25.7,1.0,0.2,1.0
