Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-05-01 00:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4014,1.0,24.1286,1.0,41.53,1.0,-9999.0,1.0,-9999.0,1.0,2.41333,2.1,-9999.0,1.0,0.0,1.0,76.1,1.0,635.7,1.0,-9999.0,1.0,0.0,1.0,20.8,1.0,0.0,1.0
2024-05-01 01:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,6.3008,1.0,16.914,1.0,23.2147,1.0,-9999.0,1.0,-9999.0,1.0,1.89043,2.5,-9999.0,1.0,346.8,1.0,76.5,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,20.9,1.0,0.2,1.0
2024-05-01 02:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4727,1.0,11.7702,1.0,12.2429,1.0,-9999.0,1.0,-9999.0,1.0,1.72188,2.5,-9999.0,1.0,12.6,1.0,77.9,1.0,634.9,1.0,-9999.0,1.0,0.0,1.0,20.6,1.0,0.1,1.0
2024-05-01 03:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1744,1.0,8.053,1.0,8.2274,1.0,-9999.0,1.0,-9999.0,1.0,1.5274,2.5,-9999.0,1.0,359.2,1.0,78.4,1.0,634.5,1.0,-9999.0,1.0,0.0,1.0,20.6,1.0,0.0,1.0
2024-05-01 04:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1412,1.0,16.0852,1.0,24.2264,1.0,-9999.0,1.0,-9999.0,1.0,1.60669,2.5,-9999.0,1.0,186.2,1.0,79.4,1.0,634.5,1.0,-9999.0,1.0,0.17,1.0,20.5,1.0,0.1,1.0
2024-05-01 05:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.2093,3.0,3.1286,2.6,2.9193,2.6,-9999.0,1.0,-9999.0,1.0,1.45659,2.5,-9999.0,1.0,5.0,1.0,81.6,1.0,634.6,1.0,-9999.0,1.0,0.0,1.0,20.1,1.0,0.1,1.0
2024-05-01 06:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0896,1.0,12.014,1.0,27.1036,1.0,-9999.0,1.0,-9999.0,1.0,1.49827,2.5,-9999.0,1.0,0.0,1.0,82.0,1.0,634.9,1.0,-9999.0,1.0,0.76,1.0,19.8,1.0,0.0,1.0
2024-05-01 07:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6126,2.2,10.4826,1.0,34.0952,1.0,-9999.0,1.0,-9999.0,1.0,1.57034,2.5,-9999.0,1.0,0.0,1.0,81.8,1.0,635.3,1.0,-9999.0,1.0,15.48,1.0,19.9,1.0,0.0,3.0
2024-05-01 08:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,15.5544,1.0,14.4144,1.0,29.9688,1.0,-9999.0,1.0,-9999.0,1.0,1.37977,2.5,-9999.0,1.0,37.8,1.0,76.9,1.0,635.8,1.0,-9999.0,1.0,64.31,1.0,21.3,1.0,0.0,3.0
2024-05-01 09:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,11.7137,1.0,16.7966,1.0,28.5103,1.0,-9999.0,1.0,-9999.0,1.0,1.22144,2.5,-9999.0,1.0,132.2,1.0,67.4,1.0,635.9,1.0,-9999.0,1.0,229.93,1.0,23.6,1.0,0.4,1.0
2024-05-01 10:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,4.133,1.0,12.892,1.0,17.025,1.0,-9999.0,1.0,-9999.0,1.0,1.12458,2.5,-9999.0,1.0,81.6,1.0,55.5,1.0,635.4,1.0,-9999.0,1.0,345.91,1.0,25.9,1.0,0.4,1.0
2024-05-01 11:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7793,1.0,5.7341,1.0,6.5133,1.0,-9999.0,1.0,-9999.0,1.0,0.961672,2.5,-9999.0,1.0,78.4,1.0,47.5,1.0,635.2,1.0,-9999.0,1.0,444.88,1.0,27.3,1.0,0.3,1.0
2024-05-01 12:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1271,3.0,5.2686,2.6,5.1414,2.6,-9999.0,1.0,-9999.0,1.0,0.907818,2.5,-9999.0,1.0,10.6,1.0,42.9,1.0,634.5,1.0,-9999.0,1.0,436.3,1.0,28.6,1.0,0.6,1.0
2024-05-01 13:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1744,1.0,8.053,1.0,8.2274,1.0,-9999.0,1.0,-9999.0,1.0,0.998928,2.5,-9999.0,1.0,167.2,1.0,50.6,1.0,633.9,1.0,-9999.0,1.0,161.77,1.0,27.4,1.0,0.6,1.0
2024-05-01 14:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2806,1.0,10.2208,1.0,12.5015,1.0,-9999.0,1.0,-9999.0,1.0,1.6253,2.5,-9999.0,1.0,320.7,1.0,50.7,1.0,633.3,1.0,-9999.0,1.0,150.83,1.0,26.8,1.0,1.4,1.0
2024-05-01 15:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.2093,3.0,3.1286,2.6,2.9193,2.6,-9999.0,1.0,-9999.0,1.0,1.46219,2.5,-9999.0,1.0,335.4,1.0,41.3,1.0,632.4,1.0,-9999.0,1.0,270.91,1.0,28.9,1.0,0.6,1.0
2024-05-01 16:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9665,1.0,11.244,1.0,12.2105,1.0,-9999.0,1.0,-9999.0,1.0,2.14955,2.5,-9999.0,1.0,221.1,1.0,46.9,1.0,632.1,1.0,-9999.0,1.0,88.66,1.0,27.8,1.0,1.4,1.0
2024-05-01 17:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9375,1.0,11.4441,1.0,12.3816,1.0,-9999.0,1.0,-9999.0,1.0,2.02201,2.5,-9999.0,1.0,231.0,1.0,54.9,1.0,631.9,1.0,-9999.0,1.0,33.98,1.0,26.2,1.0,1.3,1.0
2024-05-01 18:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,2.7066,1.0,14.9293,1.0,17.636,1.0,-9999.0,1.0,-9999.0,1.0,2.96609,2.5,-9999.0,1.0,250.6,1.0,59.4,1.0,632.2,1.0,-9999.0,1.0,6.83,1.0,25.1,1.0,1.1,1.0
2024-05-01 19:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7083,1.0,16.7705,1.0,20.4788,1.0,-9999.0,1.0,-9999.0,1.0,3.90026,2.5,-9999.0,1.0,243.9,1.0,60.6,1.0,632.7,1.0,-9999.0,1.0,0.0,1.0,24.6,1.0,0.6,1.0
2024-05-01 20:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0323,1.0,17.0306,1.0,22.0629,1.0,-9999.0,1.0,-9999.0,1.0,3.85793,2.5,-9999.0,1.0,223.8,1.0,62.0,1.0,633.4,1.0,-9999.0,1.0,0.0,1.0,24.0,1.0,0.3,1.0
2024-05-01 21:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2929,1.0,15.8589,1.0,20.1518,1.0,-9999.0,1.0,-9999.0,1.0,2.85901,2.5,-9999.0,1.0,343.8,1.0,65.5,1.0,634.4,1.0,-9999.0,1.0,0.0,1.0,23.2,1.0,1.3,1.0
2024-05-01 22:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.353,3.0,11.5926,2.6,11.2396,2.6,-9999.0,1.0,-9999.0,1.0,2.85428,2.5,-9999.0,1.0,46.4,1.0,70.8,1.0,634.9,1.0,-9999.0,1.0,0.0,1.0,21.1,1.0,0.4,1.0
2024-05-01 23:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6232,1.0,20.6673,1.0,22.2905,1.0,-9999.0,1.0,-9999.0,1.0,2.05409,2.5,-9999.0,1.0,191.5,1.0,71.8,1.0,635.1,1.0,-9999.0,1.0,0.0,1.0,21.3,1.0,0.1,1.0
2024-05-02 00:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2604,1.0,14.9005,1.0,16.1608,1.0,-9999.0,1.0,-9999.0,1.0,1.99818,2.1,-9999.0,1.0,244.7,1.0,72.2,1.0,634.7,1.0,-9999.0,1.0,0.0,1.0,21.2,1.0,0.1,1.0
