,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-01-17 21:00:00,12,2.0,3.1,42.0,1.0,-9999.0,1.0,35.6536,1.0,37.6063,1.0,73.2599,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.3057,1.0,83.9915,1.0,640.946,3.1,0.9,1.0,0.0,1.0,18.5762,1.0,0.660187,1.0
2018-01-17 22:00:00,12,5.0,3.1,32.0,1.0,-9999.0,1.0,22.0712,1.0,34.9093,1.0,56.9804,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.9889,1.0,87.803,1.0,641.57,3.1,0.5,1.0,0.0,1.0,17.7873,1.0,0.713422,1.0
2018-01-17 23:00:00,12,6.0,3.1,19.0,2.1,-9999.0,1.0,17.6921,1.0,32.2914,1.0,49.9836,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.7177,1.0,87.0731,1.0,641.764,3.1,0.0,1.0,0.0,1.0,17.824,1.0,0.514461,1.0
2018-01-18 00:00:00,12,5.0,3.1,27.0,1.0,-9999.0,1.0,8.91664,1.0,30.7277,1.0,39.6443,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.7313,1.0,85.2278,1.0,641.666,3.1,0.1,1.0,0.0,1.0,18.0133,1.0,0.117558,1.0
2018-01-18 01:00:00,12,3.0,3.1,37.0,1.0,-9999.0,1.0,14.5698,1.0,30.3501,1.0,44.92,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.6716,1.0,86.2624,1.0,641.459,3.1,0.0,1.0,0.0,1.0,17.7643,1.0,0.291027,1.0
2018-01-18 02:00:00,12,2.0,3.1,35.0,1.0,-9999.0,1.0,7.20725,1.0,26.1911,1.0,33.3984,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.409,1.0,87.5385,1.0,641.022,3.1,0.0,1.0,0.0,1.0,17.4214,1.0,0.670572,1.0
2018-01-18 03:00:00,12,5.0,3.1,36.0,1.0,-9999.0,1.0,15.3629,1.0,26.4224,1.0,41.7853,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.7005,1.0,86.8875,1.0,640.531,3.1,0.0,1.0,0.0,1.0,17.3582,1.0,1.35056,1.0
2018-01-18 04:00:00,12,5.0,3.1,42.0,1.0,-9999.0,1.0,28.7682,1.0,26.0882,1.0,54.8564,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.179,1.0,87.4571,1.0,640.316,3.1,0.0,1.0,0.0,1.0,17.3067,1.0,0.859751,1.0
2018-01-18 05:00:00,12,6.0,3.1,38.0,1.0,-9999.0,1.0,28.5553,1.0,26.0601,1.0,54.6154,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.6749,1.0,86.5067,1.0,640.499,3.1,0.0,1.0,0.0,1.0,17.3536,1.0,1.24527,1.0
2018-01-18 06:00:00,12,6.0,3.1,66.0,1.0,-9999.0,1.0,66.9001,1.0,27.1859,1.0,93.7617,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.113,1.0,85.7702,1.0,640.47,3.1,0.0,1.0,0.0,1.0,17.1852,1.0,1.11796,1.0
2018-01-18 07:00:00,12,5.0,3.1,80.0,1.0,-9999.0,1.0,114.704,2.2,31.6432,1.0,145.699,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.374,1.0,82.4,1.0,640.632,3.1,0.0,1.0,11.7417,1.0,17.3867,1.0,0.968833,1.0
2018-01-18 08:00:00,12,6.0,3.1,100.0,2.3,-9999.0,1.0,120.595,2.2,39.9152,1.0,160.51,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.4878,1.0,78.5948,1.0,641.223,3.1,0.0,1.0,151.038,1.0,18.2689,1.0,0.698137,1.0
2018-01-18 09:00:00,12,6.0,3.1,81.0,1.0,-9999.0,1.0,59.9831,1.0,43.2225,1.0,103.206,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.0996,1.0,72.1092,1.0,641.71,3.1,0.0,1.0,238.042,1.0,19.47,1.0,0.528861,1.0
2018-01-18 10:00:00,12,12.0,3.1,62.0,1.0,-9999.0,1.0,22.4594,1.0,43.391,1.0,65.8504,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.8473,1.0,60.84,1.0,641.763,3.1,0.0,1.0,337.625,1.0,20.8727,1.0,0.467757,1.0
2018-01-18 11:00:00,12,8.0,3.1,65.0,1.0,-9999.0,1.0,29.8552,1.0,42.8841,1.0,72.2968,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.2216,1.0,55.0622,1.0,641.451,3.1,0.0,1.0,521.898,1.0,22.0116,1.0,0.756132,1.0
2018-01-18 12:00:00,12,4.0,3.1,60.0,1.0,-9999.0,1.0,25.3497,1.0,39.4461,1.0,63.4307,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.2956,1.0,45.8319,1.0,640.843,3.1,0.0,1.0,676.469,1.0,23.7156,1.0,1.2448,1.0
2018-01-18 13:00:00,12,11.0,3.1,42.0,1.0,-9999.0,1.0,31.6302,1.0,38.5539,1.0,69.8689,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.1254,1.0,40.8459,1.0,640.18,3.1,0.0,1.0,569.588,1.0,24.661,1.0,1.0304,1.0
2018-01-18 14:00:00,12,10.0,3.1,50.0,1.0,-9999.0,1.0,26.1838,1.0,40.7709,1.0,64.5598,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.6235,1.0,40.2436,1.0,639.293,3.1,0.0,1.0,550.992,1.0,25.3305,1.0,0.86895,1.0
2018-01-18 15:00:00,12,10.0,3.1,81.0,1.0,-9999.0,1.0,23.1827,1.0,37.38,1.0,59.8415,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.853,1.0,40.7136,1.0,638.582,3.1,0.0,1.0,395.24,1.0,25.4387,1.0,0.540164,1.0
2018-01-18 16:00:00,12,985.0,4.2985,53.0,2.6,-9999.0,1.0,34.3357,1.0,42.4204,1.0,74.2464,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0236,1.0,42.4519,1.0,638.048,3.1,0.0,1.0,289.347,1.0,25.3077,1.0,0.917512,1.0
2018-01-18 17:00:00,12,29.0,1.0,73.0,1.0,-9999.0,1.0,46.732,1.0,51.3545,1.0,93.8463,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.77858,1.0,51.5514,1.0,638.083,3.1,0.0,1.0,58.1744,1.0,23.761,1.0,0.478508,1.0
2018-01-18 18:00:00,12,23.0,1.0,58.0,1.0,-9999.0,1.0,30.0317,1.0,53.8763,1.0,83.908,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.955,1.0,56.5761,1.0,638.268,3.1,0.0,1.0,46.7033,1.0,23.0233,1.0,0.15502,1.0
2018-01-18 19:00:00,12,28.0,1.0,71.0,1.0,-9999.0,1.0,63.6749,1.0,44.0199,1.0,107.695,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0254,1.0,65.5016,1.0,638.777,3.1,0.0,1.0,0.0144444,1.0,21.8844,1.0,0.938237,1.0
2018-01-18 20:00:00,12,21.0,1.0,57.0,1.0,-9999.0,1.0,55.0451,1.0,41.0917,1.0,93.4195,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.1609,1.0,72.0261,1.0,639.508,3.1,0.0,1.0,0.0,1.0,20.917,1.0,1.20711,1.0
2018-01-18 21:00:00,12,23.0,1.0,41.0,1.0,-9999.0,1.0,33.8905,1.0,34.2047,1.0,68.0952,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3945,1.0,77.5472,1.0,640.369,3.1,0.0,1.0,0.0,1.0,20.1108,1.0,0.820158,1.0
2018-01-18 22:00:00,12,22.0,1.0,23.0,1.0,-9999.0,1.0,17.5719,1.0,29.9353,1.0,47.5073,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.9645,1.0,78.5306,1.0,641.041,3.1,0.0,1.0,0.0,1.0,19.2703,1.0,1.20667,1.0
2018-01-18 23:00:00,12,7.0,1.0,14.0,2.1,-9999.0,1.0,7.2464,1.0,24.4441,1.0,31.6905,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.3979,1.0,80.5808,1.0,641.332,3.1,0.0,1.0,0.0,1.0,18.1278,1.0,1.08539,1.0
2018-01-19 00:00:00,12,8.0,1.0,13.0,2.1,-9999.0,1.0,2.5641,1.0,23.0259,1.0,25.59,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6981,1.0,79.5254,1.0,641.318,3.1,0.0,1.0,0.0,1.0,18.0397,1.0,1.03253,1.0
2018-01-19 01:00:00,12,7.0,2.1,15.0,2.1,-9999.0,1.0,0.596246,1.0,21.5982,1.0,22.1944,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6118,1.0,80.506,1.0,641.006,3.1,0.0,1.0,0.0,1.0,17.8479,1.0,0.808046,1.0
2018-01-19 02:00:00,12,14.0,1.0,20.0,1.0,-9999.0,1.0,0.216264,1.0,21.6109,1.0,21.8272,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.273141,1.0,80.0701,1.0,640.593,3.1,0.0,1.0,0.0,1.0,17.816,1.0,0.51467,1.0
2018-01-19 03:00:00,12,11.0,1.0,69.0,2.3,-9999.0,1.0,0.580557,1.0,23.3202,1.0,23.9008,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.49843,1.0,80.322,1.0,640.282,3.1,0.0,1.0,0.0,1.0,17.7883,1.0,0.687115,1.0
2018-01-19 04:00:00,12,38.0,2.6,31.0,2.6,-9999.0,1.0,0.0,1.0,22.5044,2.6,21.9242,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.92629,1.0,80.7997,1.0,640.226,3.1,0.0,1.0,0.0,1.0,17.6474,1.0,0.656991,1.0
2018-01-19 05:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,8.264,1.0,25.0093,1.0,33.2733,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.35,1.0,81.6717,1.0,640.111,3.1,0.0,1.0,0.0,1.0,17.4829,1.0,0.795469,1.0
2018-01-19 06:00:00,12,21.0,1.0,28.0,1.0,-9999.0,1.0,44.7186,1.0,30.1119,1.0,74.8305,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.405,1.0,84.6145,1.0,640.312,3.1,0.4,1.0,0.0,1.0,17.2293,1.0,0.483868,1.0
2018-01-19 07:00:00,12,27.0,1.0,45.0,1.0,-9999.0,1.0,78.8051,1.0,32.4468,1.0,111.252,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.2266,1.0,86.133,1.0,640.683,3.1,0.0,1.0,11.6542,1.0,17.0743,1.0,0.403615,1.0
2018-01-19 08:00:00,12,36.0,1.0,44.0,1.0,-9999.0,1.0,86.3047,1.0,36.2617,1.0,122.566,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3791,1.0,80.9651,1.0,641.17,3.1,0.0,1.0,116.415,1.0,17.8198,1.0,0.631865,1.0
2018-01-19 09:00:00,12,49.0,1.0,67.0,1.0,-9999.0,1.0,43.0562,1.0,36.0882,1.0,75.8295,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.838,1.0,69.1295,1.0,641.506,3.1,0.0,1.0,369.847,1.0,19.7319,1.0,0.260019,1.0
2018-01-19 10:00:00,12,34.0,1.0,54.0,1.0,-9999.0,1.0,19.9824,1.0,37.9354,1.0,57.9178,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.3133,1.0,56.3887,1.0,641.476,3.1,0.0,1.0,650.803,1.0,21.935,1.0,0.507454,1.0
2018-01-19 11:00:00,12,39.0,1.0,42.0,1.0,-9999.0,1.0,17.1167,1.0,31.094,1.0,48.2107,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0845,1.0,50.2122,1.0,641.171,3.1,0.0,1.0,526.514,1.0,23.0944,1.0,0.96582,1.0
2018-01-19 12:00:00,12,35.0,1.0,37.0,1.0,-9999.0,1.0,22.1401,1.0,31.7906,1.0,51.381,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.5038,1.0,43.2484,1.0,640.481,3.1,0.0,1.0,870.139,1.0,24.9793,1.0,1.20975,1.0
2018-01-19 13:00:00,12,20.0,1.0,50.0,1.0,-9999.0,1.0,27.2678,1.0,32.9241,1.0,59.8433,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.7751,1.0,39.6375,1.0,639.735,3.1,0.0,1.0,762.377,1.0,26.2529,1.0,1.27473,1.0
2018-01-19 14:00:00,12,28.0,1.0,47.0,1.0,-9999.0,1.0,24.9573,1.0,32.8628,1.0,57.8201,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1488,1.0,36.9085,1.0,638.915,3.1,0.0,1.0,741.283,1.0,27.2379,1.0,1.19963,1.0
2018-01-19 15:00:00,12,26.0,1.0,41.0,1.0,-9999.0,1.0,27.5937,1.0,30.6404,1.0,57.238,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.5224,1.0,36.8736,1.0,638.216,3.1,0.0,1.0,293.95,1.0,26.7847,1.0,1.34304,1.0
2018-01-19 16:00:00,12,24.0,1.0,51.0,1.0,-9999.0,1.0,39.9834,1.0,40.7228,1.0,78.4094,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.3857,1.0,43.8416,1.0,637.662,3.1,0.0,1.0,350.134,1.0,25.8691,1.0,1.57728,1.0
2018-01-19 17:00:00,12,21.0,1.0,56.0,1.0,-9999.0,1.0,37.5453,1.0,36.7336,1.0,71.2644,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3992,1.0,44.3659,1.0,637.411,3.1,0.0,1.0,261.256,1.0,26.0111,1.0,1.42357,1.0
2018-01-19 18:00:00,12,28.0,1.0,63.0,1.0,-9999.0,1.0,56.3302,1.0,40.6745,1.0,96.6585,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9073,1.0,48.9384,1.0,637.662,3.1,0.0,1.0,64.2933,1.0,25.0615,1.0,1.26188,1.0
2018-01-19 19:00:00,12,32.0,1.0,61.0,1.0,-9999.0,1.0,63.1286,1.0,37.4278,1.0,99.7618,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.7006,1.0,55.93,1.0,638.305,3.1,0.0,1.0,0.597778,1.0,23.4744,1.0,1.32998,1.0
2018-01-19 20:00:00,12,-9999.0,4.31,63.0,1.0,-9999.0,1.0,55.8727,1.0,35.9768,1.0,91.0445,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8895,1.0,64.4783,1.0,638.957,3.1,0.0,1.0,0.0,1.0,22.2341,1.0,1.24765,1.0
2018-01-19 21:00:00,12,-9999.0,4.31,47.0,1.0,-9999.0,1.0,40.1267,1.0,31.2045,1.0,71.3312,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.7532,1.0,69.7331,1.0,639.548,3.1,0.0,1.0,0.0,1.0,21.3682,1.0,0.918426,1.0
2018-01-19 22:00:00,12,-9999.0,4.31,42.0,1.0,-9999.0,1.0,27.3297,1.0,28.4144,1.0,55.744,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.9593,1.0,75.2866,1.0,640.163,3.1,0.0,1.0,0.0,1.0,20.7176,1.0,0.871315,1.0
2018-01-19 23:00:00,12,-9999.0,4.31,17.0,2.1,-9999.0,1.0,22.1788,1.0,28.9627,1.0,51.1415,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0123,1.0,85.7314,1.0,640.629,3.1,0.1,1.0,0.0,1.0,19.3907,1.0,0.520093,1.0
2018-01-20 00:00:00,12,-9999.0,4.31,22.0,1.0,-9999.0,1.0,18.0968,1.0,26.2612,1.0,44.358,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1098,1.0,85.4423,1.0,640.556,3.1,0.1,3.0,0.0,1.0,19.4859,1.0,0.414903,1.0
2018-01-20 01:00:00,12,-9999.0,4.31,21.0,1.0,-9999.0,1.0,8.59153,1.0,25.1092,1.0,33.7008,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.5069,1.0,84.3411,1.0,640.152,3.1,0.1,3.0,0.0,1.0,19.0824,1.0,0.614065,1.0
2018-01-20 02:00:00,12,-9999.0,4.31,16.0,1.0,-9999.0,1.0,1.20102,1.0,21.0029,1.0,22.2039,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.7552,1.0,81.5947,1.0,639.809,3.1,0.0,1.0,0.0,1.0,18.5128,1.0,0.854083,1.0
2018-01-20 03:00:00,12,-9999.0,4.31,14.0,2.1,-9999.0,1.0,0.0,1.0,22.1787,2.6,21.3111,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.87045,1.0,80.2001,1.0,639.409,3.1,0.0,1.0,0.0,1.0,17.8154,1.0,0.580531,1.0
2018-01-20 04:00:00,12,-9999.0,4.31,17.0,1.0,-9999.0,1.0,4.92529,1.0,25.7137,1.0,30.639,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.973,1.0,82.3289,1.0,639.262,3.1,0.0,1.0,0.0,1.0,17.6106,1.0,0.216971,1.0
2018-01-20 05:00:00,12,-9999.0,4.31,32.0,1.0,-9999.0,1.0,18.2876,1.0,27.0643,1.0,45.3518,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.881,1.0,81.7882,1.0,639.351,3.1,0.0,1.0,0.0,1.0,17.4309,1.0,0.413541,1.0
2018-01-20 06:00:00,12,-9999.0,4.31,46.0,1.0,-9999.0,1.0,50.9793,1.0,29.7213,1.0,80.7006,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.7601,1.0,82.4589,1.0,639.656,3.1,0.0,1.0,0.0,1.0,17.1963,1.0,0.684044,1.0
2018-01-20 07:00:00,12,-9999.0,4.31,74.0,1.0,-9999.0,1.0,131.75,2.2,34.739,1.0,166.489,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.8401,1.0,82.8447,1.0,640.175,3.1,0.0,1.0,3.30222,1.0,17.1413,1.0,0.681028,1.0
2018-01-20 08:00:00,12,-9999.0,4.31,79.0,1.0,-9999.0,1.0,124.511,2.2,39.6491,1.0,164.16,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8811,1.0,78.3737,1.0,640.591,3.1,0.0,1.0,130.432,1.0,17.9215,1.0,0.618477,1.0
2018-01-20 09:00:00,12,-9999.0,4.31,56.0,1.0,-9999.0,1.0,37.6974,1.0,40.0386,1.0,77.736,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.5284,1.0,64.9269,1.0,640.897,3.1,0.0,1.0,349.341,1.0,20.088,1.0,0.413225,1.0
2018-01-20 10:00:00,12,-9999.0,4.31,48.0,1.0,-9999.0,1.0,22.4591,1.0,38.4639,1.0,60.923,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.8194,1.0,53.9237,1.0,640.567,3.1,0.0,1.0,550.591,1.0,22.145,1.0,0.78318,1.0
2018-01-20 11:00:00,12,-9999.0,4.31,42.0,1.0,-9999.0,1.0,20.2991,1.0,34.4443,1.0,54.7434,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.4081,1.0,40.9498,1.0,640.065,3.1,0.0,1.0,704.654,1.0,24.6534,1.0,1.44039,1.0
2018-01-20 12:00:00,12,-9999.0,4.31,51.0,1.0,-9999.0,1.0,19.7594,1.0,36.6922,1.0,55.145,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8046,1.0,34.4954,1.0,639.449,3.1,0.0,1.0,779.615,1.0,26.4346,1.0,1.23251,1.0
2018-01-20 13:00:00,12,-9999.0,4.31,37.0,1.0,-9999.0,1.0,22.1492,1.0,33.3698,1.0,52.78,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.6389,1.0,28.0215,1.0,638.713,3.1,0.0,1.0,745.463,1.0,27.7784,1.0,0.805009,1.0
2018-01-20 14:00:00,12,-9999.0,4.31,25.0,1.0,-9999.0,1.0,20.3904,1.0,27.4693,1.0,47.0172,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.8746,1.0,24.166,1.0,638.292,3.1,0.0,1.0,736.021,1.0,28.1323,1.0,1.16077,1.0
2018-01-20 15:00:00,12,-9999.0,4.31,27.0,1.0,-9999.0,1.0,16.2646,1.0,26.0618,1.0,40.0889,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.4852,1.0,21.1496,1.0,637.842,3.1,0.0,1.0,578.682,1.0,28.4862,1.0,0.877878,1.0
2018-01-20 16:00:00,12,-9999.0,4.31,24.0,1.0,-9999.0,1.0,16.2887,1.0,26.1404,1.0,41.3957,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,74.8056,1.0,21.3026,1.0,637.389,3.1,0.0,1.0,455.14,1.0,28.3962,1.0,0.998392,1.0
2018-01-20 17:00:00,12,-9999.0,4.31,35.0,1.0,-9999.0,1.0,31.7782,1.0,39.1129,1.0,67.082,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.0104,1.0,23.7644,1.0,637.346,3.1,0.0,1.0,136.383,1.0,27.9506,1.0,0.517491,1.0
2018-01-20 18:00:00,12,-9999.0,4.31,35.0,1.0,-9999.0,1.0,50.4479,1.0,45.7104,1.0,91.4852,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.5741,1.0,26.9187,1.0,637.765,3.1,0.0,1.0,48.8342,1.0,26.7742,1.0,0.639936,1.0
2018-01-20 19:00:00,12,-9999.0,4.31,50.0,1.0,-9999.0,1.0,66.5343,1.0,44.0394,1.0,107.995,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0392,1.0,42.7769,1.0,638.258,3.1,0.0,1.0,0.0872222,1.0,24.6306,1.0,0.82597,1.0
2018-01-20 20:00:00,12,-9999.0,4.31,49.0,1.0,-9999.0,1.0,53.4222,1.0,39.2711,1.0,91.997,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,244.367,1.0,51.5826,1.0,638.779,3.1,0.0,1.0,0.0,1.0,23.3179,1.0,0.541683,1.0
2018-01-20 21:00:00,12,-9999.0,4.31,41.0,1.0,-9999.0,1.0,26.8573,1.0,34.9976,1.0,61.855,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.468,1.0,61.8379,1.0,639.443,3.1,0.0,1.0,0.0,1.0,22.2541,1.0,0.17788,1.0
2018-01-20 22:00:00,12,-9999.0,4.31,37.0,1.0,-9999.0,1.0,21.1681,1.0,31.3173,1.0,52.4853,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.44499,1.0,71.1592,1.0,640.002,3.1,0.0,1.0,0.0,1.0,21.3932,1.0,0.604799,1.0
2018-01-20 23:00:00,12,-9999.0,4.31,32.0,1.0,-9999.0,1.0,22.0156,1.0,28.7405,1.0,50.7561,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.4928,1.0,74.6379,1.0,640.103,3.1,0.0,1.0,0.0,1.0,20.8552,1.0,0.733846,1.0
2018-01-21 00:00:00,12,-9999.0,4.31,30.0,1.0,-9999.0,1.0,10.8692,1.0,24.8502,1.0,35.7194,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.0939,1.0,75.8603,1.0,639.942,3.1,0.0,1.0,0.0,1.0,20.3822,1.0,1.04746,1.0
2018-01-21 01:00:00,12,-9999.0,4.31,23.0,1.0,-9999.0,1.0,8.1443,1.0,22.6562,1.0,30.8004,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.4384,1.0,76.3738,1.0,639.607,3.1,0.0,1.0,0.0,1.0,20.0553,1.0,1.19542,1.0
2018-01-21 02:00:00,12,-9999.0,4.31,29.0,1.0,-9999.0,1.0,4.64159,1.0,21.8143,1.0,26.4559,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.4199,1.0,78.528,1.0,639.182,3.1,0.0,1.0,0.0,1.0,19.7273,1.0,1.00583,1.0
2018-01-21 03:00:00,12,-9999.0,4.31,21.0,1.0,-9999.0,1.0,3.67078,1.0,20.4829,1.0,24.1537,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0322,1.0,79.2486,1.0,638.595,3.1,0.0,1.0,0.0,1.0,19.5049,1.0,0.82307,1.0
2018-01-21 04:00:00,12,-9999.0,4.31,17.0,1.0,-9999.0,1.0,5.70043,1.0,23.2434,1.0,28.9438,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.387,1.0,77.9818,1.0,638.545,3.1,0.0,1.0,0.0,1.0,19.4804,1.0,0.648765,1.0
2018-01-21 05:00:00,12,-9999.0,4.31,21.0,1.0,-9999.0,1.0,9.4668,1.0,24.4674,1.0,33.9342,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.9792,1.0,76.2125,1.0,638.774,3.1,0.0,1.0,0.0,1.0,19.3485,1.0,0.709301,1.0
