,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-02-14 09:00:00,12,63.0,1.0,88.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.46,1.0,74.4003,1.0,641.889,3.1,0.0,1.0,65.8611,1.0,18.4804,1.0,0.737958,1.0
2018-02-14 10:00:00,12,51.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,213.003,1.0,66.0804,1.0,641.919,3.1,0.0,1.0,153.276,1.0,19.2899,1.0,0.160267,1.0
2018-02-14 11:00:00,12,52.0,1.0,79.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.3447,1.0,59.3277,1.0,641.708,3.1,0.0,1.0,373.266,1.0,20.7162,1.0,0.262675,1.0
2018-02-14 12:00:00,12,75.0,1.0,93.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.4628,1.0,53.7109,1.0,641.155,3.1,0.0,1.0,295.907,1.0,21.7755,1.0,0.351254,1.0
2018-02-14 13:00:00,12,66.0,1.0,91.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.257,1.0,50.2926,1.0,640.614,3.1,0.0,1.0,216.906,1.0,22.3283,1.0,0.327011,1.0
2018-02-14 14:00:00,12,54.0,1.0,84.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2559,1.0,47.2853,1.0,639.943,3.1,0.0,1.0,266.414,1.0,22.8922,1.0,0.83939,1.0
2018-02-14 15:00:00,12,58.0,1.0,87.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.7143,1.0,45.3078,1.0,639.184,3.1,0.0,1.0,505.584,1.0,23.7489,1.0,1.11044,1.0
2018-02-14 16:00:00,12,42.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.2611,1.0,45.07,1.0,638.869,3.1,0.0,1.0,252.748,1.0,24.0641,1.0,1.06308,1.0
2018-02-14 17:00:00,12,41.0,1.0,99.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.1263,1.0,48.3485,1.0,638.932,3.1,0.0,1.0,56.4567,1.0,23.4783,1.0,1.13786,1.0
2018-02-14 18:00:00,12,42.0,1.0,99.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.2146,1.0,52.7561,1.0,639.198,3.1,0.0,1.0,13.3931,1.0,22.4286,1.0,1.08015,1.0
2018-02-14 19:00:00,12,38.0,1.0,83.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0155,1.0,56.1919,1.0,639.591,3.1,0.0,1.0,0.0,1.0,21.5918,1.0,1.47175,1.0
2018-02-14 20:00:00,12,35.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.4023,1.0,57.6796,1.0,640.216,3.1,0.0,1.0,0.0,1.0,21.1985,1.0,1.53026,1.0
2018-02-14 21:00:00,12,28.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1485,1.0,57.9203,1.0,640.744,3.1,0.0,1.0,0.0,1.0,20.9552,1.0,0.787151,1.0
2018-02-14 22:00:00,12,24.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.3517,1.0,58.9888,1.0,641.153,3.1,0.0,1.0,0.0,1.0,20.6799,1.0,0.837194,1.0
2018-02-14 23:00:00,12,31.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.519,1.0,63.0117,1.0,641.263,3.1,0.0,1.0,0.0,1.0,20.0698,1.0,1.12669,1.0
2018-02-15 00:00:00,12,19.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.436,1.0,68.2439,1.0,641.251,3.1,0.0,1.0,0.0,1.0,19.6373,1.0,0.792339,1.0
2018-02-15 01:00:00,12,29.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.9522,1.0,71.0218,1.0,640.92,3.1,0.0,1.0,0.0,1.0,19.4466,1.0,0.542111,1.0
2018-02-15 02:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.8473,1.0,72.4716,1.0,640.693,3.1,0.0,1.0,0.0,1.0,19.2802,1.0,0.657364,1.0
2018-02-15 03:00:00,12,35.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3799,1.0,73.4923,1.0,640.423,3.1,0.0,1.0,0.0,1.0,19.0256,1.0,0.508078,1.0
2018-02-15 04:00:00,12,27.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.7765,1.0,74.8039,1.0,640.327,3.1,0.0,1.0,0.0,1.0,18.8617,1.0,-9999.0,4.31
2018-02-15 05:00:00,12,39.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.9348,1.0,73.5763,1.0,640.439,3.1,0.0,1.0,0.0,1.0,18.88,1.0,0.781488,1.0
2018-02-15 06:00:00,12,41.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.2954,1.0,71.3136,1.0,640.622,3.1,0.0,1.0,0.0,1.0,18.9332,1.0,0.845869,1.0
2018-02-15 07:00:00,12,47.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.9935,1.0,67.512,1.0,641.056,3.1,0.0,1.0,2.11111,1.0,19.2355,1.0,0.761377,1.0
2018-02-15 08:00:00,12,47.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.4763,1.0,65.383,1.0,641.512,3.1,0.0,1.0,50.2072,1.0,19.3534,1.0,-9999.0,4.31
2018-02-15 09:00:00,12,53.0,1.0,75.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.5878,1.0,58.7503,1.0,641.544,3.1,0.0,1.0,245.584,1.0,20.6381,1.0,0.594764,1.0
2018-02-15 10:00:00,12,39.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.7067,1.0,47.7847,1.0,641.535,3.1,0.0,1.0,452.467,1.0,22.4214,1.0,0.104972,1.0
2018-02-15 11:00:00,12,54.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8717,1.0,40.8102,1.0,641.012,3.1,0.0,1.0,518.455,1.0,24.0434,1.0,0.437812,1.0
2018-02-15 12:00:00,12,56.0,2.6,41.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.5897,1.0,38.8498,1.0,640.258,3.1,0.0,1.0,500.269,1.0,25.1605,1.0,0.376133,1.0
2018-02-15 13:00:00,12,33.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5678,1.0,36.4538,1.0,639.587,3.1,0.0,1.0,569.839,1.0,26.2294,1.0,1.00508,1.0
2018-02-15 14:00:00,12,35.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9647,1.0,34.3073,1.0,638.771,3.1,0.0,1.0,807.076,1.0,27.421,1.0,1.09268,1.0
2018-02-15 15:00:00,12,38.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2974,1.0,37.7368,1.0,638.165,3.1,0.0,1.0,378.191,1.0,27.2162,1.0,0.912897,1.0
2018-02-15 16:00:00,12,31.0,1.0,70.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6277,1.0,53.1717,1.0,638.213,3.1,5.7,1.0,59.6147,1.0,24.6646,1.0,0.691502,1.0
2018-02-15 17:00:00,12,34.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,254.229,1.0,91.8964,1.0,639.459,3.1,10.2,1.0,6.76889,1.0,17.8238,1.0,0.746288,1.0
2018-02-15 18:00:00,12,15.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.72,1.0,94.9242,1.0,640.205,3.1,3.7,1.0,4.16028,1.0,16.5847,1.0,0.363572,1.0
2018-02-15 19:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.757,1.0,95.8005,1.0,640.201,3.1,0.1,1.0,0.0,1.0,17.1283,1.0,0.47193,1.0
2018-02-15 20:00:00,12,24.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.866,1.0,94.39,1.0,640.441,3.1,0.0,1.0,0.0,1.0,17.6284,1.0,0.160127,1.0
2018-02-15 21:00:00,12,38.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.217,1.0,87.9018,1.0,640.954,3.1,0.0,1.0,0.0,1.0,18.3788,1.0,0.181293,1.0
2018-02-15 22:00:00,12,25.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.615,1.0,84.1404,1.0,641.301,3.1,0.0,1.0,0.0,1.0,18.7179,1.0,1.51445,1.0
2018-02-15 23:00:00,12,-9999.0,4.31,65.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.395,1.0,82.8758,1.0,641.44,3.1,0.0,1.0,0.0,1.0,18.9815,1.0,0.861528,1.0
2018-02-16 00:00:00,12,-9999.0,4.31,63.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.239,1.0,82.6311,1.0,641.482,3.1,0.0,1.0,0.0,1.0,19.0257,1.0,1.11068,1.0
2018-02-16 01:00:00,12,38.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.5992,1.0,82.0185,1.0,641.093,3.1,0.0,1.0,0.0,1.0,19.0951,1.0,0.632792,1.0
2018-02-16 02:00:00,12,-9999.0,4.31,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.50718,1.0,84.3143,1.0,640.583,3.1,0.0,1.0,0.0,1.0,18.897,1.0,0.554291,1.0
2018-02-16 03:00:00,12,-9999.0,4.31,60.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.96,1.0,84.9284,1.0,640.288,3.1,0.0,1.0,0.0,1.0,18.8328,1.0,0.545198,1.0
2018-02-16 04:00:00,12,-9999.0,4.31,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.71982,1.0,83.4411,1.0,640.168,3.1,0.0,1.0,0.0,1.0,18.9599,1.0,-9999.0,4.31
2018-02-16 05:00:00,12,-9999.0,4.31,63.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.6471,1.0,82.9496,1.0,640.17,3.1,0.0,1.0,0.0,1.0,18.8969,1.0,0.707992,1.0
2018-02-16 06:00:00,12,-9999.0,4.31,89.0,2.3,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.408,1.0,82.5374,1.0,640.334,3.1,0.0,1.0,0.0,1.0,18.8906,1.0,0.471576,1.0
2018-02-16 07:00:00,12,55.0,1.0,86.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9583,1.0,80.6515,1.0,640.815,3.1,0.0,1.0,7.93917,1.0,19.0698,1.0,0.722026,1.0
2018-02-16 08:00:00,12,68.0,1.0,103.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3156,1.0,77.7796,1.0,641.282,3.1,0.0,1.0,74.1769,1.0,19.5495,1.0,0.894533,1.0
2018-02-16 09:00:00,12,62.0,1.0,97.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.5884,1.0,72.4595,1.0,641.577,3.1,0.0,1.0,225.091,1.0,20.4104,1.0,1.13156,1.0
2018-02-16 10:00:00,12,52.0,1.0,78.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.2058,1.0,64.2946,1.0,641.532,3.1,0.0,1.0,455.665,1.0,21.8608,1.0,0.929651,1.0
2018-02-16 11:00:00,12,40.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.8067,1.0,50.8083,1.0,641.12,3.1,0.0,1.0,607.773,1.0,23.9157,1.0,1.3489,1.0
2018-02-16 12:00:00,12,-9999.0,4.31,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0374,1.0,43.3719,1.0,640.629,3.1,0.0,1.0,724.425,1.0,25.5012,1.0,0.731565,1.0
2018-02-16 13:00:00,12,68.0,2.6,51.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.53,1.0,38.2165,1.0,639.826,3.1,0.0,1.0,925.874,1.0,26.9833,1.0,0.510789,1.0
2018-02-16 14:00:00,12,45.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.144,1.0,37.3112,1.0,638.966,3.1,0.0,1.0,375.05,1.0,27.227,1.0,0.366418,1.0
2018-02-16 15:00:00,12,44.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.114,1.0,38.8325,1.0,638.426,3.1,0.0,1.0,270.17,1.0,27.25,1.0,0.40926,1.0
2018-02-16 16:00:00,12,47.0,1.0,100.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4735,1.0,43.4684,1.0,638.219,3.1,0.0,1.0,185.868,1.0,26.7634,1.0,1.02424,1.0
2018-02-16 17:00:00,12,42.0,1.0,94.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5688,1.0,47.563,1.0,638.208,3.1,0.0,1.0,233.177,1.0,26.3453,1.0,1.25817,1.0
2018-02-16 18:00:00,12,40.0,1.0,98.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9207,1.0,50.4569,1.0,638.499,3.1,0.0,1.0,27.8256,1.0,25.2962,1.0,1.36267,1.0
2018-02-16 19:00:00,12,41.0,1.0,88.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6285,1.0,59.1453,1.0,639.196,3.1,0.0,1.0,0.235556,1.0,23.7327,1.0,0.647346,1.0
2018-02-16 20:00:00,12,22.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.935,1.0,68.469,1.0,640.151,3.1,0.0,1.0,0.0,1.0,21.0309,1.0,0.724479,1.0
2018-02-16 21:00:00,12,29.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.919,1.0,68.0192,1.0,640.651,3.1,0.0,1.0,0.0,1.0,20.9673,1.0,0.969786,1.0
2018-02-16 22:00:00,12,38.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.169,1.0,70.1675,1.0,640.803,3.1,0.0,1.0,0.0,1.0,21.2258,1.0,0.0306562,1.0
2018-02-16 23:00:00,12,43.0,1.0,66.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.40298,1.0,73.9126,1.0,641.073,3.1,0.0,1.0,0.0,1.0,20.9703,1.0,0.501849,1.0
2018-02-17 00:00:00,12,38.0,1.0,62.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.3691,1.0,75.081,1.0,641.115,3.1,0.0,1.0,0.0,1.0,20.6149,1.0,0.645443,1.0
2018-02-17 01:00:00,12,47.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.6819,1.0,77.1719,1.0,640.667,3.1,0.0,1.0,0.0,1.0,20.2298,1.0,0.684903,1.0
2018-02-17 02:00:00,12,41.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.57,1.0,76.8072,1.0,640.195,3.1,0.0,1.0,0.0,1.0,20.2035,1.0,0.652915,1.0
2018-02-17 03:00:00,12,50.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.51907,1.0,77.233,1.0,639.972,3.1,0.0,1.0,0.0,1.0,20.0635,1.0,0.580828,1.0
2018-02-17 04:00:00,12,51.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0614,1.0,78.5336,1.0,639.82,3.1,0.0,1.0,0.0,1.0,19.8541,1.0,0.554961,1.0
2018-02-17 05:00:00,12,47.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2797,1.0,76.2096,1.0,639.919,3.1,0.0,1.0,0.0,1.0,19.7875,1.0,0.670345,1.0
2018-02-17 06:00:00,12,54.0,1.0,73.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8398,1.0,78.7313,1.0,640.233,3.1,0.0,1.0,0.0,1.0,19.3984,1.0,0.734681,1.0
2018-02-17 07:00:00,12,62.0,1.0,86.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.556,1.0,79.7959,1.0,640.593,3.1,0.0,1.0,0.798889,1.0,19.273,1.0,0.878482,1.0
2018-02-17 08:00:00,12,63.0,1.0,87.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.9659,1.0,76.6924,1.0,641.18,3.1,0.0,1.0,37.0522,1.0,19.683,1.0,0.863543,1.0
2018-02-17 09:00:00,12,71.0,2.2,100.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.486,1.0,72.494,1.0,641.544,3.1,0.0,1.0,147.618,1.0,20.4684,1.0,1.10403,1.0
2018-02-17 10:00:00,12,58.0,1.0,80.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.8514,1.0,62.5668,1.0,641.606,3.1,0.0,1.0,288.863,1.0,22.0154,1.0,0.957744,1.0
2018-02-17 11:00:00,12,41.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3737,1.0,51.8457,1.0,641.074,3.1,0.0,1.0,647.144,1.0,23.9265,1.0,0.872039,1.0
2018-02-17 12:00:00,12,65.0,2.6,53.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.019,1.0,42.8997,1.0,640.313,3.1,0.0,1.0,802.618,1.0,25.9689,1.0,0.518866,1.0
2018-02-17 13:00:00,12,44.0,1.0,66.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.6892,1.0,42.5185,1.0,639.714,3.1,0.7,1.0,363.344,1.0,26.4704,1.0,0.739301,1.0
2018-02-17 14:00:00,12,47.0,1.0,73.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.8349,1.0,56.6158,1.0,639.385,3.1,0.2,1.0,136.381,1.0,24.1233,1.0,0.198958,1.0
2018-02-17 15:00:00,12,42.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.7325,1.0,48.3175,1.0,638.855,3.1,0.0,1.0,260.065,1.0,25.353,1.0,0.853481,1.0
2018-02-17 16:00:00,12,49.0,1.0,81.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.2652,1.0,48.3142,1.0,638.564,3.1,0.0,1.0,156.124,1.0,25.6065,1.0,1.26906,1.0
