Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2021-08-01 00:00:00,101,13.0,1.0,19.0,1.0,-9999.0,1.0,4.3598,1.0,15.2516,1.0,19.6114,1.0,4.1,1.0,0.542333,1.0,10.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 01:00:00,101,17.0,1.0,17.0,1.0,-9999.0,1.0,0.5203,1.0,10.8164,1.0,11.3367,1.0,6.9,1.0,0.458483,1.0,4.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 02:00:00,101,10.0,1.0,18.0,1.0,-9999.0,1.0,0.9247,1.0,9.5087,1.0,10.4334,1.0,6.9,2.3,0.401133,1.0,3.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 03:00:00,101,12.0,1.0,15.0,1.0,-9999.0,1.0,2.089,1.0,9.0327,1.0,11.1217,1.0,5.6,1.0,0.512417,1.0,3.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 04:00:00,101,12.0,1.0,20.0,1.0,-9999.0,1.0,2.0137,1.0,6.8082,1.0,8.822,1.0,6.1,1.0,0.446767,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 05:00:00,101,9.0,1.0,12.0,1.0,-9999.0,1.0,0.8192,1.0,4.9215,1.0,5.7407,1.0,8.0,1.0,0.41615,1.0,3.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 06:00:00,101,8.0,1.0,26.0,1.0,-9999.0,1.0,8.0136,1.0,7.8429,1.0,15.8565,1.0,3.6,1.0,0.635517,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 07:00:00,101,14.0,1.0,43.0,1.0,-9999.0,1.0,15.3647,1.0,9.8446,1.0,25.2094,1.0,3.4,1.0,0.6221,1.0,10.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 08:00:00,101,14.0,1.0,50.0,1.0,-9999.0,1.0,11.8889,1.0,9.8752,1.0,21.764,1.0,7.7,1.0,0.580817,1.0,7.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-08-01 09:00:00,101,14.0,1.0,51.0,1.0,-9999.0,1.0,8.2781,1.0,8.9527,1.0,17.2309,1.0,15.2,1.0,0.47261,1.0,14.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
