Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2021-03-01 00:00:00,101,8.0,1.0,19.0,1.0,-9999.0,1.0,0.8711,1.0,8.1307,1.0,9.0018,1.0,7.7,1.0,0.284489,1.0,6.7,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 01:00:00,101,15.0,1.0,27.0,1.0,-9999.0,1.0,5.5191,1.0,12.9025,1.0,18.4216,1.0,3.8,1.0,0.293686,1.0,21.7,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 02:00:00,101,10.0,1.0,26.0,1.0,-9999.0,1.0,7.4155,1.0,13.7629,1.0,21.1784,1.0,2.0,1.0,0.254983,1.0,24.6,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 03:00:00,101,11.0,1.0,30.0,1.0,-9999.0,1.0,6.9903,1.0,12.8755,1.0,19.8658,1.0,1.6,1.0,0.212288,1.0,22.1,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 04:00:00,101,15.0,1.0,24.0,1.0,-9999.0,1.0,3.0058,1.0,9.721,1.0,12.7268,1.0,2.1,1.0,0.153509,1.0,16.1,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 05:00:00,101,18.0,1.0,29.0,1.0,-9999.0,1.0,4.2438,1.0,8.3446,1.0,12.5883,1.0,2.2,1.0,0.224153,1.0,13.6,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 06:00:00,101,22.0,1.0,38.0,1.0,-9999.0,1.0,14.024,1.0,9.9813,1.0,24.0053,1.0,2.5,1.0,0.224356,1.0,23.1,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 07:00:00,101,19.0,1.0,54.0,1.0,-9999.0,1.0,21.5824,2.2,9.519,1.0,31.1014,1.0,2.1,1.0,0.442018,1.0,20.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 08:00:00,101,31.0,2.2,88.0,2.2,-9999.0,1.0,26.9765,2.2,8.5329,1.0,35.5093,1.0,4.9,1.0,0.555509,1.0,19.4,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 09:00:00,101,22.0,1.0,55.0,1.0,-9999.0,1.0,11.5851,1.0,4.6633,1.0,16.2484,1.0,13.6,2.3,0.20448,1.0,21.1,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 10:00:00,101,15.0,1.0,52.0,1.0,-9999.0,1.0,4.4618,1.0,2.5273,1.0,6.989,1.0,25.5,1.0,0.0816481,1.0,15.4,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 11:00:00,101,17.0,1.0,37.0,1.0,-9999.0,1.0,2.4178,1.0,0.936,1.0,3.3538,1.0,34.7,1.0,-9999.0,4.31,11.3,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 12:00:00,101,15.0,1.0,23.0,1.0,-9999.0,1.0,1.7814,1.0,0.0988,1.0,1.8802,1.0,34.7,1.0,0.0760851,1.0,7.6,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 13:00:00,101,13.0,1.0,24.0,1.0,-9999.0,1.0,2.7304,1.0,1.3782,1.0,4.1086,1.0,34.9,1.0,-9999.0,4.31,11.6,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 14:00:00,101,14.0,1.0,25.0,1.0,-9999.0,1.0,0.4646,2.6,-1.8761,3.0,-1.4115,3.0,36.7,1.0,-9999.0,4.31,4.3,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 15:00:00,101,13.0,1.0,27.0,1.0,-9999.0,1.0,0.6425,2.6,-1.0541,3.0,-0.4117,3.0,34.3,1.0,-9999.0,4.31,5.1,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 16:00:00,101,9.0,1.0,9.0,1.0,-9999.0,1.0,1.573,1.0,3.7297,1.0,5.3026,1.0,26.7,1.0,0.130509,1.0,7.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 17:00:00,101,6.0,1.0,25.0,1.0,-9999.0,1.0,0.4488,1.0,0.3483,1.0,0.7971,1.0,28.2,1.0,0.11902,1.0,4.5,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 18:00:00,101,10.0,1.0,33.0,1.0,-9999.0,1.0,1.3227,1.0,13.2856,1.0,14.6083,1.0,24.9,1.0,-9999.0,4.31,6.4,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 19:00:00,101,16.0,1.0,33.0,1.0,-9999.0,1.0,1.2455,1.0,9.958,1.0,11.2034,1.0,22.6,1.0,-9999.0,4.31,11.3,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 20:00:00,101,15.0,1.0,31.0,1.0,-9999.0,1.0,0.8945,1.0,7.7184,1.0,8.6129,1.0,21.7,1.0,0.252596,1.0,6.4,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 21:00:00,101,11.0,1.0,19.0,1.0,-9999.0,1.0,0.7345,1.0,6.1529,1.0,6.8874,1.0,19.4,1.0,-9999.0,4.31,4.4,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 22:00:00,101,14.0,1.0,22.0,1.0,-9999.0,1.0,1.2491,1.0,12.6077,1.0,13.8568,1.0,10.4,1.0,-9999.0,4.31,4.5,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-01 23:00:00,101,15.0,1.0,32.0,1.0,-9999.0,1.0,0.9821,1.0,11.2729,1.0,12.255,1.0,9.4,1.0,-9999.0,4.31,5.3,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 00:00:00,101,17.0,1.0,31.0,1.0,-9999.0,1.0,4.4644,1.0,18.4461,1.0,22.9105,1.0,2.6,1.0,0.391161,1.0,10.4,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 01:00:00,101,11.0,1.0,32.0,1.0,-9999.0,1.0,4.269,1.0,17.3612,1.0,21.6302,1.0,2.1,1.0,0.406776,1.0,8.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 02:00:00,101,19.0,1.0,36.0,1.0,-9999.0,1.0,4.0277,1.0,17.6129,1.0,21.6406,1.0,1.8,1.0,0.412037,1.0,9.2,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 03:00:00,101,20.0,1.0,23.0,1.0,-9999.0,1.0,6.4037,1.0,16.2093,1.0,22.613,1.0,1.4,1.0,0.437179,1.0,9.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 04:00:00,101,22.0,1.0,35.0,1.0,-9999.0,1.0,7.4304,1.0,17.167,1.0,24.5974,1.0,1.6,1.0,0.480103,1.0,14.7,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 05:00:00,101,20.0,1.0,44.0,1.0,-9999.0,1.0,9.0118,1.0,15.1944,1.0,24.2061,1.0,1.4,1.0,0.454704,1.0,10.9,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 06:00:00,101,23.0,1.0,57.0,1.0,-9999.0,1.0,10.4392,1.0,13.0,1.0,23.4392,1.0,1.6,1.0,0.609041,1.0,10.1,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 07:00:00,101,15.0,1.0,49.0,1.0,-9999.0,1.0,9.8887,1.0,11.0133,1.0,20.9021,1.0,2.4,1.0,0.518167,1.0,8.3,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 08:00:00,101,18.0,1.0,50.0,1.0,-9999.0,1.0,10.0604,1.0,9.3927,1.0,19.4531,1.0,7.4,1.0,0.403396,1.0,9.1,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 09:00:00,101,19.0,1.0,51.0,1.0,-9999.0,1.0,12.897,1.0,12.2721,1.0,25.1691,1.0,10.8,1.0,-9999.0,4.31,12.9,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 10:00:00,101,25.0,1.0,58.0,1.0,-9999.0,1.0,2.5561,1.0,3.5293,1.0,6.0854,1.0,34.8,1.0,-9999.0,4.31,7.5,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 11:00:00,101,30.0,1.0,71.0,1.0,-9999.0,1.0,1.1013,1.0,2.9159,1.0,4.0172,1.0,52.2,1.0,-9999.0,4.31,7.3,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 12:00:00,101,35.0,1.0,72.0,1.0,-9999.0,1.0,2.1648,1.0,6.5986,1.0,8.7635,1.0,61.4,1.0,-9999.0,4.31,17.6,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-03-02 13:00:00,101,19.0,1.0,50.0,1.0,-9999.0,1.0,0.7737,1.0,3.0477,1.0,3.8215,1.0,66.2,1.0,-9999.0,4.31,15.7,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
