Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-10-01 00:00:00,101,18.0,1.0,42.0,1.0,-9999.0,1.0,9.9836,1.0,16.9166,1.0,26.9002,1.0,9.7,1.0,0.446958,1.0,12.9855,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 01:00:00,101,12.0,1.0,34.0,1.0,-9999.0,1.0,5.2055,2.2,20.5089,1.0,25.7144,1.0,5.1,1.0,0.434108,1.0,16.6353,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 02:00:00,101,17.0,2.2,21.0,1.0,-9999.0,1.0,3.8528,1.0,14.6767,1.0,18.5295,1.0,13.1,1.0,0.374253,1.0,7.79116,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 03:00:00,101,8.0,1.0,-3.0,3.0,-9999.0,1.0,2.0642,1.0,8.8026,1.0,10.8668,1.0,29.1,2.3,0.287753,1.0,7.8125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 04:00:00,101,6.0,1.0,1.0,2.6,-9999.0,1.0,0.211,1.0,1.7388,1.0,1.9498,1.0,37.5,2.3,0.283831,1.0,0.184614,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 05:00:00,101,12.0,1.0,1.0,2.6,-9999.0,1.0,-0.1064,3.0,2.1227,2.6,2.0163,2.6,34.2,2.3,0.269041,1.0,0.159362,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 06:00:00,101,7.0,1.0,18.0,1.0,-9999.0,1.0,0.1243,1.0,6.5307,1.0,6.655,1.0,27.9,2.3,0.309884,1.0,0.0877682,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 07:00:00,101,3.0,1.0,13.0,1.0,-9999.0,1.0,0.5103,1.0,6.4518,1.0,6.9621,1.0,26.3,2.3,0.415527,1.0,0.444896,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 08:00:00,101,7.0,1.0,27.0,1.0,-9999.0,1.0,1.4856,1.0,5.0172,1.0,6.5028,1.0,31.3,1.0,0.523211,1.0,1.37605,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 09:00:00,101,7.0,1.0,25.0,1.0,-9999.0,1.0,1.6242,1.0,5.7686,1.0,7.3928,1.0,36.6,1.0,0.538228,1.0,1.61964,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 10:00:00,101,8.0,1.0,32.0,1.0,-9999.0,1.0,2.3034,1.0,7.0256,1.0,9.329,1.0,44.1,1.0,0.46079,1.0,1.19067,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 11:00:00,101,7.0,1.0,20.0,1.0,-9999.0,1.0,0.7529,1.0,3.9689,1.0,4.7218,1.0,58.9,1.0,0.378308,1.0,0.567322,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 12:00:00,101,5.0,1.0,4.0,2.6,-9999.0,1.0,0.678,1.0,4.1056,1.0,4.7836,1.0,62.5,1.0,0.336115,1.0,1.81937,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 13:00:00,101,5.0,1.0,6.0,1.0,-9999.0,1.0,0.3403,1.0,2.9476,1.0,3.2879,1.0,61.4,1.0,0.324346,1.0,1.29,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 14:00:00,101,4.0,1.0,29.0,1.0,-9999.0,1.0,0.8657,1.0,3.0377,1.0,3.9034,1.0,51.2,1.0,0.307388,1.0,1.77443,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 15:00:00,101,5.0,1.0,1.0,2.6,-9999.0,1.0,-0.0677,3.0,0.733,2.6,0.6653,2.6,50.7,1.0,0.304363,1.0,-0.0693237,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 16:00:00,101,3.0,1.0,6.0,1.0,-9999.0,1.0,0.5357,1.0,2.9655,1.0,3.5012,1.0,47.5,1.0,0.316353,1.0,1.91749,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 17:00:00,101,2.0,1.0,4.0,1.0,-9999.0,1.0,0.1405,1.0,2.127,1.0,2.2675,1.0,46.9,1.0,0.31428,1.0,1.04667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 18:00:00,101,6.0,1.0,-5.0,3.0,-9999.0,1.0,-0.0263,3.0,3.053,2.6,3.0267,2.6,42.8,1.0,0.337046,1.0,1.34625,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-10-01 19:00:00,101,4.0,1.0,-4.0,3.0,-9999.0,1.0,1.5318,1.0,14.4258,1.0,15.9576,1.0,26.7,1.0,0.403108,1.0,11.5604,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
