Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-12-01 00:00:00,101,15.0,1.0,20.0,1.0,-9999.0,1.0,9.2953,1.0,14.5351,1.0,23.8304,1.0,6.334,1.0,0.575977,1.0,5.74101,1.0,-9999.0,1.0,355.344,1.0,86.005,1.0,640.489,1.0,0.0,1.0,-9999.0,1.0,19.543,1.0,0.963,1.0
2024-12-01 01:00:00,101,13.0,1.0,2.0,2.6,-9999.0,1.0,3.3457,1.0,8.1121,1.0,11.4578,1.0,11.1,1.0,0.394965,1.0,3.0017,1.0,-9999.0,1.0,339.545,1.0,91.28,1.0,639.999,1.0,0.0,1.0,-9999.0,1.0,18.867,1.0,0.835,1.0
2024-12-01 02:00:00,101,16.0,1.0,22.0,1.0,-9999.0,1.0,6.8325,1.0,11.0379,1.0,17.8704,1.0,6.3,1.0,0.498247,1.0,3.48069,1.0,-9999.0,1.0,2.665,1.0,90.195,1.0,639.922,1.0,0.0,1.0,-9999.0,1.0,18.542,1.0,0.683,1.0
2024-12-01 03:00:00,101,12.0,1.0,30.0,1.0,-9999.0,1.0,5.3182,1.0,9.8573,1.0,15.1755,1.0,7.2,1.0,0.426144,1.0,5.69949,1.0,-9999.0,1.0,295.575,1.0,90.143,1.0,639.879,1.0,0.0,1.0,-9999.0,1.0,18.45,1.0,0.975,1.0
2024-12-01 04:00:00,101,17.0,1.0,27.0,1.0,-9999.0,1.0,5.7255,1.0,9.5601,1.0,15.2855,1.0,7.5,1.0,0.413834,1.0,3.95747,1.0,-9999.0,1.0,341.011,1.0,91.695,1.0,639.929,1.0,0.0,1.0,-9999.0,1.0,18.233,1.0,0.407,1.0
2024-12-01 05:00:00,101,17.0,1.0,31.0,1.0,-9999.0,1.0,10.3294,1.0,11.7198,1.0,22.0492,1.0,4.9,1.0,0.528543,1.0,7.87892,1.0,-9999.0,1.0,59.142,1.0,91.973,1.0,640.103,1.0,0.0,1.0,-9999.0,1.0,18.215,1.0,0.234,1.0
2024-12-01 06:00:00,101,20.0,1.0,47.0,1.0,-9999.0,1.0,11.1707,1.0,11.5441,1.0,22.7148,1.0,4.4,1.0,0.523745,1.0,5.4,1.0,-9999.0,1.0,298.147,1.0,91.195,1.0,640.729,1.0,0.0,1.0,-9999.0,1.0,18.477,1.0,0.446,1.0
2024-12-01 07:00:00,101,22.0,1.0,60.0,1.0,-9999.0,1.0,12.6228,1.0,10.7048,1.0,23.3276,1.0,4.7,1.0,0.54401,1.0,1.0,1.0,-9999.0,1.0,88.398,1.0,83.558,1.0,641.253,1.0,0.0,1.0,-9999.0,1.0,19.895,1.0,0.689,1.0
2024-12-01 08:00:00,101,22.0,1.0,90.0,1.0,-9999.0,1.0,13.3229,1.0,11.0747,1.0,24.3976,1.0,9.9,1.0,0.458232,1.0,1.2,1.0,-9999.0,1.0,85.658,1.0,73.872,1.0,641.403,1.0,0.0,1.0,-9999.0,1.0,21.457,1.0,0.393,1.0
2024-12-01 09:00:00,101,11.0,1.0,47.0,1.0,-9999.0,1.0,1.8806,1.0,3.7611,1.0,5.6417,1.0,17.4,1.0,0.198669,1.0,1.0,1.0,-9999.0,1.0,89.314,1.0,64.675,1.0,641.218,1.0,0.0,1.0,-9999.0,1.0,23.46,1.0,0.74,1.0
2024-12-01 10:00:00,101,8.0,1.0,40.0,1.0,-9999.0,1.0,0.8467,1.0,2.7312,1.0,3.5778,1.0,27.6,1.0,0.182325,1.0,2.56009,1.0,-9999.0,1.0,75.643,1.0,58.213,1.0,640.743,1.0,0.0,1.0,-9999.0,1.0,24.808,1.0,1.016,1.0
2024-12-01 11:00:00,101,8.0,1.0,39.0,1.0,-9999.0,1.0,0.4634,1.0,2.2169,1.0,2.6803,1.0,31.2,1.0,0.177501,1.0,2.42303,1.0,-9999.0,1.0,96.852,1.0,56.342,1.0,640.119,1.0,0.0,1.0,-9999.0,1.0,25.307,1.0,1.158,1.0
2024-12-01 12:00:00,101,12.0,2.3,5.0,2.6,-9999.0,1.0,0.0299,1.0,2.3974,1.0,2.4273,1.0,29.7,1.0,0.190725,1.0,1.49831,1.0,-9999.0,1.0,92.741,1.0,54.488,1.0,639.479,1.0,0.0,1.0,-9999.0,1.0,26.002,1.0,1.926,1.0
2024-12-01 13:00:00,101,7.0,1.0,21.0,1.0,-9999.0,1.0,0.3724,1.0,1.9814,1.0,2.3538,1.0,34.5,1.0,0.191106,1.0,1.62594,1.0,-9999.0,1.0,96.683,1.0,49.922,1.0,639.024,1.0,0.0,1.0,-9999.0,1.0,26.723,1.0,1.823,1.0
2024-12-01 14:00:00,101,4.0,1.0,13.0,1.0,-9999.0,1.0,0.2417,1.0,2.3236,1.0,2.5653,1.0,34.1,1.0,0.182213,1.0,1.17692,1.0,-9999.0,1.0,118.016,1.0,45.795,1.0,638.432,1.0,0.0,1.0,-9999.0,1.0,27.418,1.0,1.829,1.0
2024-12-01 15:00:00,101,6.0,1.0,7.0,1.0,-9999.0,1.0,1.1765,1.0,4.0785,1.0,5.255,1.0,34.3,1.0,0.204729,1.0,2.11465,1.0,-9999.0,1.0,95.275,1.0,51.467,1.0,638.112,1.0,0.0,1.0,-9999.0,1.0,26.602,1.0,2.502,1.0
2024-12-01 16:00:00,101,4.0,1.0,4.0,1.0,-9999.0,1.0,0.2578,1.0,2.1999,1.0,2.4576,1.0,34.5,1.0,0.188014,1.0,2.03057,1.0,-9999.0,1.0,148.17,1.0,59.593,1.0,637.933,1.0,0.0,1.0,-9999.0,1.0,25.71,1.0,2.116,1.0
2024-12-01 17:00:00,101,6.0,1.0,1.0,2.6,-9999.0,1.0,0.9833,1.0,6.4827,1.0,7.466,1.0,27.8,1.0,0.272668,1.0,2.26441,1.0,-9999.0,1.0,136.033,1.0,68.603,1.0,638.296,1.0,0.0,1.0,-9999.0,1.0,24.473,1.0,2.366,1.0
2024-12-01 18:00:00,101,7.0,1.0,-2.0,3.0,-9999.0,1.0,1.0079,1.0,9.7729,1.0,10.7809,1.0,21.8,1.0,0.33435,1.0,1.64,1.0,-9999.0,1.0,125.479,1.0,75.252,1.0,638.832,1.0,0.0,1.0,-9999.0,1.0,23.355,1.0,1.87,1.0
2024-12-01 19:00:00,101,8.0,1.0,17.0,1.0,-9999.0,1.0,0.9835,1.0,10.2954,1.0,11.2789,1.0,17.3,1.0,0.352975,1.0,1.99735,1.0,-9999.0,1.0,96.355,1.0,81.427,1.0,639.499,1.0,0.0,1.0,-9999.0,1.0,22.315,1.0,1.033,1.0
2024-12-01 20:00:00,101,14.0,1.0,7.0,2.6,-9999.0,1.0,0.3739,1.0,9.3964,1.0,9.7703,1.0,16.0,1.0,0.330914,1.0,2.2178,1.0,-9999.0,1.0,99.474,1.0,88.615,1.0,640.203,1.0,0.12,1.0,-9999.0,1.0,21.555,1.0,0.641,1.0
2024-12-01 21:00:00,101,12.0,1.0,32.0,1.0,-9999.0,1.0,1.5571,1.0,14.6591,1.0,16.2161,1.0,9.6,1.0,0.384985,1.0,3.97409,1.0,-9999.0,1.0,120.084,1.0,91.3,1.0,640.758,1.0,0.07,1.0,-9999.0,1.0,20.91,1.0,0.918,1.0
2024-12-01 22:00:00,101,14.0,1.0,65.0,1.0,-9999.0,1.0,1.1964,1.0,14.1326,1.0,15.3291,1.0,9.9,1.0,0.359192,1.0,5.15128,1.0,-9999.0,1.0,110.318,1.0,89.97,1.0,641.19,1.0,0.47,1.0,-9999.0,1.0,19.515,1.0,1.21,1.0
2024-12-01 23:00:00,101,19.0,1.0,29.0,1.0,-9999.0,1.0,1.7056,1.0,15.0491,1.0,16.7547,1.0,12.3,1.0,0.274198,1.0,4.53988,1.0,-9999.0,1.0,75.208,1.0,93.647,1.0,641.019,1.0,1.38,1.0,-9999.0,1.0,18.668,1.0,0.589,1.0
2024-12-02 00:00:00,101,12.0,1.0,15.0,1.0,-9999.0,1.0,1.2046,1.0,12.8999,1.0,14.1045,1.0,13.8,2.3,0.245566,1.0,5.09352,1.0,-9999.0,1.0,334.734,1.0,93.538,1.0,640.295,1.0,0.37,1.0,-9999.0,1.0,18.448,1.0,0.505,1.0
2024-12-02 01:00:00,101,6.0,1.0,11.0,1.0,-9999.0,1.0,0.8819,1.0,10.7631,1.0,11.6449,1.0,13.6,1.0,0.317278,1.0,3.47261,1.0,-9999.0,1.0,334.314,1.0,95.99,1.0,640.261,1.0,0.0,1.0,-9999.0,1.0,17.965,1.0,0.277,1.0
2024-12-02 02:00:00,101,5.0,1.0,26.0,1.0,-9999.0,1.0,1.0678,1.0,10.3884,1.0,11.4562,1.0,10.8,1.0,0.340706,1.0,3.47268,1.0,-9999.0,1.0,344.328,1.0,96.2,1.0,639.942,1.0,0.0,1.0,-9999.0,1.0,17.578,1.0,0.44,1.0
2024-12-02 03:00:00,101,7.0,1.0,37.0,1.0,-9999.0,1.0,3.7411,1.0,9.2031,1.0,12.9441,1.0,8.5,1.0,0.295758,1.0,4.9529,1.0,-9999.0,1.0,310.119,1.0,98.458,1.0,639.992,1.0,0.0,1.0,-9999.0,1.0,17.453,1.0,0.411,1.0
2024-12-02 04:00:00,101,19.0,1.0,69.0,1.0,-9999.0,1.0,12.3775,1.0,13.1498,1.0,25.5273,1.0,3.9,1.0,0.504518,1.0,3.69347,1.0,-9999.0,1.0,351.54,1.0,99.01,1.0,640.251,1.0,0.0,1.0,-9999.0,1.0,17.128,1.0,0.344,1.0
2024-12-02 05:00:00,101,19.0,1.0,65.0,1.0,-9999.0,1.0,7.4738,1.0,11.4717,1.0,18.9456,1.0,4.3,1.0,0.421631,1.0,6.0416,1.0,-9999.0,1.0,350.74,1.0,98.462,1.0,640.379,1.0,0.0,1.0,-9999.0,1.0,16.827,1.0,0.253,1.0
2024-12-02 06:00:00,101,16.0,1.0,33.0,1.0,-9999.0,1.0,8.5156,1.0,9.6932,1.0,18.2088,1.0,5.0,1.0,0.395169,1.0,3.50993,1.0,-9999.0,1.0,331.053,1.0,98.295,1.0,640.934,1.0,0.0,1.0,-9999.0,1.0,17.248,1.0,0.195,1.0
2024-12-02 07:00:00,101,16.0,1.0,60.0,1.0,-9999.0,1.0,16.8806,1.0,11.858,1.0,28.7386,1.0,4.3,1.0,0.55377,1.0,9.67868,1.0,-9999.0,1.0,130.917,1.0,96.075,1.0,641.48,1.0,0.04,1.0,-9999.0,1.0,18.123,1.0,0.393,1.0
2024-12-02 08:00:00,101,38.0,1.0,112.0,1.0,-9999.0,1.0,34.5618,2.2,15.7825,1.0,50.3443,2.2,5.5,1.0,0.755108,1.0,25.2213,2.2,-9999.0,1.0,84.455,1.0,85.128,1.0,641.878,1.0,0.0,1.0,-9999.0,1.0,19.882,1.0,0.468,1.0
2024-12-02 09:00:00,101,29.0,1.0,103.0,1.0,-9999.0,1.0,23.7029,1.0,16.9821,1.0,40.6851,1.0,10.7,1.0,0.594533,1.0,25.8051,2.3,-9999.0,1.0,145.884,1.0,69.203,1.0,641.639,1.0,0.0,1.0,-9999.0,1.0,22.117,1.0,0.755,1.0
2024-12-02 10:00:00,101,14.0,1.0,90.0,1.0,-9999.0,1.0,10.0847,1.0,12.1369,1.0,22.2216,1.0,21.4,1.0,0.332505,1.0,14.634,1.0,-9999.0,1.0,80.197,1.0,55.032,1.0,641.139,1.0,0.0,1.0,-9999.0,1.0,24.677,1.0,0.676,1.0
2024-12-02 11:00:00,101,9.0,1.0,43.0,1.0,-9999.0,1.0,3.4877,1.0,6.3181,1.0,9.8057,1.0,35.6,1.0,0.177562,1.0,6.43149,1.0,-9999.0,1.0,46.258,1.0,49.675,1.0,640.358,1.0,0.0,1.0,-9999.0,1.0,25.803,1.0,1.006,1.0
2024-12-02 12:00:00,101,5.0,1.0,32.0,1.0,-9999.0,1.0,0.1269,1.0,1.7969,1.0,1.9238,1.0,42.6,1.0,0.13885,1.0,2.04104,1.0,-9999.0,1.0,98.827,1.0,48.322,1.0,639.452,1.0,0.0,1.0,-9999.0,1.0,26.997,1.0,1.385,1.0
