Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-05-01 00:00:00,101,11.0,1.0,37.0,1.0,-9999.0,1.0,11.4415,1.0,11.9878,1.0,23.4292,1.0,1.8,1.0,0.479038,1.0,4.05009,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 01:00:00,101,35.0,1.0,36.0,1.0,-9999.0,1.0,8.2598,1.0,12.1044,1.0,20.3641,1.0,2.06111,1.0,0.360475,1.0,6.31346,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 02:00:00,101,14.0,1.0,28.0,1.0,-9999.0,1.0,5.8289,1.0,11.2756,1.0,17.1045,1.0,2.12833,1.0,0.317142,1.0,7.30516,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 03:00:00,101,15.0,1.0,58.0,1.0,-9999.0,1.0,6.9367,1.0,11.3694,1.0,18.306,1.0,0.623333,1.0,0.343017,1.0,5.0513,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 04:00:00,101,11.0,1.0,40.0,1.0,-9999.0,1.0,4.8934,1.0,7.9532,1.0,12.8465,1.0,2.12833,1.0,0.31252,1.0,2.95707,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 05:00:00,101,20.0,1.0,114.0,1.0,-9999.0,1.0,9.0664,1.0,9.9128,1.0,18.9792,1.0,0.513793,1.0,0.387538,1.0,5.08127,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 06:00:00,101,17.0,1.0,66.0,1.0,-9999.0,1.0,13.3782,1.0,9.0085,1.0,22.3867,1.0,0.661017,1.0,0.376879,1.0,7.01317,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 07:00:00,101,26.0,1.0,81.0,1.0,-9999.0,1.0,15.3931,1.0,7.5203,1.0,22.9134,1.0,1.49333,1.0,0.411027,1.0,4.97025,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 08:00:00,101,19.0,1.0,58.0,1.0,-9999.0,1.0,14.774,1.0,6.3571,1.0,21.1311,1.0,2.13,1.0,0.415429,1.0,5.32745,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 09:00:00,101,31.0,1.0,80.0,1.0,-9999.0,1.0,34.8606,2.2,10.2434,1.0,45.104,1.0,4.83833,1.0,0.507534,1.0,29.3628,2.2,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 10:00:00,101,2.0,1.0,42.0,1.0,-9999.0,1.0,10.698,1.0,5.0065,1.0,15.7045,1.0,14.5288,1.0,0.286552,1.0,11.0358,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 11:00:00,101,5.0,1.0,21.0,1.0,-9999.0,1.0,3.5643,1.0,5.2702,1.0,8.8345,1.0,18.8828,1.0,0.290512,1.0,5.92647,1.0,-9999.0,1.0,125.827,1.0,68.156,1.0,639.727,1.0,0.85,1.0,-9999.0,1.0,24.2,1.0,1.065,1.0
2024-05-01 12:00:00,101,6.0,1.0,-5.0,3.0,-9999.0,1.0,1.0182,1.0,3.7765,1.0,4.7946,1.0,20.0051,1.0,0.269765,1.0,2.71622,1.0,-9999.0,1.0,14.062,1.0,71.368,1.0,639.233,1.0,0.0,1.0,-9999.0,1.0,24.221,1.0,1.154,1.0
2024-05-01 13:00:00,101,6.0,1.0,5.0,2.6,-9999.0,1.0,1.3883,1.0,3.1433,1.0,4.5315,1.0,18.5533,1.0,0.245694,1.0,2.12248,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 14:00:00,101,12.0,1.0,38.0,1.0,-9999.0,1.0,1.4132,1.0,2.9886,1.0,4.4018,1.0,22.3797,1.0,0.228844,1.0,4.72606,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 15:00:00,101,9.0,1.0,43.0,1.0,-9999.0,1.0,1.0988,1.0,2.2834,1.0,3.3823,1.0,21.87,1.0,0.232959,1.0,3.70015,1.0,-9999.0,1.0,142.328,1.0,57.443,1.0,636.609,1.0,0.0,1.0,-9999.0,1.0,27.223,1.0,2.139,1.0
2024-05-01 16:00:00,101,5.0,1.0,-5.0,3.0,-9999.0,1.0,0.3314,1.0,2.2103,1.0,2.5416,1.0,20.2117,1.0,0.269949,1.0,1.1812,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 17:00:00,101,7.0,1.0,-5.0,3.0,-9999.0,1.0,1.0638,1.0,4.9025,1.0,5.9663,1.0,16.5542,1.0,0.31326,1.0,3.06242,1.0,-9999.0,1.0,124.101,1.0,68.76,1.0,636.888,1.0,0.0,1.0,-9999.0,1.0,25.451,1.0,2.975,1.0
2024-05-01 18:00:00,101,14.0,1.0,-5.0,3.0,-9999.0,1.0,1.2628,1.0,6.7005,1.0,7.9633,1.0,15.2467,1.0,0.279858,1.0,4.54322,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 19:00:00,101,12.0,1.0,2.0,2.6,-9999.0,1.0,0.8921,1.0,8.2674,1.0,9.1595,1.0,13.4417,1.0,0.332734,1.0,5.46136,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 20:00:00,101,13.0,1.0,8.0,2.6,-9999.0,1.0,2.7636,1.0,11.0027,1.0,13.7663,1.0,10.5717,1.0,0.313993,1.0,8.43484,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 21:00:00,101,8.0,1.0,11.0,1.0,-9999.0,1.0,1.4754,1.0,7.0327,1.0,8.5081,1.0,12.7183,1.0,0.290353,1.0,2.03399,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 22:00:00,101,6.0,1.0,21.0,1.0,-9999.0,1.0,1.776,1.0,10.0595,1.0,11.8355,1.0,7.68136,1.0,0.273717,1.0,8.41855,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-01 23:00:00,101,7.0,1.0,17.0,1.0,-9999.0,1.0,1.4858,1.0,8.964,1.0,10.4498,1.0,8.05,1.0,0.257267,1.0,5.70458,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 00:00:00,101,6.0,1.0,27.0,1.0,-9999.0,1.0,2.6354,1.0,11.4484,1.0,14.0838,1.0,5.64667,1.0,0.230959,1.0,10.2118,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 01:00:00,101,13.0,1.0,18.0,1.0,-9999.0,1.0,1.78,1.0,12.1493,1.0,13.9293,1.0,4.25167,1.0,0.264835,1.0,10.4079,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 02:00:00,101,13.0,1.0,20.0,1.0,-9999.0,1.0,2.6652,1.0,14.1501,1.0,16.8153,1.0,2.22833,1.0,0.437085,1.0,4.04744,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 03:00:00,101,15.0,1.0,2.0,2.6,-9999.0,1.0,3.3873,1.0,13.1229,1.0,16.5102,1.0,2.19273,1.0,0.469952,1.0,2.18077,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 04:00:00,101,9.0,1.0,5.0,2.6,-9999.0,1.0,1.1703,1.0,9.7336,1.0,10.9039,1.0,7.51167,1.0,0.417821,1.0,0.680235,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 05:00:00,101,6.0,1.0,10.0,1.0,-9999.0,1.0,1.077,1.0,10.6143,1.0,11.6912,1.0,6.15,1.0,0.396569,1.0,0.465853,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 06:00:00,101,13.0,1.0,28.0,1.0,-9999.0,1.0,6.5055,1.0,11.4213,1.0,17.9268,1.0,3.43393,1.0,0.49971,1.0,0.576,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 07:00:00,101,13.0,1.0,27.0,1.0,-9999.0,1.0,11.0044,1.0,13.3376,1.0,24.342,1.0,1.47458,1.0,0.56473,1.0,0.949349,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 08:00:00,101,23.0,1.0,54.0,1.0,-9999.0,1.0,21.7325,1.0,16.4123,1.0,38.1448,1.0,3.24035,1.0,0.72991,1.0,5.52666,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 09:00:00,101,21.0,1.0,56.0,1.0,-9999.0,1.0,19.0074,1.0,18.0441,1.0,37.0515,1.0,7.02667,1.0,0.729263,1.0,9.96298,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 10:00:00,101,17.0,1.0,38.0,1.0,-9999.0,1.0,12.8811,1.0,18.3052,2.3,31.1863,1.0,8.31167,1.0,0.599434,1.0,11.7397,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 11:00:00,101,14.0,1.0,-5.0,3.0,-9999.0,1.0,3.264,1.0,7.8999,1.0,11.1639,1.0,14.1233,1.0,0.361793,1.0,2.91086,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 12:00:00,101,7.0,1.0,-3.0,3.0,-9999.0,1.0,2.8072,1.0,8.1978,1.0,11.0049,1.0,12.8167,1.0,0.324369,1.0,1.58507,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 13:00:00,101,8.0,1.0,22.0,1.0,-9999.0,1.0,5.1884,1.0,10.0457,1.0,15.2341,1.0,11.6133,1.0,0.393747,1.0,3.34488,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
2024-05-02 14:00:00,101,6.0,1.0,22.0,1.0,-9999.0,1.0,1.8103,1.0,4.8356,1.0,6.646,1.0,15.6617,1.0,0.330385,1.0,0.684329,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9999.0,1.0,0.0,1.0,0.0,1.0
